symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25915.15,0,0,0,2248.5,1725,1930.05,2591.4,1725,144,45,0,5.85,750,5.25,6.4,75
NIFTY,02-Dec-2025,23800,25915.15,1,0,0,2199.65,1725,1876.7,2489,1725,528,8,0,7,675,6.65,7,1050
NIFTY,02-Dec-2025,23850,25915.15,0,0,0,2150.05,1725,1843.95,2485,1725,13,1,0,7.75,750,6.3,11,600
NIFTY,02-Dec-2025,23900,25915.15,1,0,0,2098.6,1725,1798.25,2386,1725,3,3,18.47,6.7,300,6,8,150
NIFTY,02-Dec-2025,23950,25915.15,0,0,0,2051.5,1725,1685.8,2378.85,1725,0,0,0,0,1500,5.8,13,600
NIFTY,02-Dec-2025,24000,25915.15,1,0,0,2029.5,1725,1756.9,2224.25,1725,944,182,17.89,7.2,75,7.25,8.05,75
NIFTY,02-Dec-2025,24050,25915.15,0,0,0,1958.4,1725,1594.55,2260.65,1725,170,47,0,7.55,75,7.35,9.7,75
NIFTY,02-Dec-2025,24100,25915.15,2,1,0,1872.5,1725,1648.6,2191.35,1725,272,9,17.87,9.5,450,7.25,10.6,150
NIFTY,02-Dec-2025,24150,25915.15,0,0,0,1863.9,1725,1600.7,2141.95,1725,0,0,0,0,300,6.6,13.95,300
NIFTY,02-Dec-2025,24200,25915.15,2,1,0,1759,1725,1565.45,2044.45,1725,220,81,16.92,9,75,8.95,10.75,600
NIFTY,02-Dec-2025,24250,25915.15,1,0,0,1665.7,1725,1506.9,2039,1725,2,0,0,0,750,8.8,14.95,300
NIFTY,02-Dec-2025,24300,25915.15,1,0,0,1635.7,1725,1465.5,1935.05,1725,357,58,16.66,11,750,9.5,11,750
NIFTY,02-Dec-2025,24350,25915.15,0,0,0,1607.2,1725,1419,1908.25,1725,9,9,16.98,14.1,750,9.5,20.9,1725
NIFTY,02-Dec-2025,24400,25915.15,2,1,0,1585.85,1725,1381.2,1844.35,1725,175,31,16.09,12.05,750,11.1,15.65,1500
NIFTY,02-Dec-2025,24450,25915.15,0,0,0,1552.5,1725,1323.85,1824.05,1725,23,3,15.89,13,300,9.55,18.1,1725
