symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25890.25,0,0,0,0,75,2252.25,2318.15,75,73,2,19.67,9.6,150,9,9.7,300
NIFTY,02-Dec-2025,23800,25890.25,0,0,0,0,75,2203.9,2267.9,75,370,87,18.98,8.85,75,8.8,9,300
NIFTY,02-Dec-2025,23850,25890.25,0,0,0,0,75,2155.15,2218,75,15,0,0,0,75,8.2,12.95,75
NIFTY,02-Dec-2025,23900,25890.25,0,0,0,0,75,2106.25,2167.55,75,0,0,0,0,300,8.75,10.4,600
NIFTY,02-Dec-2025,23950,25890.25,0,0,0,0,75,2056.9,2117.75,75,0,0,0,0,75,8.25,13.45,75
NIFTY,02-Dec-2025,24000,25890.25,0,0,0,0,75,2008.2,2067.95,75,622,45,17.96,10.6,75,10.6,10.8,75
NIFTY,02-Dec-2025,24050,25890.25,0,0,0,0,75,1960.25,2017.95,75,158,30,17.7,11,300,11,13.65,900
NIFTY,02-Dec-2025,24100,25890.25,0,0,0,0,75,1892.8,1968.65,75,217,-31,17.47,11.6,300,10.4,12.4,450
NIFTY,02-Dec-2025,24150,25890.25,0,0,0,0,75,1862.2,1918.4,75,0,0,0,0,75,10.55,14.1,75
NIFTY,02-Dec-2025,24200,25890.25,0,0,0,0,75,1814.3,1869.1,75,126,-8,16.85,12.3,300,11.7,13.3,450
NIFTY,02-Dec-2025,24250,25890.25,0,0,0,0,75,1765.75,1818.8,75,2,0,0,0,75,11.7,14.5,150
NIFTY,02-Dec-2025,24300,25890.25,0,0,0,0,75,1716.5,1769.65,75,181,7,16.43,14.4,375,13.35,14,525
NIFTY,02-Dec-2025,24350,25890.25,0,0,0,0,75,1668.2,1719.4,75,0,0,0,0,75,12.7,16.15,75
NIFTY,02-Dec-2025,24400,25890.25,0,0,0,0,75,1620.3,1670.35,75,184,-37,15.79,14.85,600,14.5,15.25,75
NIFTY,02-Dec-2025,24450,25890.25,0,0,0,0,75,1572,1629.9,75,16,3,15.6,16,150,15.05,16.85,150
NIFTY,02-Dec-2025,24500,25890.25,0,0,0,1520,75,1539.1,1553.7,75,749,-449,15.3,16.55,375,16.45,16.8,600
NIFTY,02-Dec-2025,24550,25890.25,0,0,0,0,75,1475.05,1531.7,75,1,1,15.32,19.2,75,16.15,18.5,75
NIFTY,02-Dec-2025,24600,25890.25,0,0,0,0,75,1427.5,1482.35,75,418,-203,14.76,18.5,150,18.5,19.05,75
NIFTY,02-Dec-2025,24650,25890.25,0,0,0,0,75,1379,1434.1,75,56,-2,14.43,19,900,17.85,21.35,150
NIFTY,02-Dec-2025,24700,25890.25,0,0,0,0,75,1331.45,1385.75,75,438,-76,14.37,21.45,450,21.2,21.55,300
NIFTY,02-Dec-2025,24750,25890.25,0,0,0,0,75,1283.75,1334.45,75,75,-12,14.2,23.4,75,22.15,23.4,150
NIFTY,02-Dec-2025,24800,25890.25,0,0,0,0,75,1236.3,1276.55,75,579,232,13.88,24.15,300,24.2,24.45,300
NIFTY,02-Dec-2025,24850,25890.25,0,0,0,0,75,1189.55,1228.1,75,80,3,13.9,27.25,150,26,27.15,150
NIFTY,02-Dec-2025,24900,25890.25,0,0,0,0,75,1142.65,1180.2,75,630,139,13.45,28.15,150,28.05,28.55,600
NIFTY,02-Dec-2025,24950,25890.25,0,0,0,0,75,1095.65,1131.8,75,104,20,13.17,29.25,300,30.4,31.25,225
NIFTY,02-Dec-2025,25000,25890.25,5,-3,14.18,1069.55,75,1064.1,1072.2,75,2256,779,13.12,34.45,225,33.95,34.1,225
NIFTY,02-Dec-2025,25050,25890.25,0,0,0,0,75,1003.65,1040.4,75,116,-26,12.87,36.35,150,36.05,36.85,75
NIFTY,02-Dec-2025,25100,25890.25,113,3,14.59,972.75,75,970.55,977.45,75,439,141,12.72,40.55,75,39.8,40.1,75
NIFTY,02-Dec-2025,25150,25890.25,0,0,0,0,75,912.25,948.8,75,61,0,0,0,75,42.4,52.75,1875
NIFTY,02-Dec-2025,25200,25890.25,183,-3,12.61,881,225,875.75,884.8,75,688,-63,12.38,48.4,450,47.7,48.15,225
NIFTY,02-Dec-2025,25250,25890.25,12,0,0,0,75,824.8,855.6,75,95,6,12.08,53.65,150,52.55,53.2,150
NIFTY,02-Dec-2025,25300,25890.25,114,5,12.68,797.85,75,787.7,796.15,75,572,-218,12.08,59.85,375,58.65,59.1,300
NIFTY,02-Dec-2025,25350,25890.25,31,-2,10.62,726.7,75,742.6,753.3,75,117,11,11.96,64.25,75,64.1,64.9,75
NIFTY,02-Dec-2025,25400,25890.25,120,9,11.75,701.9,75,701.55,709.05,75,507,122,11.81,72.75,225,71.05,71.65,75
NIFTY,02-Dec-2025,25450,25890.25,32,-8,12.82,680.85,75,660.85,667.05,75,106,27,11.64,79,150,78.3,79.05,75
NIFTY,02-Dec-2025,25500,25890.25,557,-102,11.57,612.25,75,618.15,621.8,75,1236,399,11.53,87.25,150,86.7,87.05,300
NIFTY,02-Dec-2025,25550,25890.25,62,-17,11.14,574.1,75,578.9,588.3,75,145,43,11.42,96.55,75,95.9,96.4,75
NIFTY,02-Dec-2025,25600,25890.25,249,-162,11.56,545,75,538.35,542.85,75,445,138,11.26,107.75,75,106.15,106.7,75
NIFTY,02-Dec-2025,25650,25890.25,58,-27,11.5,508.1,75,499.9,507,75,156,67,11.07,116,75,117.65,118.2,75
NIFTY,02-Dec-2025,25700,25890.25,557,-14,11.16,470.8,75,464.25,467.25,75,811,350,11.02,131.9,450,130.1,130.75,525
NIFTY,02-Dec-2025,25750,25890.25,122,-1,11.1,423.2,75,427.9,430.95,75,168,36,10.88,145.95,75,143.8,144.7,75
NIFTY,02-Dec-2025,25800,25890.25,740,183,10.75,389.65,75,394.5,396,150,734,504,10.85,160.6,525,158.65,159.55,300
NIFTY,02-Dec-2025,25850,25890.25,109,21,10.91,365,75,361.9,363.8,75,191,136,10.72,178.1,75,174.95,176.15,75
NIFTY,02-Dec-2025,25900,25890.25,596,237,10.76,329,75,329.8,331.35,75,1092,931,10.77,196,75,193.4,194.4,150
NIFTY,02-Dec-2025,25950,25890.25,142,9,10.48,293.8,75,299.45,301.15,75,130,73,10.53,214.9,75,212,213.55,75
NIFTY,02-Dec-2025,26000,25890.25,1810,109,10.49,272.1,225,270.75,271.95,75,785,379,10.51,232.2,525,233.1,234.25,525
NIFTY,02-Dec-2025,26050,25890.25,232,-122,10.47,248.5,150,243.5,245.05,75,108,89,10.2,255.05,75,255.6,257.1,75
NIFTY,02-Dec-2025,26100,25890.25,905,62,10.41,216.1,150,218.05,219.45,75,210,146,10.21,279.95,75,279.6,281.25,75
NIFTY,02-Dec-2025,26150,25890.25,147,64,10.27,197.1,75,194.6,195.85,75,76,61,10.15,307.8,75,306,307.9,75
NIFTY,02-Dec-2025,26200,25890.25,1173,358,10.17,174.05,75,173.45,173.95,75,131,28,10.15,336.9,75,334,335.7,75
NIFTY,02-Dec-2025,26250,25890.25,106,25,10.18,153.85,75,152.8,153.95,75,73,49,9.56,365.25,75,363.8,365.25,75
NIFTY,02-Dec-2025,26300,25890.25,888,251,10.15,134.25,300,134.75,135.55,525,138,25,10.2,395,75,395.1,397.75,75
NIFTY,02-Dec-2025,26350,25890.25,169,20,10.13,119.9,75,118.45,119.5,150,16,0,9.44,420,75,426.05,432.8,75
NIFTY,02-Dec-2025,26400,25890.25,1187,-32,9.98,104.25,450,103.25,103.95,450,110,51,10.08,469.05,75,463.05,467.15,75
NIFTY,02-Dec-2025,26450,25890.25,222,17,10.03,92.05,150,90.5,91.35,225,0,0,0,0,150,491.9,510.25,150
NIFTY,02-Dec-2025,26500,25890.25,2939,1182,10,79.3,375,79.3,79.7,150,105,18,10.09,544,75,536.7,539.95,75
NIFTY,02-Dec-2025,26550,25890.25,149,-24,9.94,67.25,75,67.95,68.65,75,0,0,0,0,75,565.45,588.15,75
NIFTY,02-Dec-2025,26600,25890.25,794,73,9.97,59.2,225,59.05,59.45,525,8,0,0,0,75,603.65,629.15,75
NIFTY,02-Dec-2025,26650,25890.25,94,67,9.94,50.5,75,50.45,51.3,75,0,0,0,0,75,638.85,671.55,75
NIFTY,02-Dec-2025,26700,25890.25,2295,918,9.99,43.95,975,43.8,44.2,75,1,0,0,0,75,687.9,714.45,75
NIFTY,02-Dec-2025,26750,25890.25,110,15,10.11,37,75,37.3,38.55,75,0,0,0,0,75,730.9,759.5,75
NIFTY,02-Dec-2025,26800,25890.25,692,290,10.13,32.75,225,32.9,33.25,525,0,0,0,0,75,774.9,804.7,75
NIFTY,02-Dec-2025,26850,25890.25,127,13,10.18,28.8,75,28.25,28.7,75,0,0,0,0,75,811.8,850.4,75
NIFTY,02-Dec-2025,26900,25890.25,652,455,10.16,24.25,75,24.05,25.05,75,0,0,0,0,75,865,897.45,75
NIFTY,02-Dec-2025,26950,25890.25,0,0,0,0,75,19.8,34.15,900,0,0,0,0,75,910.8,944.4,75
NIFTY,02-Dec-2025,27000,25890.25,2979,411,10.46,19.4,150,19.3,19.45,450,28,21,10.97,984.25,75,971.5,979.2,75
NIFTY,02-Dec-2025,27050,25890.25,5,0,0,0,75,14.75,25.9,900,0,0,0,0,75,1003.85,1040.65,75
NIFTY,02-Dec-2025,27100,25890.25,114,57,10.56,14.35,75,14.3,14.85,150,0,0,0,0,75,1050.1,1088.85,75
NIFTY,02-Dec-2025,27150,25890.25,17,-14,10.88,14,150,11.2,16.85,900,0,0,0,0,75,1092.85,1137.35,75
NIFTY,02-Dec-2025,27200,25890.25,329,-18,10.75,11.45,300,10.95,11.4,150,0,0,0,0,75,1141,1185.7,75
NIFTY,02-Dec-2025,27250,25890.25,40,1,11.25,11.75,300,9.15,13.95,900,0,0,0,0,75,1189.25,1234.85,75
