symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26033.6,7,5,49.19,2420.75,375,2324.55,2354.1,150,3686,1049,25.96,2.15,1050,2.1,2.15,1200
NIFTY,02-Dec-2025,23800,26033.6,6,3,51.21,2280,750,2270.8,2290,75,4472,2305,25.38,2.15,6150,2.1,2.15,13800
NIFTY,02-Dec-2025,23850,26033.6,1,0,0,0,750,2222,2260.65,1125,177,-2,25.12,2.3,225,2.1,2.3,1725
NIFTY,02-Dec-2025,23900,26033.6,3,0,0,0,375,2173.55,2210,750,265,49,24.66,2.35,900,2.35,2.4,2625
NIFTY,02-Dec-2025,23950,26033.6,2,0,0,0,750,2122.2,2160.2,750,22,5,23.9,2.25,150,2.35,2.5,225
NIFTY,02-Dec-2025,24000,26033.6,426,22,28.54,2080.1,150,2082.95,2086,75,8695,3319,23.96,2.55,3300,2.55,2.6,2625
NIFTY,02-Dec-2025,24050,26033.6,2,0,0,0,75,2021.85,2059.4,1125,158,15,23.33,2.65,1425,2.65,2.7,150
NIFTY,02-Dec-2025,24100,26033.6,3,0,0,0,750,1973.7,2010.85,750,720,219,22.86,2.7,900,2.7,2.75,375
NIFTY,02-Dec-2025,24150,26033.6,3,2,39.28,2000,1125,1919.05,1960.8,750,67,9,22.49,2.85,1500,2.6,2.95,300
NIFTY,02-Dec-2025,24200,26033.6,3,0,0,0,375,1875.6,1909.35,750,1417,576,22.15,2.8,150,2.85,2.95,1950
NIFTY,02-Dec-2025,24250,26033.6,2,0,0,0,375,1826.25,1860.75,1125,210,13,21.71,2.9,225,2.85,3.1,225
NIFTY,02-Dec-2025,24300,26033.6,14,11,36.05,1781.95,375,1776.35,1808.25,75,2553,191,21.22,3.1,1950,3,3.1,2250
NIFTY,02-Dec-2025,24350,26033.6,1,0,37.23,1807.85,150,1728.75,1755.9,150,115,17,20.64,3.15,1650,3,3.3,150
NIFTY,02-Dec-2025,24400,26033.6,29,25,26.77,1707,75,1678.45,1698.15,150,1749,497,20.35,3.45,2775,3.4,3.45,1500
NIFTY,02-Dec-2025,24450,26033.6,2,0,0,0,150,1630.6,1656.15,75,130,36,19.93,3.7,450,3.55,3.7,1200
NIFTY,02-Dec-2025,24500,26033.6,138,103,26.59,1611.7,75,1583.6,1594.35,75,18222,9972,19.42,3.7,15000,3.65,3.7,15000
NIFTY,02-Dec-2025,24550,26033.6,1,0,34.03,1608.7,150,1530.45,1556.5,75,334,104,19.12,4,375,4,4.1,1875
NIFTY,02-Dec-2025,24600,26033.6,23,11,32.1,1485,75,1480.7,1498.4,75,6225,3536,18.76,4.25,7350,4.2,4.25,7125
NIFTY,02-Dec-2025,24650,26033.6,3,3,31.14,1500,150,1430.05,1459.4,150,153,-15,18.3,4.3,1725,4.25,4.55,300
NIFTY,02-Dec-2025,24700,26033.6,61,21,29.74,1387.6,75,1380.5,1398.85,150,10524,8256,17.88,4.75,15975,4.7,4.8,17025
NIFTY,02-Dec-2025,24750,26033.6,1,0,30.91,1410.6,300,1333.25,1359.15,75,941,317,17.43,4.9,900,4.85,5,1050
NIFTY,02-Dec-2025,24800,26033.6,126,111,20.72,1305.1,75,1284.35,1299.05,150,17266,13636,17.02,5.25,12750,5.25,5.3,14850
NIFTY,02-Dec-2025,24850,26033.6,0,0,32.66,1340,225,1233.9,1258.75,75,1543,496,16.52,5.45,1200,5.4,5.45,2925
NIFTY,02-Dec-2025,24900,26033.6,57,16,26.18,1199,75,1186.3,1197.4,150,7662,3560,16.06,5.65,7800,5.65,5.7,3000
NIFTY,02-Dec-2025,24950,26033.6,4,0,29.74,1230,225,1133.5,1159.4,75,1714,940,15.65,5.95,1050,6.15,6.25,1050
NIFTY,02-Dec-2025,25000,26033.6,1512,613,19.06,1098,225,1090.1,1092.7,75,29179,16716,15.3,6.75,9225,6.75,6.85,8475
NIFTY,02-Dec-2025,25050,26033.6,3,0,0,0,225,1036.35,1061.45,225,1960,1130,14.84,7.25,1500,7.25,7.35,1875
NIFTY,02-Dec-2025,25100,26033.6,803,625,17.69,999.15,75,992.7,998.35,75,10549,5950,14.46,8,1650,7.95,8,3150
NIFTY,02-Dec-2025,25150,26033.6,10,1,23.86,1009.5,75,936.9,960.7,300,2283,720,14.14,8.9,3000,8.85,8.95,1200
NIFTY,02-Dec-2025,25200,26033.6,556,315,16.66,896.6,300,896.6,900.3,150,14952,7173,13.8,10,4650,10,10.05,1875
NIFTY,02-Dec-2025,25250,26033.6,11,3,19.34,850,150,845.15,853.1,75,4685,3504,13.55,11.35,1875,11.35,11.45,1200
NIFTY,02-Dec-2025,25300,26033.6,670,336,15.71,808,225,800,803.75,225,21333,12940,13.31,13.35,1725,13.3,13.4,1275
NIFTY,02-Dec-2025,25350,26033.6,44,2,16.5,777,75,750.7,764.4,75,3381,1724,13.1,15.9,750,15.7,15.8,375
NIFTY,02-Dec-2025,25400,26033.6,930,230,14.15,711,75,706.05,709,225,18545,9244,12.9,18.65,1575,18.6,18.7,2250
NIFTY,02-Dec-2025,25450,26033.6,36,0,19.99,725.6,150,660,663.15,75,4278,2272,12.66,21.75,600,21.65,21.75,375
NIFTY,02-Dec-2025,25500,26033.6,2319,619,14.48,615,150,613.4,615.95,75,31694,16285,12.52,26.15,225,25.95,26.05,75
NIFTY,02-Dec-2025,25550,26033.6,103,49,13.99,570,150,567.7,571.85,75,4358,1930,12.28,30.45,975,30.3,30.45,825
NIFTY,02-Dec-2025,25600,26033.6,2106,189,13.19,525.05,75,524.05,526.75,150,25509,15338,12.09,35.85,375,35.75,35.85,450
