symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25974.35,0,0,0,0,75,2324.35,2382.7,75,203,58,21.2,5.4,75,5,5.75,600
NIFTY,02-Dec-2025,23800,25974.35,1,0,0,0,75,2275.2,2332.6,75,591,62,20.67,5.25,150,5.2,5.25,75
NIFTY,02-Dec-2025,23850,25974.35,0,0,0,0,75,2226.15,2282.7,75,14,2,20.24,5.2,600,5.15,5.45,75
NIFTY,02-Dec-2025,23900,25974.35,1,0,0,0,75,2177,2232.6,75,8,0,20.35,6.25,300,5.25,6.75,600
NIFTY,02-Dec-2025,23950,25974.35,0,0,0,0,75,2127.9,2182.6,75,0,0,0,0,1500,4.8,7.85,75
NIFTY,02-Dec-2025,24000,25974.35,2,0,0,0,75,2083.05,2127.7,150,924,82,19.84,7,150,6.7,7,75
NIFTY,02-Dec-2025,24050,25974.35,0,0,0,0,75,2029.7,2082.55,75,178,10,19.52,7.25,900,6.1,7.25,525
NIFTY,02-Dec-2025,24100,25974.35,1,0,0,0,75,1979.3,2031.15,75,284,12,18.99,7,825,6.4,7.15,75
NIFTY,02-Dec-2025,24150,25974.35,1,0,0,0,75,1931.5,1982.5,75,0,0,0,0,1500,5.7,9,75
NIFTY,02-Dec-2025,24200,25974.35,1,0,0,0,75,1882.25,1932.3,75,258,16,18.24,7.25,600,6.95,8.2,75
NIFTY,02-Dec-2025,24250,25974.35,1,0,0,0,75,1833.75,1882.95,75,2,0,18.66,9.7,150,6.65,10.05,75
NIFTY,02-Dec-2025,24300,25974.35,2,0,0,0,75,1784.55,1832.75,75,337,10,17.48,7.5,600,7.55,9,525
NIFTY,02-Dec-2025,24350,25974.35,0,0,0,0,75,1735.3,1782.6,75,12,2,18.54,12.4,675,8.05,10,1500
