symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25998.8,0,0,0,0,75,2332.3,2390.8,75,203,58,21.19,5.4,75,5.55,6.2,600
NIFTY,02-Dec-2025,23800,25998.8,1,0,0,0,75,2283.15,2340.7,75,600,71,20.99,5.8,300,5.65,5.8,300
NIFTY,02-Dec-2025,23850,25998.8,0,0,0,0,75,2233.95,2290.6,75,12,0,20.15,5,75,5,6.85,600
NIFTY,02-Dec-2025,23900,25998.8,1,0,0,0,75,2185.2,2240.9,75,8,0,20.74,7.05,75,6.65,7.3,1125
NIFTY,02-Dec-2025,23950,25998.8,0,0,0,0,75,2135.9,2190.7,75,0,0,0,0,75,4.85,10.8,150
NIFTY,02-Dec-2025,24000,25998.8,2,0,0,0,150,2091.6,2132.3,150,933,91,19.78,6.8,300,6.75,7.3,450
NIFTY,02-Dec-2025,24050,25998.8,0,0,0,0,75,2037.7,2090.65,75,178,10,19.55,7.25,75,6.2,7.45,600
NIFTY,02-Dec-2025,24100,25998.8,1,0,0,0,75,1987.3,2039.25,75,302,30,19.2,7.45,75,6.85,7.5,600
NIFTY,02-Dec-2025,24150,25998.8,1,0,0,0,75,1939.5,1990.65,75,0,0,0,0,75,5.9,9.7,900
NIFTY,02-Dec-2025,24200,25998.8,1,0,0,0,75,1890.35,1949.4,75,272,30,18.58,7.65,300,7.15,7.5,75
NIFTY,02-Dec-2025,24250,25998.8,1,0,0,0,75,1841.75,1891.1,75,2,0,18.69,9.7,150,6.65,9.3,900
NIFTY,02-Dec-2025,24300,25998.8,2,0,0,0,75,1792.5,1849.5,75,334,7,17.57,7.65,300,7.6,8.05,75
NIFTY,02-Dec-2025,24350,25998.8,0,0,0,0,75,1743.3,1790.8,75,13,3,17.42,8.5,75,7.5,9.9,600
NIFTY,02-Dec-2025,24400,25998.8,1,0,0,0,75,1694.65,1741.2,75,273,93,17.06,8.9,150,8.55,8.95,75
NIFTY,02-Dec-2025,24450,25998.8,1,0,0,0,75,1645.4,1690.95,75,20,0,0,0,75,8.5,11.3,900
NIFTY,02-Dec-2025,24500,25998.8,3,0,0,0,75,1611,1625.75,75,1480,512,16.51,9.9,600,9.7,9.8,1050
NIFTY,02-Dec-2025,24550,25998.8,1,0,0,0,75,1547.7,1591.35,75,29,0,16.24,10.5,75,9.25,10.5,225
NIFTY,02-Dec-2025,24600,25998.8,1,0,0,0,75,1498.7,1541.35,75,514,145,15.84,10.7,225,10.25,11,75
NIFTY,02-Dec-2025,24650,25998.8,1,0,0,0,75,1450.25,1491.95,75,57,-19,15.43,10.9,900,9.35,12,75
NIFTY,02-Dec-2025,24700,25998.8,1,0,0,0,75,1401.65,1442.4,75,725,-121,15.2,11.65,300,11.65,12.25,75
NIFTY,02-Dec-2025,24750,25998.8,0,0,0,0,75,1353.15,1392.9,75,81,0,0,0,75,11.3,14.9,900
NIFTY,02-Dec-2025,24800,25998.8,3,0,0,0,75,1304.75,1352,75,1476,333,14.64,13.55,150,13.5,13.55,150
NIFTY,02-Dec-2025,24850,25998.8,0,0,0,0,75,1256.55,1294.25,75,55,-6,14.56,15.5,150,13.6,14.9,150
NIFTY,02-Dec-2025,24900,25998.8,3,0,0,0,75,1207.8,1244.4,75,1018,116,14.09,15.5,900,15.35,15.5,1575
NIFTY,02-Dec-2025,24950,25998.8,0,0,0,0,75,1160.65,1196.3,75,173,-36,13.81,17.55,450,17.1,18.05,375
NIFTY,02-Dec-2025,25000,25998.8,357,187,18.09,1121.9,150,1124.2,1131.8,75,3461,401,13.73,19.1,225,19,19.15,300
NIFTY,02-Dec-2025,25050,25998.8,0,0,0,0,75,1065.45,1099,75,291,19,13.44,20.7,600,20.45,21.3,300
NIFTY,02-Dec-2025,25100,25998.8,134,6,14.58,1018.95,75,1027.75,1040.35,300,1477,745,13.19,22.5,225,22.4,22.55,300
NIFTY,02-Dec-2025,25150,25998.8,7,0,0,0,75,971.5,1003.15,75,321,24,12.83,24.25,450,24.05,24.8,75
NIFTY,02-Dec-2025,25200,25998.8,175,8,15.84,944.1,150,934.05,941.1,75,2388,895,12.75,27.05,225,27.15,27.35,225
NIFTY,02-Dec-2025,25250,25998.8,6,0,0,0,75,879.55,911.95,75,185,41,12.43,29.5,75,30.25,30.65,150
NIFTY,02-Dec-2025,25300,25998.8,151,19,14.82,847.3,150,841.55,848.95,150,1707,798,12.38,33.9,75,33.95,34.15,150
NIFTY,02-Dec-2025,25350,25998.8,33,4,15.36,813,75,795.65,803,75,189,101,12.24,38.8,75,38,38.5,525
NIFTY,02-Dec-2025,25400,25998.8,117,6,14.46,760.1,150,751.3,757.15,75,2527,908,12.1,42.95,75,43.05,43.2,450
NIFTY,02-Dec-2025,25450,25998.8,22,-1,12.52,693.2,150,706.95,712.65,75,328,17,11.95,48.75,150,48.1,48.6,75
NIFTY,02-Dec-2025,25500,25998.8,870,89,12.69,661.45,75,664.45,670.3,75,2862,1035,11.84,55.05,75,55.25,55.5,450
NIFTY,02-Dec-2025,25550,25998.8,48,-2,12.2,607.7,1050,616.15,628.35,75,260,72,11.67,61.95,225,61.75,62.2,75
NIFTY,02-Dec-2025,25600,25998.8,333,-52,13.48,582,300,580.05,582.7,75,2781,1601,11.59,70.25,300,70.65,70.9,225
NIFTY,02-Dec-2025,25650,25998.8,61,-13,13.15,538.7,150,539.4,542.55,75,246,17,11.33,79.3,150,79.15,79.65,75
NIFTY,02-Dec-2025,25700,25998.8,548,-48,12.14,502.3,75,500,502.3,75,1786,788,11.35,89.4,75,89.6,89.95,150
NIFTY,02-Dec-2025,25750,25998.8,147,-6,12.17,460.45,75,462,464.3,75,407,64,11.22,102.1,75,101.25,101.7,75
NIFTY,02-Dec-2025,25800,25998.8,1272,39,11.86,423.15,525,425.05,427.05,525,2489,1137,11.06,113,300,113.35,113.9,300
NIFTY,02-Dec-2025,25850,25998.8,246,-30,12.52,393,150,389.5,391.8,75,937,740,10.93,128.1,225,128.45,129.15,75
NIFTY,02-Dec-2025,25900,25998.8,2077,869,11.7,357,75,355.3,356.95,600,3169,1940,10.9,144,75,144.2,144.6,450
NIFTY,02-Dec-2025,25950,25998.8,513,135,11.58,326,300,323.45,325.35,75,643,438,10.85,160.35,150,161.1,161.85,225
NIFTY,02-Dec-2025,26000,25998.8,5703,1528,11.49,293.95,600,293.1,294,525,5149,3060,10.7,180,75,179.95,180,300
NIFTY,02-Dec-2025,26050,25998.8,347,134,11.39,266.25,675,263.35,264.6,75,265,138,10.65,200.75,150,199.65,200.65,75
