symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26219.25,11,0,0,0,750,2445.1,2540.25,825,53530,10375,35.55,1,131175,1,1.05,362625
NIFTY,02-Dec-2025,23800,26219.25,13,0,0,0,750,2398.4,2480.85,825,43352,4003,34.88,1,251400,0.95,1.05,310500
NIFTY,02-Dec-2025,23850,26219.25,1,0,0,0,75,2382.7,2438.35,750,2639,1250,34.55,1.05,104925,1,1.05,52950
NIFTY,02-Dec-2025,23900,26219.25,17,0,63.58,2412.7,750,2306.05,2353.7,75,15646,793,34.33,1.15,263400,1.15,1.2,173325
NIFTY,02-Dec-2025,23950,26219.25,2,0,0,0,75,2280.05,2311.3,750,1264,431,33.5,1.2,38475,1.15,1.2,37125
NIFTY,02-Dec-2025,24000,26219.25,975,-146,0,2250,75,2230.75,2239.5,75,49296,883,33.1,1.2,336450,1.2,1.25,300450
NIFTY,02-Dec-2025,24050,26219.25,2,0,0,0,75,2181.3,2209.8,750,2338,672,32.27,1.2,72375,1.2,1.25,60975
NIFTY,02-Dec-2025,24100,26219.25,4,0,0,0,75,2129.1,2142.1,75,5022,1132,31.72,1.3,68025,1.25,1.3,61050
NIFTY,02-Dec-2025,24150,26219.25,4,0,0,0,75,2081.85,2091.9,75,1847,220,31.16,1.3,66750,1.25,1.3,24750
NIFTY,02-Dec-2025,24200,26219.25,3,0,0,0,75,2031.45,2042.15,75,7123,-177,30.34,1.3,129075,1.25,1.3,63900
NIFTY,02-Dec-2025,24250,26219.25,13,0,0,0,75,1983.75,1998.3,75,4165,2617,29.78,1.3,88725,1.3,1.35,78900
NIFTY,02-Dec-2025,24300,26219.25,20,0,0,0,75,1931.75,1942.15,150,6070,285,29.21,1.4,117825,1.35,1.4,80325
NIFTY,02-Dec-2025,24350,26219.25,10,0,0,0,75,1881.05,1905.4,75,2631,988,28.52,1.4,109575,1.35,1.4,55725
NIFTY,02-Dec-2025,24400,26219.25,57,2,27.15,1841,75,1829.5,1848.25,75,14435,8809,27.82,1.4,5175,1.35,1.4,170100
NIFTY,02-Dec-2025,24450,26219.25,14,0,0,0,75,1780.75,1801.85,75,3611,1052,27.34,1.5,83250,1.45,1.5,57225
NIFTY,02-Dec-2025,24500,26219.25,252,-11,25.51,1740,75,1734.15,1742.35,225,64153,5234,26.85,1.5,165450,1.5,1.55,195450
NIFTY,02-Dec-2025,24550,26219.25,6,0,0,0,75,1683.7,1702.7,75,5415,562,26.14,1.55,113400,1.55,1.6,99675
NIFTY,02-Dec-2025,24600,26219.25,69,-8,43.05,1647,75,1632.3,1647.75,75,28183,4840,25.44,1.65,316500,1.6,1.65,398850
NIFTY,02-Dec-2025,24650,26219.25,11,0,0,0,75,1580.05,1593.25,150,5689,417,24.92,1.65,121875,1.65,1.7,59925
