symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26287.8,11,0,0,0,75,2554.45,2626.55,450,45569,4409,34.46,1.65,94875,1.6,1.65,68775
NIFTY,02-Dec-2025,23800,26287.8,13,0,0,0,75,2504.2,2528.1,300,35273,2745,33.83,1.65,58425,1.6,1.65,181725
NIFTY,02-Dec-2025,23850,26287.8,1,0,0,0,75,2457.05,2523.7,750,1539,261,33.53,1.8,22725,1.75,1.8,29175
NIFTY,02-Dec-2025,23900,26287.8,14,0,0,0,75,2407.35,2416.95,75,3404,52,33.1,1.85,13200,1.85,1.9,43500
NIFTY,02-Dec-2025,23950,26287.8,2,0,0,0,75,2352.65,2407.3,825,801,-86,32.66,1.9,3600,1.85,1.95,2925
NIFTY,02-Dec-2025,24000,26287.8,1019,-148,0,2300,75,2309.8,2317.8,75,41594,-4344,32.2,2.05,79575,2,2.05,37650
NIFTY,02-Dec-2025,24050,26287.8,2,0,0,0,75,2255.05,2280.35,75,1835,152,31.65,2.1,27450,2.05,2.1,16275
NIFTY,02-Dec-2025,24100,26287.8,4,0,0,0,75,2205.15,2227.25,75,3841,650,31.09,2.15,49050,2.1,2.15,27000
NIFTY,02-Dec-2025,24150,26287.8,4,0,0,0,75,2153.6,2167.9,150,2127,533,30.53,2.2,29550,2.1,2.2,20625
NIFTY,02-Dec-2025,24200,26287.8,3,0,0,0,75,2105.65,2128.35,75,8081,608,29.96,2.2,106725,2.2,2.25,47325
NIFTY,02-Dec-2025,24250,26287.8,12,-1,0,2078.45,75,2061.45,2070.1,75,918,244,29.31,2.3,4800,2.25,2.4,23175
NIFTY,02-Dec-2025,24300,26287.8,20,0,0,0,75,2006.8,2018.95,300,7402,897,28.81,2.3,60825,2.3,2.35,48675
NIFTY,02-Dec-2025,24350,26287.8,10,0,0,0,75,1959.2,1982,75,1387,-178,28.31,2.45,24675,2.4,2.45,17250
NIFTY,02-Dec-2025,24400,26287.8,62,2,0,1930,75,1908.05,1918,75,6929,672,27.72,2.5,63150,2.45,2.5,43575
NIFTY,02-Dec-2025,24450,26287.8,19,0,0,0,375,1859.75,1869.95,75,1700,174,27.2,2.6,29775,2.55,2.6,26250
NIFTY,02-Dec-2025,24500,26287.8,274,0,0,1809.45,75,1810.1,1822.65,75,67371,-2694,26.54,2.55,81600,2.55,2.6,36075
NIFTY,02-Dec-2025,24550,26287.8,6,0,0,0,75,1755.05,1778.55,75,4541,1383,26.07,2.75,53925,2.7,2.75,14925
NIFTY,02-Dec-2025,24600,26287.8,80,-1,0,1706.8,225,1708.85,1719.35,75,24615,-958,25.52,2.85,58125,2.8,2.85,17775
NIFTY,02-Dec-2025,24650,26287.8,12,0,0,0,75,1654.4,1677.4,75,5505,-664,24.86,2.9,66450,2.85,2.9,24975
NIFTY,02-Dec-2025,24700,26287.8,71,0,0,1640.3,75,1607.85,1619.1,75,30552,-3920,24.36,2.95,44925,2.95,3,61500
NIFTY,02-Dec-2025,24750,26287.8,3,0,0,0,75,1555.2,1577.75,75,6025,-973,23.79,3.1,9300,3.05,3.1,5625
NIFTY,02-Dec-2025,24800,26287.8,201,0,0,1520,75,1507.9,1520.5,75,38231,-3516,23.17,3.15,2475,3.15,3.2,30825
NIFTY,02-Dec-2025,24850,26287.8,3,0,0,1481.15,75,1462.5,1471.25,75,4594,-362,22.68,3.3,6525,3.3,3.35,7500
NIFTY,02-Dec-2025,24900,26287.8,105,-1,0,1440,75,1409.5,1419.8,75,19831,-5004,22,3.45,24525,3.35,3.45,30750
NIFTY,02-Dec-2025,24950,26287.8,10,0,0,0,75,1361.45,1367.95,75,11010,-578,21.54,3.6,12075,3.5,3.6,8700
NIFTY,02-Dec-2025,25000,26287.8,1705,-53,0,1318.15,150,1312.2,1318.65,75,137368,-7,21.09,3.8,9825,3.8,3.85,18525
NIFTY,02-Dec-2025,25050,26287.8,8,0,0,0,75,1255.9,1282.05,75,11814,-2530,20.43,3.9,14700,3.85,3.95,10350
NIFTY,02-Dec-2025,25100,26287.8,869,2,0,1225,75,1213.7,1219.5,75,28080,-3273,19.84,4.05,27600,4.05,4.1,10425
NIFTY,02-Dec-2025,25150,26287.8,85,0,0,0,75,1159.2,1183.75,75,10380,-1709,19.24,4.3,7800,4.25,4.35,11400
NIFTY,02-Dec-2025,25200,26287.8,714,16,0,1133.1,75,1113.85,1119.8,150,63219,-6651,18.7,4.45,6150,4.45,4.5,46500
NIFTY,02-Dec-2025,25250,26287.8,129,3,0,1091,75,1064.85,1070.4,75,11610,-2476,18.14,4.8,7800,4.7,4.8,4350
NIFTY,02-Dec-2025,25300,26287.8,963,-20,15.68,1020.1,375,1016.55,1019.95,375,51686,-1260,17.62,5.1,40725,5,5.1,29475
NIFTY,02-Dec-2025,25350,26287.8,166,2,0,992,300,966.4,970.4,300,14743,-624,17.07,5.45,12675,5.35,5.45,10500
NIFTY,02-Dec-2025,25400,26287.8,2638,-50,0,941.3,300,917.15,920.35,75,102459,29247,16.56,5.8,21900,5.8,5.85,13350
NIFTY,02-Dec-2025,25450,26287.8,241,8,0,892.9,300,866.55,871.2,300,34520,6364,15.99,6.3,12450,6.2,6.3,16575
NIFTY,02-Dec-2025,25500,26287.8,2583,-111,0,823.85,75,818.75,820.95,75,86296,-5850,15.46,6.85,35025,6.8,6.85,11625
NIFTY,02-Dec-2025,25550,26287.8,354,-2,0,794.5,600,767.1,772,300,18795,306,14.92,7.45,5850,7.45,7.5,8100
NIFTY,02-Dec-2025,25600,26287.8,2142,-34,10.29,719.45,675,720,723,75,75500,1142,14.4,8.25,4950,8.25,8.3,23700
NIFTY,02-Dec-2025,25650,26287.8,519,-21,11.44,676.45,150,672.15,674.25,375,39140,2250,13.9,9.3,6000,9.25,9.3,8700
NIFTY,02-Dec-2025,25700,26287.8,4565,-595,12.19,626.15,225,623.4,625.05,225,80056,-7439,13.4,10.55,10725,10.5,10.55,10050
NIFTY,02-Dec-2025,25750,26287.8,1312,-233,9.11,579.2,225,575,576.6,150,33848,-3735,13,12.25,6075,12.25,12.3,7575
NIFTY,02-Dec-2025,25800,26287.8,6351,-573,12,529.8,225,528,529.35,225,108752,16674,12.56,14.4,13650,14.35,14.45,11850
NIFTY,02-Dec-2025,25850,26287.8,2758,-527,11.32,479.4,375,480.7,481.85,2025,54080,7434,12.23,17.25,7950,17.25,17.35,7125
NIFTY,02-Dec-2025,25900,26287.8,11677,-1476,11.31,434.35,600,434.35,435.3,2325,112984,9576,11.89,21.05,8550,21,21.1,4425
NIFTY,02-Dec-2025,25950,26287.8,6160,-2191,11.02,390.95,150,388.65,389.6,300,81002,148,11.57,25.75,1200,25.7,25.75,1050
NIFTY,02-Dec-2025,26000,26287.8,61473,-6274,10.78,346,300,345.2,345.8,300,254680,29724,11.26,31.4,3900,31.35,31.45,3525
NIFTY,02-Dec-2025,26050,26287.8,12539,-3913,10.47,302.65,375,301.45,302.1,450,67484,4816,10.89,38.05,1800,38,38.05,375
NIFTY,02-Dec-2025,26100,26287.8,49757,-12302,10.17,260.25,900,260.15,260.75,750,157824,26193,10.59,46.4,75,46.5,46.55,900
NIFTY,02-Dec-2025,26150,26287.8,22057,-6077,10.01,221.1,225,221.6,222,375,76677,22136,10.26,57.05,75,57.05,57.1,750
NIFTY,02-Dec-2025,26200,26287.8,83585,-3670,9.76,185.4,750,185.2,185.55,300,152640,56225,10.06,70.8,3375,70.65,70.8,975
NIFTY,02-Dec-2025,26250,26287.8,63618,28957,9.58,151.8,1650,151.55,151.85,225,82534,64502,9.78,87.5,5400,87.3,87.5,825
NIFTY,02-Dec-2025,26300,26287.8,134656,66197,9.38,122,375,122,122.1,1275,115783,80471,9.61,107.45,600,107.5,107.65,600
NIFTY,02-Dec-2025,26350,26287.8,60788,36797,9.22,96.35,2025,96.35,96.55,825,25399,18876,9.48,131.55,225,131.25,131.4,75
NIFTY,02-Dec-2025,26400,26287.8,88307,29892,9.07,74,600,73.9,74,1650,26025,17216,9.4,160.05,375,159.85,160.15,1500
NIFTY,02-Dec-2025,26450,26287.8,45582,22300,9,56,2925,55.9,56.05,1650,6705,5133,9.3,191.85,225,191.6,191.95,375
NIFTY,02-Dec-2025,26500,26287.8,121709,15740,8.99,42.3,2925,42.2,42.3,825,18245,8324,9.29,227.5,300,227.05,227.55,375
NIFTY,02-Dec-2025,26550,26287.8,30588,12016,8.98,31.3,2850,31.2,31.3,1800,1580,1211,9.5,266.35,2775,265.95,266.5,75
NIFTY,02-Dec-2025,26600,26287.8,70129,18629,9.04,23,4200,22.95,23.05,5700,3167,944,9.54,309,375,308.2,308.85,150
NIFTY,02-Dec-2025,26650,26287.8,32045,6807,9.14,17.1,525,17,17.05,8325,822,394,9.73,352.3,300,352.5,353.25,300
NIFTY,02-Dec-2025,26700,26287.8,69907,1848,9.29,12.8,43800,12.7,12.8,36300,2004,438,10.07,398,150,397.2,398.05,150
NIFTY,02-Dec-2025,26750,26287.8,29081,7774,9.47,9.7,10950,9.65,9.7,4500,289,158,11.4,445.7,150,444.55,445.65,75
NIFTY,02-Dec-2025,26800,26287.8,62889,11070,9.69,7.45,13350,7.4,7.45,225,999,341,12.01,490,75,492.05,493.3,150
NIFTY,02-Dec-2025,26850,26287.8,26719,5623,9.95,5.85,8025,5.75,5.8,5025,140,74,12.41,541.65,525,539.55,541.05,75
NIFTY,02-Dec-2025,26900,26287.8,54413,10671,10.27,4.8,33675,4.7,4.8,20550,156,43,12.99,593.6,75,589.6,591.4,375
NIFTY,02-Dec-2025,26950,26287.8,18333,5434,10.6,3.95,9900,3.9,3.95,12750,52,19,12.76,620.4,300,637,640.9,300
NIFTY,02-Dec-2025,27000,26287.8,107494,9907,10.96,3.3,19725,3.3,3.35,44025,3123,71,12.59,689.5,150,687.9,689.7,75
NIFTY,02-Dec-2025,27050,26287.8,13684,2178,11.23,2.65,29175,2.65,2.7,67500,14,1,15.9,715.4,300,735,739.4,300
NIFTY,02-Dec-2025,27100,26287.8,46923,7660,11.57,2.3,81525,2.25,2.3,165300,62,-1,13.64,763.1,300,784.7,788.6,600
NIFTY,02-Dec-2025,27150,26287.8,10239,2018,11.92,1.9,58500,1.9,1.95,78975,2,0,0,0,300,834.35,844.7,900
NIFTY,02-Dec-2025,27200,26287.8,44950,5462,12.26,1.65,173625,1.6,1.65,63450,98,-5,17.66,874.75,300,883.5,892.75,975
NIFTY,02-Dec-2025,27250,26287.8,10996,3576,12.64,1.5,90825,1.45,1.5,80325,110,0,17.44,911.85,300,932.75,938.25,375
NIFTY,02-Dec-2025,27300,26287.8,33810,554,13.17,1.4,170100,1.35,1.4,114825,12,3,21.18,977.7,300,983.2,991.6,675
NIFTY,02-Dec-2025,27350,26287.8,6420,242,13.63,1.35,64275,1.3,1.35,38250,0,0,0,0,1125,1008.45,1053.05,750
NIFTY,02-Dec-2025,27400,26287.8,33912,213,14.14,1.2,144900,1.2,1.25,404625,3,0,0,0,750,1064.45,1093.65,75
NIFTY,02-Dec-2025,27450,26287.8,5484,767,14.63,1.2,55050,1.2,1.25,75225,0,0,0,0,750,1102.45,1150.75,1125
NIFTY,02-Dec-2025,27500,26287.8,63928,7138,15.04,1.1,402075,1.1,1.15,675375,47,3,20.74,1159.25,75,1182.35,1189.45,150
NIFTY,02-Dec-2025,27550,26287.8,10012,-354,15.6,1.05,85725,1.05,1.1,58800,1,0,0,0,750,1215.4,1246.9,75
NIFTY,02-Dec-2025,27600,26287.8,20725,1452,16.15,1.05,91575,1.05,1.1,125325,3,0,0,0,1125,1266.4,1294.8,75
NIFTY,02-Dec-2025,27650,26287.8,7581,-2073,16.7,1.05,35475,1.05,1.1,16725,1,0,0,0,1200,1319.75,1363.4,750
NIFTY,02-Dec-2025,27700,26287.8,11843,670,17.16,1.05,83625,1.05,1.1,87525,5,0,0,0,750,1356.95,1407.8,900
NIFTY,02-Dec-2025,27750,26287.8,2359,1077,17.6,1,39900,1,1.05,37950,1,0,0,0,750,1413.3,1448.1,75
NIFTY,02-Dec-2025,27800,26287.8,31549,617,17.82,0.9,230775,0.85,0.9,438450,1,0,0,0,1125,1465.95,1502,825
