symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25338.4,0,0,0,0,75,1459.6,2071.4,1725,0,0,0,0,75,6.05,21.95,75
NIFTY,02-Dec-2025,23800,25338.4,0,0,0,0,75,1423.95,2058.8,1725,0,0,16.28,22.5,75,11.7,18.95,75
NIFTY,02-Dec-2025,23850,25338.4,0,0,0,0,75,1368.05,2009.25,75,10,2,15.26,18.45,75,15.05,18,750
NIFTY,02-Dec-2025,23900,25338.4,0,0,0,0,75,1329.25,1905.45,1725,0,0,0,0,75,11.05,29.9,75
NIFTY,02-Dec-2025,23950,25338.4,0,0,0,0,1725,1275.15,1903.1,1725,0,0,0,0,75,10.05,31.95,75
NIFTY,02-Dec-2025,24000,25338.4,0,0,0,0,75,1238.4,1806.35,1725,153,81,14.19,19,375,18.7,20.5,525
NIFTY,02-Dec-2025,24050,25338.4,0,0,0,0,75,1195.65,1795.55,1725,84,13,14.23,22,75,21,22.85,375
NIFTY,02-Dec-2025,24100,25338.4,0,0,0,0,75,1139.35,1735.25,1725,195,-1,13.93,22.75,150,22.3,24.2,150
NIFTY,02-Dec-2025,24150,25338.4,0,0,0,0,1725,1104.55,1708.45,1725,0,0,0,0,900,20.9,69.6,675
NIFTY,02-Dec-2025,24200,25338.4,0,0,0,0,75,1047.05,1637,1725,127,-5,13.59,27,75,26.6,27.25,75
NIFTY,02-Dec-2025,24250,25338.4,0,0,0,0,75,1009.05,1584.45,1725,0,0,0,0,75,26.35,51.5,750
NIFTY,02-Dec-2025,24300,25338.4,0,0,0,0,75,959.15,1550,75,150,12,13.25,32.8,75,30.7,32.3,150
NIFTY,02-Dec-2025,24350,25338.4,0,0,0,0,75,917.7,1562.3,1725,0,0,0,0,525,24.8,90.7,750
NIFTY,02-Dec-2025,24400,25338.4,0,0,0,0,1125,821.2,1427.9,1725,144,21,12.96,37.65,75,37,37.5,75
NIFTY,02-Dec-2025,24450,25338.4,0,0,0,0,1725,823.75,1389.35,1725,0,0,0,0,525,25.45,50.55,75
NIFTY,02-Dec-2025,24500,25338.4,0,0,0,0,1725,775.9,1328.85,1725,429,52,12.78,46.3,75,45.05,45.5,75
NIFTY,02-Dec-2025,24550,25338.4,0,0,0,0,2550,736.5,1321.95,1725,0,0,0,0,450,38.75,59.1,75
NIFTY,02-Dec-2025,24600,25338.4,0,0,0,0,0,0,1224.7,1725,161,17,12.53,54.7,75,53.75,54.9,75
NIFTY,02-Dec-2025,24650,25338.4,0,0,0,0,0,0,1205.85,1725,28,0,0,0,75,55.75,65.15,75
NIFTY,02-Dec-2025,24700,25338.4,0,0,0,0,0,0,1127.25,1725,285,19,12.27,65.6,75,65.05,66.75,75
NIFTY,02-Dec-2025,24750,25338.4,0,0,0,0,0,0,1068.15,1725,50,17,12.24,73.4,75,71.95,74.65,75
NIFTY,02-Dec-2025,24800,25338.4,0,0,0,0,0,0,1021.95,600,151,-24,12.17,81.55,75,80.1,81.25,75
NIFTY,02-Dec-2025,24850,25338.4,0,0,0,0,0,0,985.4,450,52,31,12.06,89.3,75,87.95,90.85,75
NIFTY,02-Dec-2025,24900,25338.4,0,0,0,0,0,0,951.3,1725,104,51,11.93,98.05,75,96.2,97.95,75
NIFTY,02-Dec-2025,24950,25338.4,0,0,0,0,0,0,909.75,900,46,-1,12.27,116,75,106.05,110.65,75
NIFTY,02-Dec-2025,25000,25338.4,0,0,0,0,900,310.55,658.75,75,656,57,11.82,120.65,75,118.2,120.15,75
NIFTY,02-Dec-2025,25050,25338.4,0,0,0,0,900,414.95,837.15,375,49,0,0,0,75,127.85,134.7,75
NIFTY,02-Dec-2025,25100,25338.4,71,45,11.04,540,150,534.55,540.75,75,92,-4,11.68,145.35,75,141.75,143.85,75
NIFTY,02-Dec-2025,25150,25338.4,0,0,0,0,900,315.6,632.5,75,61,0,0,0,75,152.6,161.45,75
NIFTY,02-Dec-2025,25200,25338.4,203,89,11,470.95,75,464.35,467.5,75,211,6,11.33,167.9,75,171.9,172.9,75
NIFTY,02-Dec-2025,25250,25338.4,5,-1,11.52,451.75,75,426.8,439.05,75,64,-1,11.63,193,75,187.15,193.1,75
NIFTY,02-Dec-2025,25300,25338.4,154,65,10.81,401.3,75,398.7,403.85,75,653,450,11.35,206.2,150,204.9,205.6,300
NIFTY,02-Dec-2025,25350,25338.4,51,29,11.03,377.1,75,371.65,376.3,75,64,1,11.74,235.25,75,223.05,230.65,75
NIFTY,02-Dec-2025,25400,25338.4,168,97,10.87,343.45,75,340.4,342.35,150,236,-92,11.27,247.1,150,245.7,247.45,150
NIFTY,02-Dec-2025,25450,25338.4,35,8,10.68,314.7,75,310.35,318.45,75,71,1,11.41,271,75,265.2,273.55,75
NIFTY,02-Dec-2025,25500,25338.4,525,298,10.72,289.4,75,286.9,289.25,75,578,-18,11.19,294.25,75,290.05,294.35,75
NIFTY,02-Dec-2025,25550,25338.4,79,4,10.72,266,75,261.15,268.05,75,60,17,11.61,326,75,313.35,322.9,75
NIFTY,02-Dec-2025,25600,25338.4,334,75,10.72,240,225,239.5,242.35,75,185,-4,11.13,340,75,341.3,342.9,75
NIFTY,02-Dec-2025,25650,25338.4,55,-3,11.03,229.6,75,216,222.55,75,52,-3,11.34,373.65,75,368.95,375.15,75
NIFTY,02-Dec-2025,25700,25338.4,408,57,10.69,198.8,75,197.75,198.8,150,288,-9,11.06,395.75,75,397.1,400,75
NIFTY,02-Dec-2025,25750,25338.4,68,-6,10.5,177.05,75,177.05,183.6,75,56,-5,11.37,434.2,75,423.6,438.1,75
NIFTY,02-Dec-2025,25800,25338.4,336,57,10.65,160.05,75,161.35,162.55,75,169,-32,10.5,444.45,75,460.9,462.8,75
NIFTY,02-Dec-2025,25850,25338.4,45,4,10.64,147,75,143.85,146.95,75,14,0,10.47,477.35,75,489.9,508.55,75
NIFTY,02-Dec-2025,25900,25338.4,292,9,10.8,129.85,75,130.8,132.05,150,93,-21,10.16,505,75,527.65,535.25,75
NIFTY,02-Dec-2025,25950,25338.4,99,4,10.81,121.9,75,116.7,120.5,75,21,0,11.4,568.95,75,555.15,604.9,75
NIFTY,02-Dec-2025,26000,25338.4,979,149,10.87,108.7,75,107.5,109.05,225,326,-37,11.2,607.8,75,602.85,607.9,75
NIFTY,02-Dec-2025,26050,25338.4,59,-2,10.69,95,75,93.6,97.1,75,20,0,0,0,450,298.05,838.15,75
