symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25911.45,0,0,0,0,75,2251.2,2313.15,75,97,6,19.65,7.9,75,7.9,10.3,600
NIFTY,02-Dec-2025,23800,25911.45,0,0,0,0,75,2201.1,2263,75,498,124,19.79,9.4,75,8.35,9.05,150
NIFTY,02-Dec-2025,23850,25911.45,0,0,0,0,75,2152.45,2213.4,75,15,0,19.44,9.5,75,9.5,12,300
NIFTY,02-Dec-2025,23900,25911.45,0,0,0,0,75,2104.5,2163.55,75,0,0,0,0,750,8.85,11.05,600
NIFTY,02-Dec-2025,23950,25911.45,0,0,0,0,75,2055.15,2114.25,75,0,0,0,0,75,8.65,13.65,75
NIFTY,02-Dec-2025,24000,25911.45,0,0,0,0,75,2006.45,2063.95,75,735,119,18.67,11.2,75,10.7,11.9,75
NIFTY,02-Dec-2025,24050,25911.45,0,0,0,0,75,1957.7,2013.95,75,123,0,0,0,750,9.8,13.2,75
NIFTY,02-Dec-2025,24100,25911.45,0,0,0,0,75,1908.85,1964.25,75,249,32,17.9,11,900,10.75,12.55,75
NIFTY,02-Dec-2025,24150,25911.45,0,0,0,0,75,1861.5,1932,75,0,0,0,0,75,10.85,14.55,75
NIFTY,02-Dec-2025,24200,25911.45,0,0,0,0,75,1812.15,1871.65,75,124,17,17.57,12.9,150,12.2,13.6,300
NIFTY,02-Dec-2025,24250,25911.45,1,0,0,0,75,1764.35,1815.2,75,2,0,0,0,75,11.75,15,150
NIFTY,02-Dec-2025,24300,25911.45,0,0,0,0,75,1714.75,1766.1,75,215,18,17.09,14.35,300,13.1,14.85,75
NIFTY,02-Dec-2025,24350,25911.45,1,0,0,0,75,1667,1715.85,75,0,0,0,0,75,12.75,16.4,75
NIFTY,02-Dec-2025,24400,25911.45,0,0,0,0,75,1618.55,1666.95,75,153,-11,16.44,15.25,600,15.15,15.9,150
NIFTY,02-Dec-2025,24450,25911.45,0,0,0,0,75,1569.5,1617.35,75,20,4,16.18,16.1,150,15.5,17.35,150
NIFTY,02-Dec-2025,24500,25911.45,1,0,0,1516.1,75,1538.55,1554.6,75,758,31,15.95,17.35,75,17.2,17.8,375
NIFTY,02-Dec-2025,24550,25911.45,0,0,0,0,75,1473.75,1518.65,75,2,1,15.73,18.3,150,17.95,18.9,450
NIFTY,02-Dec-2025,24600,25911.45,0,0,0,0,75,1425.1,1480.15,75,222,-136,15.67,18.9,75,18.6,19.9,75
NIFTY,02-Dec-2025,24650,25911.45,0,0,0,0,75,1377.25,1431.55,75,50,-7,15.24,18.85,150,20.05,21,450
NIFTY,02-Dec-2025,24700,25911.45,0,0,0,0,75,1329.85,1381.25,75,425,5,15.17,23.05,75,21.75,22.6,75
NIFTY,02-Dec-2025,24750,25911.45,0,0,0,0,75,1281.9,1329.2,75,70,0,14.78,23.65,150,23.25,23.95,450
NIFTY,02-Dec-2025,24800,25911.45,0,0,0,0,75,1235.45,1285.4,75,851,146,14.76,25.65,150,24.25,25.4,450
NIFTY,02-Dec-2025,24850,25911.45,0,0,0,0,75,1188,1231.9,75,74,-17,14.65,29.95,150,26.65,27.6,450
NIFTY,02-Dec-2025,24900,25911.45,0,0,0,0,75,1141,1185.6,75,652,99,14.03,29.45,150,28.65,29.45,150
NIFTY,02-Dec-2025,24950,25911.45,0,0,0,0,75,1094.55,1129.65,75,107,2,14,32.75,150,31.35,32.4,600
NIFTY,02-Dec-2025,25000,25911.45,94,88,0,1064.85,75,1064,1071.55,75,2448,283,13.77,35.6,450,35.3,35.65,225
NIFTY,02-Dec-2025,25050,25911.45,0,0,0,0,75,1001.6,1034.85,75,251,12,13.52,38.7,75,37.75,38.65,75
NIFTY,02-Dec-2025,25100,25911.45,110,-3,15.64,1018.55,75,964.6,977.45,75,518,91,13.42,41,75,40.95,41.5,75
NIFTY,02-Dec-2025,25150,25911.45,7,0,0,0,75,911.4,941.7,75,265,204,13.35,45.35,75,44.4,45.15,75
NIFTY,02-Dec-2025,25200,25911.45,184,0,16.73,952.4,75,874.05,883.6,75,989,253,12.96,48.9,225,48.85,49.15,75
NIFTY,02-Dec-2025,25250,25911.45,11,0,0,0,75,822.95,854.55,75,108,19,12.88,54.95,75,53.65,54.55,75
NIFTY,02-Dec-2025,25300,25911.45,121,8,0,780.3,75,787.2,793.65,75,606,99,12.67,59.6,75,59.3,60,375
NIFTY,02-Dec-2025,25350,25911.45,27,-1,15.11,807.55,75,732.45,752.85,75,104,-1,12.59,66.1,75,64.95,65.8,75
NIFTY,02-Dec-2025,25400,25911.45,113,-7,11.78,702.1,75,701.75,706.65,75,596,87,12.36,72.95,75,71.95,72.55,225
NIFTY,02-Dec-2025,25450,25911.45,25,0,9.73,660.45,75,659.65,665.4,75,172,61,12.29,79.9,75,78.75,79.85,75
NIFTY,02-Dec-2025,25500,25911.45,482,-72,10.54,621,75,619.75,621.95,150,1375,78,12.04,87.9,150,87.55,87.95,225
NIFTY,02-Dec-2025,25550,25911.45,56,-6,10.13,577.3,75,578.65,580.9,75,198,34,12.04,96.4,75,96.35,97.1,75
NIFTY,02-Dec-2025,25600,25911.45,269,19,10.23,538.15,75,539.45,541.3,75,707,212,11.92,106.25,225,106.05,106.85,525
NIFTY,02-Dec-2025,25650,25911.45,57,1,10.74,501.7,75,501.05,502.95,75,172,8,11.82,118.95,75,117.7,118.45,75
NIFTY,02-Dec-2025,25700,25911.45,489,-56,10.43,465,75,464.65,466.15,75,823,35,11.61,131.65,300,130.55,131.3,525
NIFTY,02-Dec-2025,25750,25911.45,103,-21,9.87,424.95,150,427.85,429.2,75,236,51,11.63,145.4,225,143.9,144.85,75
NIFTY,02-Dec-2025,25800,25911.45,729,-53,10.56,393.95,225,393.75,395.05,150,963,215,11.32,158.55,75,158.5,159.2,75
NIFTY,02-Dec-2025,25850,25911.45,114,4,10.52,359.45,150,360.4,361.7,75,213,6,11.48,176.7,75,174.85,176.05,75
NIFTY,02-Dec-2025,25900,25911.45,726,101,10.44,330,75,329.25,330.5,75,911,-88,11.14,194.75,150,193.25,194.15,300
NIFTY,02-Dec-2025,25950,25911.45,170,44,10.3,299.3,225,298.4,299.7,225,153,24,11.16,214.5,150,212.4,213.8,150
NIFTY,02-Dec-2025,26000,25911.45,2534,765,10.32,270.8,225,269.95,271,450,2135,1197,10.98,234.95,900,233.4,234.4,525
NIFTY,02-Dec-2025,26050,25911.45,236,7,10.34,243.65,75,242.95,245.95,75,99,-9,11.03,256.15,75,255.9,257.2,150
NIFTY,02-Dec-2025,26100,25911.45,841,-82,10.29,218.45,75,217.75,218.85,150,198,-48,11.11,281.15,150,280.4,281.55,75
NIFTY,02-Dec-2025,26150,25911.45,144,-12,10.21,190.9,75,194.4,195.35,75,66,-12,11.59,307.05,75,307.25,308.5,75
NIFTY,02-Dec-2025,26200,25911.45,1501,311,10.14,173.75,225,173.65,174.25,75,150,53,10.92,335.05,75,335.05,336.05,150
NIFTY,02-Dec-2025,26250,25911.45,165,40,10.13,151.85,75,153.15,154.1,150,62,-8,11.71,365.5,75,365.05,366.15,150
NIFTY,02-Dec-2025,26300,25911.45,1249,163,10.09,135.75,525,135.1,135.75,75,146,7,11.39,400.5,75,397.25,398.45,75
NIFTY,02-Dec-2025,26350,25911.45,166,-20,10.13,118.2,75,118.95,119.65,150,42,3,10.79,430.95,75,430.7,432.2,75
NIFTY,02-Dec-2025,26400,25911.45,1601,348,10.07,103.65,225,103.9,104.45,150,69,-42,11.94,468.35,75,464.8,466.45,75
NIFTY,02-Dec-2025,26450,25911.45,238,10,10.18,92,75,91.2,91.8,150,15,14,9.14,502.9,75,501.4,503.3,75
NIFTY,02-Dec-2025,26500,25911.45,3930,467,10.2,80.5,225,80.05,80.4,675,115,12,11.79,540.1,300,540,543.55,75
NIFTY,02-Dec-2025,26550,25911.45,124,-36,10.18,68.7,75,69.15,69.8,75,4,2,7.75,527.05,75,576.95,591.95,75
NIFTY,02-Dec-2025,26600,25911.45,1200,366,10.19,60.75,225,60.35,60.7,225,12,4,9.94,620.4,75,617.85,624.35,75
NIFTY,02-Dec-2025,26650,25911.45,103,4,10.25,52.05,75,52.3,52.9,225,1,0,0,0,75,651.35,676.45,75
NIFTY,02-Dec-2025,26700,25911.45,2171,-46,10.31,45.8,150,46.15,46.45,75,1,0,0,0,75,693.45,719.25,75
NIFTY,02-Dec-2025,26750,25911.45,259,132,10.45,39.85,75,39.65,40.1,150,1,0,0,0,75,736.35,763.65,75
NIFTY,02-Dec-2025,26800,25911.45,1077,388,10.35,34.5,675,34.05,34.3,75,1,0,0,0,75,775,808.9,75
NIFTY,02-Dec-2025,26850,25911.45,119,-1,10.36,30,75,29.95,30.45,75,1,0,0,0,75,819.3,855.45,75
NIFTY,02-Dec-2025,26900,25911.45,792,91,10.52,26.1,150,26.05,26.15,75,1,0,0,0,75,864.1,901.35,75
NIFTY,02-Dec-2025,26950,25911.45,0,0,0,0,450,21.5,39.45,1875,0,0,0,0,75,916.5,949.3,75
NIFTY,02-Dec-2025,27000,25911.45,3233,194,10.72,20.3,375,20.3,20.45,375,31,0,13.17,986.5,75,973.25,983.9,75
NIFTY,02-Dec-2025,27050,25911.45,5,0,0,0,150,18.2,31.9,1875,0,0,0,0,75,1002.65,1045,75
NIFTY,02-Dec-2025,27100,25911.45,176,55,10.85,16.2,75,15.5,16.75,75,0,0,0,0,75,1056.35,1092.7,75
NIFTY,02-Dec-2025,27150,25911.45,55,37,11.07,14.4,150,13.35,14.8,450,0,0,0,0,75,1095.2,1141.4,75
NIFTY,02-Dec-2025,27200,25911.45,464,107,11.06,12.05,600,11.6,12.45,150,0,0,0,0,75,1138.8,1190.95,75
NIFTY,02-Dec-2025,27250,25911.45,51,10,11.6,12.95,75,9.95,12.25,300,0,0,0,0,150,1185.65,1240,75
NIFTY,02-Dec-2025,27300,25911.45,106,38,11.41,10,600,9.15,11.45,450,1,0,0,0,75,1247.2,1301.4,75
NIFTY,02-Dec-2025,27350,25911.45,27,2,11.67,9.65,600,8.1,10.75,450,1,0,0,0,75,1284,1338.55,75
NIFTY,02-Dec-2025,27400,25911.45,212,78,11.41,7.4,75,7.65,8.25,75,1,0,0,0,75,1332.35,1387.85,75
NIFTY,02-Dec-2025,27450,25911.45,24,3,12.45,9.8,150,6.65,8.7,450,1,0,0,0,75,1380.15,1437.6,75
NIFTY,02-Dec-2025,27500,25911.45,810,-77,11.91,6.6,225,6.5,7.35,75,1,0,0,0,225,1454,1470,225
NIFTY,02-Dec-2025,27550,25911.45,243,99,11.92,5.35,75,5.55,6.55,75,1,0,0,0,75,1477.45,1535.05,75
NIFTY,02-Dec-2025,27600,25911.45,133,36,12.55,6.25,600,5.25,6.25,525,1,0,0,0,75,1527.4,1586.7,75
NIFTY,02-Dec-2025,27650,25911.45,89,0,12.45,5,75,5,6.15,600,1,0,0,0,75,1571.65,1636.75,75
NIFTY,02-Dec-2025,27700,25911.45,82,3,12.3,3.85,600,4.05,4.45,75,1,0,0,0,75,1634.15,1686.3,75
NIFTY,02-Dec-2025,27750,25911.45,34,-1,12.4,4,1800,3.55,4,225,1,0,0,0,75,1683.45,1736.15,75
NIFTY,02-Dec-2025,27800,25911.45,381,72,12.8,3.6,2550,3.4,3.6,150,1,0,0,0,75,1732.5,1786.1,75
NIFTY,09-Dec-2025,23750,25911.45,0,0,0,0,75,2279.85,2354.8,75,57,2,18.42,12.65,300,8,14.2,150
NIFTY,09-Dec-2025,23800,25911.45,0,0,0,0,75,2232.5,2304.3,75,24,0,0,0,75,8.05,19.35,75
NIFTY,09-Dec-2025,23850,25911.45,0,0,0,0,75,2183.75,2254.5,75,1,0,0,0,75,7.15,19.35,75
NIFTY,09-Dec-2025,23900,25911.45,0,0,0,0,75,2135.4,2204.55,75,0,0,0,0,75,6.7,21.35,75
NIFTY,09-Dec-2025,23950,25911.45,0,0,0,0,75,2086.4,2154.9,75,0,0,0,0,75,7.8,21.75,75
NIFTY,09-Dec-2025,24000,25911.45,0,0,0,0,75,2038.25,2106,75,63,42,17.63,17.3,300,13.35,17.2,75
NIFTY,09-Dec-2025,24050,25911.45,0,0,0,0,75,1990.65,2056.4,75,0,0,0,0,75,11.05,25.75,75
NIFTY,09-Dec-2025,24100,25911.45,0,0,0,0,75,1941.95,2006.05,75,0,0,0,0,75,12.05,23.45,75
NIFTY,09-Dec-2025,24150,25911.45,0,0,0,0,75,1893.95,1957.35,75,3,0,0,0,150,11.1,22.35,75
NIFTY,09-Dec-2025,24200,25911.45,0,0,0,0,75,1846.35,1907.9,75,52,11,15.99,16.2,375,16.55,20.35,375
NIFTY,09-Dec-2025,24250,25911.45,0,0,0,0,75,1798.05,1857.8,75,5,0,0,0,75,13.55,25.45,75
NIFTY,09-Dec-2025,24300,25911.45,0,0,0,0,75,1750.2,1809.45,75,18,0,16.03,20,75,20.25,21.5,375
NIFTY,09-Dec-2025,24350,25911.45,0,0,0,0,75,1703.15,1766.6,75,13,4,15.74,21.4,375,20.95,22.6,375
NIFTY,09-Dec-2025,24400,25911.45,0,0,0,0,75,1655.3,1710.8,75,18,8,15.61,23.1,375,21.95,23.55,375
NIFTY,09-Dec-2025,24450,25911.45,0,0,0,0,75,1607.15,1661.75,75,12,0,0,0,375,23.4,24.9,375
NIFTY,09-Dec-2025,24500,25911.45,0,0,0,0,75,1559.95,1612.2,75,516,22,15.25,26.75,75,25.65,26.8,150
NIFTY,09-Dec-2025,24550,25911.45,0,0,0,0,75,1513.05,1570.5,75,20,-10,14.99,27.25,375,26.3,27.8,150
NIFTY,09-Dec-2025,24600,25911.45,0,0,0,0,75,1466.1,1515.2,75,20,20,15.03,28.75,375,27.8,29.3,375
NIFTY,09-Dec-2025,24650,25911.45,0,0,0,0,75,1417.85,1466.6,75,16,16,14.62,30.85,375,29.55,31,375
NIFTY,09-Dec-2025,24700,25911.45,0,0,0,0,75,1371.95,1418.4,75,25,25,14.43,32.9,375,31.65,33.05,375
NIFTY,09-Dec-2025,24750,25911.45,0,0,0,0,75,1324.9,1369.8,75,20,20,14.32,35.85,375,33.8,35.15,375
NIFTY,09-Dec-2025,24800,25911.45,0,0,0,0,75,1277.65,1320.95,75,332,32,14.07,37.6,75,36.9,37.95,75
NIFTY,09-Dec-2025,24850,25911.45,0,0,0,0,225,1231.25,1274.3,225,25,25,13.97,41.05,375,38.85,40.3,375
NIFTY,09-Dec-2025,24900,25911.45,0,0,0,0,225,1184.45,1226.65,225,35,35,13.92,45.55,75,42.35,43.3,375
NIFTY,09-Dec-2025,24950,25911.45,0,0,0,0,300,1138.25,1193.5,75,54,7,13.36,46.65,75,45.5,46.9,75
NIFTY,09-Dec-2025,25000,25911.45,7,0,0,0,75,1091.3,1134.2,300,741,174,13.26,49.35,300,48.4,48.95,75
NIFTY,09-Dec-2025,25050,25911.45,0,0,0,0,300,1046.4,1101.15,75,41,1,13.33,53.55,75,53.1,54.35,75
NIFTY,09-Dec-2025,25100,25911.45,0,0,0,0,150,1001.45,1033.15,150,125,9,13.18,58.5,75,57.1,58.3,150
NIFTY,09-Dec-2025,25150,25911.45,0,0,0,0,300,956.45,1002.75,75,55,5,13.16,62.65,300,62.05,63.3,75
NIFTY,09-Dec-2025,25200,25911.45,0,0,0,0,300,912.7,953.15,300,178,-9,12.99,68.3,75,66.8,67.8,75
NIFTY,09-Dec-2025,25250,25911.45,0,0,0,0,75,869.6,909.75,300,70,11,12.65,74.9,75,73.15,74.25,75
NIFTY,09-Dec-2025,25300,25911.45,8,0,5.17,800,750,831.65,856.5,150,230,-58,12.48,79.8,75,78.8,80.05,75
NIFTY,09-Dec-2025,25350,25911.45,0,0,0,0,75,784.4,814.55,300,69,9,12.94,97.15,75,85.8,89,75
NIFTY,09-Dec-2025,25400,25911.45,14,0,9.58,760.6,75,759.6,765.5,75,235,48,12.22,93.75,75,93.95,95.75,75
