symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26236.25,11,0,0,0,75,2493.45,2558.4,450,46764,5604,32.88,1.2,87000,1.2,1.25,271725
NIFTY,02-Dec-2025,23800,26236.25,13,0,0,0,75,2445.7,2471.9,300,38005,5477,32.53,1.25,95775,1.2,1.25,8400
NIFTY,02-Dec-2025,23850,26236.25,1,0,0,0,75,2398.8,2465.3,1125,1566,288,32.39,1.45,25125,1.4,1.45,14025
NIFTY,02-Dec-2025,23900,26236.25,14,0,0,0,75,2341.85,2358.1,150,3109,-243,31.77,1.45,38925,1.45,1.5,27225
NIFTY,02-Dec-2025,23950,26236.25,2,0,0,0,1125,2252.7,2358.65,75,781,-106,31.25,1.5,975,1.45,1.5,150
NIFTY,02-Dec-2025,24000,26236.25,1011,-156,0,2231.4,75,2250.45,2257.85,75,41872,-4066,30.73,1.6,96450,1.55,1.6,80625
NIFTY,02-Dec-2025,24050,26236.25,2,0,0,0,75,2196.95,2223.45,825,2041,358,30.31,1.65,31650,1.6,1.65,17175
NIFTY,02-Dec-2025,24100,26236.25,4,0,0,0,75,2148.4,2157.65,75,4579,1388,29.67,1.7,56025,1.65,1.7,21825
NIFTY,02-Dec-2025,24150,26236.25,4,0,0,0,75,2097.25,2107.9,150,2378,784,29.04,1.7,34200,1.65,1.7,16725
NIFTY,02-Dec-2025,24200,26236.25,3,0,0,0,75,2048.05,2058.45,75,8064,591,28.77,1.8,68850,1.75,1.8,37275
NIFTY,02-Dec-2025,24250,26236.25,12,-1,47.33,2078.45,75,2000.35,2014.35,75,1140,466,28.13,1.85,17250,1.8,1.85,24750
NIFTY,02-Dec-2025,24300,26236.25,20,0,0,0,75,1948.8,1957.95,150,7714,1209,27.58,1.85,75375,1.8,1.9,78000
NIFTY,02-Dec-2025,24350,26236.25,10,0,0,1879.55,75,1898.3,1907.65,75,1551,-14,27.1,1.95,34800,1.9,1.95,28050
NIFTY,02-Dec-2025,24400,26236.25,59,-1,0,1849.5,75,1846.7,1860.4,75,6698,441,26.45,2.05,61875,1.95,2,19500
NIFTY,02-Dec-2025,24450,26236.25,19,0,0,1780.9,150,1802.3,1814.35,75,2651,1125,25.88,2.05,35775,2,2.1,34350
NIFTY,02-Dec-2025,24500,26236.25,273,-1,0,1768.3,75,1750.4,1758,75,64409,-5656,25.24,2.05,51600,2.05,2.1,47775
NIFTY,02-Dec-2025,24550,26236.25,6,0,0,0,75,1697.2,1717,75,5270,2112,24.8,2.15,59925,2.1,2.15,17025
NIFTY,02-Dec-2025,24600,26236.25,80,-1,34.99,1706.8,75,1648.7,1659,75,25899,326,24.22,2.2,35325,2.2,2.25,49800
NIFTY,02-Dec-2025,24650,26236.25,11,-1,0,1625,75,1600.95,1607.95,75,5525,-644,23.69,2.3,52200,2.25,2.35,63600
NIFTY,02-Dec-2025,24700,26236.25,43,-28,0,1549.35,75,1549.3,1560.7,75,31977,-2495,23.09,2.35,14475,2.3,2.35,35625
NIFTY,02-Dec-2025,24750,26236.25,3,0,0,0,75,1499.75,1513.1,75,6741,-257,22.49,2.4,51150,2.35,2.4,23100
NIFTY,02-Dec-2025,24800,26236.25,199,-2,0,1468.1,75,1451.6,1459,75,37491,-4256,21.94,2.4,97650,2.4,2.45,36075
NIFTY,02-Dec-2025,24850,26236.25,7,4,0,1406.8,75,1401.5,1412.6,75,5419,463,21.39,2.55,60150,2.55,2.6,37425
NIFTY,02-Dec-2025,24900,26236.25,99,-7,0,1333.7,75,1352.35,1360.25,75,19053,-5782,20.82,2.6,94800,2.55,2.6,43275
NIFTY,02-Dec-2025,24950,26236.25,10,0,0,0,75,1300.85,1316.75,75,11261,-327,20.2,2.7,27000,2.7,2.75,72675
NIFTY,02-Dec-2025,25000,26236.25,1574,-184,0,1261.4,75,1252.5,1258.2,75,129372,-8003,19.71,2.85,121725,2.85,2.9,124725
NIFTY,02-Dec-2025,25050,26236.25,8,0,0,0,75,1201.3,1222.75,75,11370,-2974,19.11,2.95,54525,2.9,2.95,36300
NIFTY,02-Dec-2025,25100,26236.25,866,-1,0,1159.95,75,1153.05,1159.2,75,24666,-6687,18.55,3.1,31125,3.05,3.1,15450
NIFTY,02-Dec-2025,25150,26236.25,85,0,0,0,75,1105.3,1117.65,75,9455,-2634,17.98,3.25,2325,3.25,3.3,19350
NIFTY,02-Dec-2025,25200,26236.25,716,18,0,1062.9,75,1053.05,1060.05,600,59621,-10249,17.39,3.3,22875,3.3,3.35,20250
NIFTY,02-Dec-2025,25250,26236.25,129,3,0,1032.9,300,1006.05,1009.4,375,12123,-1963,16.83,3.55,5775,3.55,3.6,13725
NIFTY,02-Dec-2025,25300,26236.25,970,-13,0,970,75,956.65,959.65,300,49939,-3007,16.31,3.8,11925,3.8,3.85,61650
NIFTY,02-Dec-2025,25350,26236.25,166,2,0,933.4,300,905.7,909.6,300,12645,-2722,15.77,4.1,11700,4.05,4.1,11775
NIFTY,02-Dec-2025,25400,26236.25,2622,-66,0,863.05,375,857.35,860.35,450,92769,19557,15.27,4.5,32400,4.5,4.55,17550
NIFTY,02-Dec-2025,25450,26236.25,256,23,0,810.25,300,806.75,810.6,300,32495,4339,14.73,4.95,11700,4.9,4.95,2775
NIFTY,02-Dec-2025,25500,26236.25,2567,-127,0,759,375,758.3,760.9,300,83669,-8477,14.25,5.65,9075,5.6,5.65,34275
NIFTY,02-Dec-2025,25550,26236.25,351,-5,0,722.3,375,709.45,711.95,375,17313,-1176,13.69,6.15,7425,6.15,6.2,6300
NIFTY,02-Dec-2025,25600,26236.25,1956,-220,7.25,670.3,150,659.8,662.1,300,74204,-154,13.23,7.05,3375,7.05,7.1,19725
