symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,24050,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,375,18,38.3,150
NIFTY,02-Dec-2025,24100,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,0,16.94,36.3,300,19.3,80.9,75
NIFTY,02-Dec-2025,24150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,13.1,0,0
NIFTY,02-Dec-2025,24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,18.1,76.45,75
NIFTY,02-Dec-2025,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,15.1,60.6,75
NIFTY,02-Dec-2025,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,20.1,95.85,75
NIFTY,02-Dec-2025,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,13.1,73.25,75
NIFTY,02-Dec-2025,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,21.1,110,225
NIFTY,02-Dec-2025,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,13.1,87.85,75
NIFTY,02-Dec-2025,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,3,14.24,37.2,150,39.2,41.95,150
NIFTY,02-Dec-2025,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,25.95,94.25,75
NIFTY,02-Dec-2025,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,75,21.25,93.45,75
NIFTY,02-Dec-2025,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,35.55,107.3,75
NIFTY,02-Dec-2025,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,35,113.05,75
NIFTY,02-Dec-2025,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,32.05,134.3,75
NIFTY,02-Dec-2025,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,30.7,116.2,75
NIFTY,02-Dec-2025,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,11.1,0,0
NIFTY,02-Dec-2025,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,17.45,0,0
NIFTY,02-Dec-2025,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,0,0,0,75,13.45,192.4,75
NIFTY,02-Dec-2025,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,69,117.75,150
NIFTY,02-Dec-2025,25050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,75,117.5,75
NIFTY,02-Dec-2025,25100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,81.95,117.15,75
NIFTY,02-Dec-2025,25150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,90.5,123.75,75
NIFTY,02-Dec-2025,25200,25851.45,0,0,0,0,75,381.35,0,0,0,0,0,0,150,98.6,125.85,1050
NIFTY,02-Dec-2025,25250,25851.45,0,0,0,0,75,911.3,1499.2,75,23,0,0,0,225,108.1,124,75
NIFTY,02-Dec-2025,25300,25851.45,0,0,0,0,0,0,0,0,39,0,0,0,150,117.05,136.95,75
NIFTY,02-Dec-2025,25350,25851.45,1,0,0,0,150,837.4,1383.95,150,24,0,0,0,75,132.9,141.9,150
NIFTY,02-Dec-2025,25400,25851.45,0,0,0,0,150,799.05,1358.4,600,48,0,0,0,75,138.3,151.15,150
NIFTY,02-Dec-2025,25450,25851.45,0,0,0,0,0,0,0,0,33,0,11.75,133.35,75,152.65,162.45,75
NIFTY,02-Dec-2025,25500,25851.45,6,0,0,0,150,729.55,1154.6,225,61,3,12.58,167.7,300,166.05,170.7,75
NIFTY,02-Dec-2025,25550,25851.45,0,0,0,0,0,0,0,0,29,0,11.27,147,75,177.5,186.5,75
