symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,24050,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,15.04,20,300,12.5,27.55,600
NIFTY,02-Dec-2025,24100,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,34,14.42,20.5,150,17.45,21,225
NIFTY,02-Dec-2025,24150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,15.05,31.95,75
NIFTY,02-Dec-2025,24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,26,14.71,24.1,300,17.75,25.95,150
NIFTY,02-Dec-2025,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,300,14.1,31.95,75
NIFTY,02-Dec-2025,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,25,14.29,23.3,1125,23.5,26.45,75
NIFTY,02-Dec-2025,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,19.05,47.95,75
NIFTY,02-Dec-2025,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,0,13.84,28.75,75,25.95,30.75,150
NIFTY,02-Dec-2025,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,24.05,57.95,75
NIFTY,02-Dec-2025,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,29,13.46,33.8,75,32.95,34.45,75
NIFTY,02-Dec-2025,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,31.95,40,75
NIFTY,02-Dec-2025,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,21,13.27,38.05,750,36.2,41.05,300
NIFTY,02-Dec-2025,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,35.9,46.35,75
NIFTY,02-Dec-2025,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,27,12.94,44.65,150,42.65,45.2,150
NIFTY,02-Dec-2025,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,825,41.25,60.8,900
NIFTY,02-Dec-2025,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,26.25,134.25,900
NIFTY,02-Dec-2025,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,300,53.3,68.65,75
NIFTY,02-Dec-2025,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,59.35,111.45,900
NIFTY,02-Dec-2025,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,9,12.39,65,75,60.7,73.65,75
NIFTY,02-Dec-2025,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,35,12.26,70.1,75,70.8,73,75
NIFTY,02-Dec-2025,25050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,74.7,163.8,75
NIFTY,02-Dec-2025,25100,25723.1,14,0,0,0,0,0,1494.8,75,32,32,12.12,87,75,84.45,86.85,75
NIFTY,02-Dec-2025,25150,25723.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,89.9,193,75
NIFTY,02-Dec-2025,25200,25723.1,NA,NA,NA,NA,NA,NA,NA,NA,52,17,11.8,96.05,75,99.2,102.45,75
NIFTY,02-Dec-2025,25250,25723.1,NA,NA,NA,NA,NA,NA,NA,NA,24,0,0,0,150,108.2,121.3,150
NIFTY,02-Dec-2025,25300,25723.1,NA,NA,NA,NA,NA,NA,NA,NA,64,10,11.71,120.4,75,118.25,120.3,300
NIFTY,02-Dec-2025,25350,25723.1,1,0,0,0,150,712,1217.25,75,21,-2,11.89,131.65,75,128.65,133.85,300
NIFTY,02-Dec-2025,25400,25723.1,0,0,0,0,75,677.1,793.7,75,118,78,11.48,142,150,140.55,142.25,75
NIFTY,02-Dec-2025,25450,25723.1,0,0,0,0,75,639.3,1086.3,75,43,8,11.72,154.15,150,152.35,156.05,75
NIFTY,02-Dec-2025,25500,25723.1,24,15,11.51,614.15,75,610.9,622.4,150,148,47,11.57,165,150,166.25,168.65,75
NIFTY,02-Dec-2025,25550,25723.1,0,0,0,0,150,570.35,630.1,75,47,2,11.18,170.2,75,179.35,183.35,75
NIFTY,02-Dec-2025,25600,25723.1,7,7,10.86,541.25,75,536.6,549.5,75,107,45,11.27,198,75,194.15,196.95,600
NIFTY,02-Dec-2025,25650,25723.1,1,1,12.01,541.3,150,504.05,517.9,75,42,-1,11.58,215,75,209.6,214.35,75
NIFTY,02-Dec-2025,25700,25723.1,29,19,10.77,475.05,75,472.05,483.7,75,160,66,11.31,230.8,75,226.6,229,75
NIFTY,02-Dec-2025,25750,25723.1,7,1,10.89,448.2,75,441.9,453.05,75,26,0,11.23,251,75,244.65,251.85,75
