symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,24100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,10.15,45.15,900
NIFTY,02-Dec-2025,24150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,375,10.1,0,0
NIFTY,02-Dec-2025,24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,12.05,47.15,900
NIFTY,02-Dec-2025,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,15,0,0
NIFTY,02-Dec-2025,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,16.05,50.8,900
NIFTY,02-Dec-2025,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,16.05,54.7,900
NIFTY,02-Dec-2025,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,17.05,54.5,900
NIFTY,02-Dec-2025,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,19.05,57.95,900
NIFTY,02-Dec-2025,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15.23,59.45,75,51.05,84.95,900
NIFTY,02-Dec-2025,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,25.05,63.35,900
NIFTY,02-Dec-2025,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,25.05,0,0
NIFTY,02-Dec-2025,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,28.05,69.3,900
NIFTY,02-Dec-2025,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,28.05,71.05,900
NIFTY,02-Dec-2025,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,450,33.05,76.75,900
NIFTY,02-Dec-2025,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,33.05,78.75,900
NIFTY,02-Dec-2025,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,375,33.05,84.75,450
NIFTY,02-Dec-2025,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,36.55,88.55,900
NIFTY,02-Dec-2025,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,41.05,94.5,600
NIFTY,02-Dec-2025,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,45.55,101.25,900
NIFTY,02-Dec-2025,25050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,600,50.05,107.7,900
NIFTY,02-Dec-2025,25100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,54.55,112.15,825
NIFTY,02-Dec-2025,25150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,450,97.9,120.45,375
NIFTY,02-Dec-2025,25200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,825,104.8,126.4,900
NIFTY,02-Dec-2025,25250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,600,113.95,135.75,525
NIFTY,02-Dec-2025,25300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,123.2,144.65,900
NIFTY,02-Dec-2025,25350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,141.85,148.8,75
NIFTY,02-Dec-2025,25400,25885.35,0,0,0,0,825,807.35,856.45,525,0,0,0,0,75,152.2,158.75,75
NIFTY,02-Dec-2025,25450,25885.35,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,162.5,169.35,75
NIFTY,02-Dec-2025,25500,25885.35,0,0,0,0,900,737.65,0,0,0,0,0,0,75,172.7,181.1,75
NIFTY,02-Dec-2025,25550,25885.35,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,184.45,192.55,75
NIFTY,02-Dec-2025,25600,25885.35,0,0,0,0,900,665.4,0,0,0,0,0,0,75,196.9,205.5,75
NIFTY,02-Dec-2025,25650,25885.35,0,0,0,0,0,0,670.75,375,0,0,0,0,75,209.7,219.5,75
NIFTY,02-Dec-2025,25700,25885.35,0,0,0,0,750,596.15,635.65,750,0,0,0,0,75,223.65,234.1,75
NIFTY,02-Dec-2025,25750,25885.35,0,0,0,0,375,560.15,602.05,375,0,0,0,0,75,238.65,249.4,75
NIFTY,02-Dec-2025,25800,25885.35,0,0,0,0,900,534.55,0,0,0,0,12.46,265.55,75,254.8,265.7,75
NIFTY,02-Dec-2025,25850,25885.35,0,0,0,0,750,497.45,534.75,450,0,0,0,0,75,271.6,282.95,75
NIFTY,02-Dec-2025,25900,25885.35,0,0,0,0,0,0,0,0,0,0,0,0,75,289.5,301.65,75
NIFTY,02-Dec-2025,25950,25885.35,0,0,0,0,600,435.35,471.05,825,0,0,0,0,75,308.35,320.7,75
NIFTY,02-Dec-2025,26000,25885.35,0,0,0,0,300,411.35,436.35,300,0,0,0,0,75,328.45,341.05,75
NIFTY,02-Dec-2025,26050,25885.35,0,0,0,0,900,376.7,411.3,900,0,0,0,0,75,349.55,362.7,75
NIFTY,02-Dec-2025,26100,25885.35,0,0,0,0,75,364.25,378.15,75,0,0,0,0,0,0,392.3,900
NIFTY,02-Dec-2025,26150,25885.35,0,0,0,0,75,339.15,352.05,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26200,25885.35,0,0,0,0,75,314.25,326.5,75,0,0,0,0,0,0,0,0
NIFTY,02-Dec-2025,26250,25885.35,0,0,0,0,75,290.55,302.3,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26300,25885.35,0,0,0,0,75,267.75,279.45,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26350,25885.35,0,0,0,0,75,246.65,256.5,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26400,25885.35,0,0,0,0,900,204.95,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26450,25885.35,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26500,25885.35,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26550,25885.35,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26600,25885.35,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26650,25885.35,0,0,0,0,900,87,197.7,900,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26700,25885.35,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26750,25885.35,0,0,0,0,1800,68,176.35,900,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26800,25885.35,0,0,0,0,900,61.45,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26850,25885.35,0,0,0,0,900,55.6,155.45,900,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26900,25885.35,0,0,0,0,900,51.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26950,25885.35,0,0,0,0,900,46.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27000,25885.35,0,0,0,0,900,40.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27050,25885.35,0,0,0,0,900,36.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27100,25885.35,0,0,0,0,900,32,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27150,25885.35,0,0,0,0,900,28.3,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27200,25885.35,0,0,0,0,750,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27250,25885.35,0,0,0,0,750,22,0,0,NA,NA,NA,NA,NA,NA,NA,NA
