symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26205.6,11,0,0,0,75,2481.55,2510.25,75,52046,8891,34.88,0.9,6375,0.9,0.95,20925
NIFTY,02-Dec-2025,23800,26205.6,13,0,0,0,75,2433.15,2460.4,75,39396,47,34.4,0.95,4875,0.95,1,13575
NIFTY,02-Dec-2025,23850,26205.6,1,0,0,0,75,2382.5,2434.6,750,2676,1287,33.73,1.05,2475,1,1.05,9675
NIFTY,02-Dec-2025,23900,26205.6,17,0,43.79,2337.25,75,2301.1,2353.45,75,14946,93,33.4,1,27975,1,1.05,26250
NIFTY,02-Dec-2025,23950,26205.6,2,0,0,0,75,2283.9,2328.95,750,1076,243,32.56,1.05,12225,1,1.05,3900
NIFTY,02-Dec-2025,24000,26205.6,1060,-61,40.21,2241,600,2239.85,2243.6,75,49492,1079,32.2,1.1,100350,1.1,1.15,31425
NIFTY,02-Dec-2025,24050,26205.6,2,0,0,0,75,2182.25,2206.85,150,1822,156,31.52,1.1,26550,1.05,1.1,2550
NIFTY,02-Dec-2025,24100,26205.6,4,0,31.91,2130,75,2139.3,2148.45,75,3134,-756,30.69,1.05,5625,1.05,1.1,10500
NIFTY,02-Dec-2025,24150,26205.6,4,0,0,0,75,2082.9,2098.7,75,1465,-162,30.17,1.15,2850,1.15,1.2,9900
NIFTY,02-Dec-2025,24200,26205.6,3,0,0,0,75,2032.45,2054.25,75,5996,-1304,29.63,1.15,35925,1.1,1.15,5850
NIFTY,02-Dec-2025,24250,26205.6,13,0,0,0,75,1981.7,2004.1,75,3257,1709,29.08,1.25,93375,1.2,1.25,13725
NIFTY,02-Dec-2025,24300,26205.6,20,0,40.57,1944,75,1937.6,1947,75,6739,954,28.53,1.25,51600,1.25,1.3,21975
NIFTY,02-Dec-2025,24350,26205.6,10,0,0,0,75,1882.2,1904.85,75,1934,291,27.84,1.3,40275,1.25,1.3,4800
NIFTY,02-Dec-2025,24400,26205.6,55,0,36.68,1840,75,1837.55,1853.25,75,13781,8155,27.15,1.25,39525,1.2,1.25,6300
NIFTY,02-Dec-2025,24450,26205.6,14,0,0,0,75,1783.05,1804.95,75,2909,350,26.58,1.25,8400,1.25,1.3,7125
NIFTY,02-Dec-2025,24500,26205.6,249,-14,0,1728.85,75,1741.3,1751.6,75,59909,990,26.01,1.3,162075,1.25,1.3,74775
NIFTY,02-Dec-2025,24550,26205.6,6,0,0,0,75,1682.5,1704.85,75,4172,-681,25.31,1.4,31650,1.35,1.4,5625
NIFTY,02-Dec-2025,24600,26205.6,63,-14,19.95,1629.2,150,1639.5,1653.75,75,25198,1855,24.62,1.45,39900,1.4,1.45,14475
NIFTY,02-Dec-2025,24650,26205.6,11,0,0,0,75,1584.45,1600.9,150,5932,660,24.13,1.45,32250,1.45,1.5,18825
NIFTY,02-Dec-2025,24700,26205.6,39,-6,26.27,1532.7,150,1539.1,1554.85,75,25955,-3126,23.52,1.45,8475,1.45,1.5,13500
NIFTY,02-Dec-2025,24750,26205.6,3,0,0,0,75,1482.75,1503.45,75,6199,977,23,1.5,11250,1.5,1.55,9375
NIFTY,02-Dec-2025,24800,26205.6,197,-3,28.16,1437.5,75,1438.6,1454.55,75,36135,4594,22.29,1.55,48525,1.55,1.6,14025
NIFTY,02-Dec-2025,24850,26205.6,6,0,0,0,75,1383.3,1404.85,75,6224,1110,21.59,1.6,29400,1.55,1.6,10275
NIFTY,02-Dec-2025,24900,26205.6,103,-4,24.86,1335,150,1338.55,1352.7,75,26135,6277,20.96,1.6,53850,1.55,1.6,7350
NIFTY,02-Dec-2025,24950,26205.6,10,0,27.17,1290.9,75,1290.8,1302.1,75,8693,1234,20.39,1.75,5850,1.7,1.75,8475
