symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,24100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,15.15,40.75,1800
NIFTY,02-Dec-2025,24150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,16.1,0,0
NIFTY,02-Dec-2025,24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,16.15,44.5,1800
NIFTY,02-Dec-2025,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,17.1,0,0
NIFTY,02-Dec-2025,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,18.05,48.1,1800
NIFTY,02-Dec-2025,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,18.1,97,225
NIFTY,02-Dec-2025,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,34.2,51.95,1800
NIFTY,02-Dec-2025,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,19.1,0,0
NIFTY,02-Dec-2025,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,12,13.96,44.1,75,44.2,52,75
NIFTY,02-Dec-2025,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,26.05,61.95,900
NIFTY,02-Dec-2025,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,21.15,63.15,1800
NIFTY,02-Dec-2025,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,25.45,68.1,900
NIFTY,02-Dec-2025,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,22.2,70.75,900
NIFTY,02-Dec-2025,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,375,25.1,76.15,900
NIFTY,02-Dec-2025,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,60.35,91.75,900
NIFTY,02-Dec-2025,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,450,33.25,84.65,900
NIFTY,02-Dec-2025,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,23.15,89.45,1800
NIFTY,02-Dec-2025,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,5,13.14,84,75,77.15,96.25,75
NIFTY,02-Dec-2025,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,73.7,102.1,1800
NIFTY,02-Dec-2025,25050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,600,88.35,108.4,1050
NIFTY,02-Dec-2025,25100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,95.7,115.15,1800
NIFTY,02-Dec-2025,25150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,450,103.65,0,0
NIFTY,02-Dec-2025,25200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,111.15,130.65,900
NIFTY,02-Dec-2025,25250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,600,120.75,140.9,1800
NIFTY,02-Dec-2025,25300,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,12.75,142.4,75,137.8,143.4,75
NIFTY,02-Dec-2025,25350,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,12.26,141.75,75,146.95,153.4,75
NIFTY,02-Dec-2025,25400,25814.85,0,0,0,0,0,0,0,0,24,24,12.31,155.5,75,157.6,164.55,75
NIFTY,02-Dec-2025,25450,25814.85,0,0,0,0,0,0,0,0,21,21,12.05,161.75,75,168.95,175.75,75
NIFTY,02-Dec-2025,25500,25814.85,0,0,0,0,150,696.2,727.6,1800,43,34,12.1,176.8,75,181.1,187.25,75
NIFTY,02-Dec-2025,25550,25814.85,0,0,0,0,0,0,0,0,20,20,11.89,185.45,75,193.85,201.65,75
NIFTY,02-Dec-2025,25600,25814.85,0,0,0,0,0,0,655.15,900,1,0,0,0,300,205.85,215.35,75
NIFTY,02-Dec-2025,25650,25814.85,0,0,0,0,0,0,0,0,4,0,0,0,75,219.55,230.2,75
NIFTY,02-Dec-2025,25700,25814.85,0,0,11.95,620,75,561.25,582.75,75,44,14,12.13,242,75,237.75,244.25,75
NIFTY,02-Dec-2025,25750,25814.85,0,0,0,0,525,528.7,554.35,450,2,0,0,0,75,252.55,262.8,75
NIFTY,02-Dec-2025,25800,25814.85,0,0,0,0,900,499.5,523.95,900,92,27,12.16,274.8,75,273.25,276.35,375
NIFTY,02-Dec-2025,25850,25814.85,0,0,0,0,750,466.35,491.6,75,3,0,0,0,75,288.1,299.6,75
NIFTY,02-Dec-2025,25900,25814.85,1,1,10.37,448.35,75,438.5,455.6,75,13,8,11.76,308.4,75,308.65,318.9,75
NIFTY,02-Dec-2025,25950,25814.85,1,0,0,0,900,408.45,434,900,15,10,11.23,312.75,75,328.45,340.25,75
NIFTY,02-Dec-2025,26000,25814.85,38,5,11.03,415.55,300,388.4,396.05,75,60,-64,11.86,356.5,75,350.45,360.65,75
NIFTY,02-Dec-2025,26050,25814.85,0,0,0,0,75,359.15,373.9,75,4,2,11.61,372.2,75,367.7,386.45,75
NIFTY,02-Dec-2025,26100,25814.85,0,0,0,0,75,333.9,348.05,75,20,5,11.12,380.3,75,388.8,408.65,75
NIFTY,02-Dec-2025,26150,25814.85,0,0,0,0,75,309.9,323.55,75,7,0,10.75,394,75,415.85,436.95,75
NIFTY,02-Dec-2025,26200,25814.85,0,0,0,0,75,287.15,300.25,75,24,1,10.39,408.8,75,443.3,465.75,75
NIFTY,02-Dec-2025,26250,25814.85,3,2,9.98,262.75,75,266.95,275.1,75,6,0,10.58,443.2,75,462.4,493.25,75
NIFTY,02-Dec-2025,26300,25814.85,6,3,10.51,250,75,250.05,254.65,75,8,0,10.28,462.5,75,487.25,521.55,75
NIFTY,02-Dec-2025,26350,25814.85,6,2,11.6,276.2,75,226.35,236.8,75,0,0,0,0,450,511.2,555.05,1350
NIFTY,02-Dec-2025,26400,25814.85,14,1,10.26,214.55,75,208.95,218.05,75,0,0,0,0,0,0,0,0
NIFTY,02-Dec-2025,26450,25814.85,0,0,0,0,75,190.5,201.05,75,0,0,0,0,0,0,0,0
