symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25934.5,1,0,0,0,75,2239.05,2296.35,75,233,34,20.76,4.15,375,4,4.5,75
NIFTY,02-Dec-2025,23800,25934.5,1,0,0,0,75,2189.95,2246.4,75,604,-16,20.53,4.5,75,4.25,4.75,150
NIFTY,02-Dec-2025,23850,25934.5,0,0,0,0,75,2140.65,2196.15,75,14,2,20.29,4.35,900,4.35,5.5,150
NIFTY,02-Dec-2025,23900,25934.5,1,0,0,0,75,2091.5,2146.1,75,11,5,19.81,4.6,75,4.6,5.55,600
NIFTY,02-Dec-2025,23950,25934.5,0,0,0,0,75,2042.4,2096.15,75,0,0,0,0,75,4.45,6.3,300
NIFTY,02-Dec-2025,24000,25934.5,3,1,0,2020,1875,2008.3,2034.8,675,1053,75,19.18,4.85,5175,4.85,5.2,75
NIFTY,02-Dec-2025,24050,25934.5,0,0,0,0,75,1944.05,1996,75,172,4,18.81,5.2,900,4.65,6.55,600
NIFTY,02-Dec-2025,24100,25934.5,1,0,0,0,75,1893.85,1944.8,75,379,73,18.61,5.65,750,5.4,6.15,75
NIFTY,02-Dec-2025,24150,25934.5,1,0,0,0,75,1846,1896.15,75,0,0,18.77,7,75,4.65,7.25,600
NIFTY,02-Dec-2025,24200,25934.5,1,0,22.13,1843.85,75,1799.4,1860.55,75,263,-10,17.99,6.2,600,6.2,6.4,375
NIFTY,02-Dec-2025,24250,25934.5,1,0,0,0,75,1748.4,1796.75,75,10,-3,17.88,7,150,5.8,7.55,600
NIFTY,02-Dec-2025,24300,25934.5,2,0,0,0,75,1699.2,1757.9,75,390,47,17.53,7.25,75,6.75,7.2,75
