symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26204.85,11,0,0,0,75,2455.8,2518.95,750,51044,7889,35.1,0.95,1800,0.9,0.95,33675
NIFTY,02-Dec-2025,23800,26204.85,13,0,0,0,75,2410.25,2471.45,750,38545,-804,0,0.95,3525,0.95,1,11025
NIFTY,02-Dec-2025,23850,26204.85,1,0,0,0,75,2362.4,2430.25,750,2627,1238,33.94,1,9525,0.9,1,2025
NIFTY,02-Dec-2025,23900,26204.85,17,0,0,2337.25,75,2297.05,2384.6,75,14696,-157,33.26,1,9900,1,1.1,10650
NIFTY,02-Dec-2025,23950,26204.85,2,0,0,0,750,2245.95,2330.75,750,1011,178,0,1,525,1,1.05,825
NIFTY,02-Dec-2025,24000,26204.85,1059,-62,0,2241.3,75,2239.15,2251.9,150,48273,-140,32.24,1.1,148275,1.1,1.15,7050
NIFTY,02-Dec-2025,24050,26204.85,2,0,0,0,750,2183.15,2251.15,450,1773,107,0,1,1725,1.05,1.1,900
NIFTY,02-Dec-2025,24100,26204.85,4,0,0,2130,75,2135.1,2156.9,75,2944,-946,30.73,1.05,3675,1,1.1,900
NIFTY,02-Dec-2025,24150,26204.85,4,0,0,0,75,2082.85,2108.5,75,1529,-98,30.05,1,2400,1,1.1,2325
NIFTY,02-Dec-2025,24200,26204.85,3,0,0,0,750,2033.3,2058.1,75,5845,-1455,29.52,1.1,6750,1.05,1.1,4425
NIFTY,02-Dec-2025,24250,26204.85,13,0,0,0,75,1981,2008.15,75,3164,1616,29.12,1.25,33750,1.2,1.25,1725
NIFTY,02-Dec-2025,24300,26204.85,20,0,39.22,1944,75,1935.3,1957.8,75,6486,701,28.43,1.2,21075,1.2,1.25,5850
NIFTY,02-Dec-2025,24350,26204.85,10,0,0,0,75,1881.45,1905.75,75,1716,73,27.75,1.25,7350,1.15,1.25,900
