symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26090.85,2,0,0,0,750,2387.8,2442.95,900,2248,85,23.24,2.8,150,2.8,2.85,975
NIFTY,02-Dec-2025,23800,26090.85,2,0,0,0,750,2344.75,2384.3,75,2125,142,23.08,3.15,1725,3.1,3.15,3825
NIFTY,02-Dec-2025,23850,26090.85,0,0,0,0,750,2286.4,2344.95,750,148,11,22.62,3.1,450,2.9,3.15,600
NIFTY,02-Dec-2025,23900,26090.85,2,0,0,0,750,2240.05,2283.9,75,211,12,22.22,3.15,1350,3.05,3.2,675
NIFTY,02-Dec-2025,23950,26090.85,1,0,0,0,750,2185.05,2246.45,1125,1,0,0,0,1500,2.6,4.35,675
NIFTY,02-Dec-2025,24000,26090.85,318,20,0,2164.5,75,2163.35,2179.95,150,3975,743,21.52,3.4,3900,3.35,3.4,5850
NIFTY,02-Dec-2025,24050,26090.85,1,0,0,0,750,2086.6,2145.75,750,146,0,0,0,1500,2.7,4.1,750
NIFTY,02-Dec-2025,24100,26090.85,3,0,0,0,750,2054.3,2094.4,750,515,-25,20.72,3.45,1050,3.4,3.55,225
NIFTY,02-Dec-2025,24150,26090.85,2,0,0,0,750,1995.95,2046.65,750,1,0,0,0,1500,2.8,4.95,675
NIFTY,02-Dec-2025,24200,26090.85,2,0,0,0,750,1944.6,1994.45,750,849,119,19.88,3.6,525,3.5,3.6,1125
NIFTY,02-Dec-2025,24250,26090.85,3,0,0,0,750,1901.05,1946.2,750,122,0,19.88,4.35,150,3.2,5.65,150
NIFTY,02-Dec-2025,24300,26090.85,2,0,0,0,750,1848,1894.9,750,949,-54,19.09,3.65,150,3.7,3.85,150
NIFTY,02-Dec-2025,24350,26090.85,2,0,0,0,750,1794.65,1846.6,750,152,-21,18.79,4.1,150,3.85,4.55,1650
NIFTY,02-Dec-2025,24400,26090.85,3,0,0,0,750,1742.3,1798.15,750,796,72,18.47,4.1,1950,4.1,4.2,1875
NIFTY,02-Dec-2025,24450,26090.85,3,0,0,0,750,1689.6,1746.4,750,85,-37,18.15,4.4,675,4.3,4.45,600
NIFTY,02-Dec-2025,24500,26090.85,18,1,0,1647,75,1666.65,1683.7,75,6738,1006,17.73,4.5,450,4.45,4.5,2400
NIFTY,02-Dec-2025,24550,26090.85,2,0,0,0,750,1608.25,1644.55,75,120,-30,17.51,5,150,4.9,5.1,825
NIFTY,02-Dec-2025,24600,26090.85,3,0,21.48,1570,150,1564.6,1584.5,150,2534,244,17.17,5.3,900,5.2,5.3,750
NIFTY,02-Dec-2025,24650,26090.85,1,0,0,0,750,1507.7,1545.35,750,128,13,17,5.55,375,5.4,5.8,1275
NIFTY,02-Dec-2025,24700,26090.85,38,4,20.69,1472,75,1468.6,1483.7,75,2006,385,16.44,5.8,900,5.75,5.85,1650
NIFTY,02-Dec-2025,24750,26090.85,1,0,27.8,1477.65,75,1415.35,1446.85,750,518,-3,16.13,6.6,1200,6.15,6.35,150
NIFTY,02-Dec-2025,24800,26090.85,10,4,14.6,1355,750,1361,1396.4,750,2964,160,15.76,6.7,1350,6.6,6.65,825
NIFTY,02-Dec-2025,24850,26090.85,0,0,0,0,750,1310.2,1347.4,750,740,-41,15.48,7.1,1200,7.05,7.2,225
NIFTY,02-Dec-2025,24900,26090.85,38,0,27.05,1342,825,1254.3,1295,75,3003,220,15.13,7.55,1575,7.5,7.6,1875
NIFTY,02-Dec-2025,24950,26090.85,4,0,25.22,1281.3,75,1216.75,1238.5,75,718,286,14.87,8.2,750,8.2,8.3,300
NIFTY,02-Dec-2025,25000,26090.85,760,40,15.1,1171,75,1177.05,1182.1,150,9837,1267,14.56,9.05,1725,9,9.05,375
NIFTY,02-Dec-2025,25050,26090.85,2,0,23.81,1182.3,75,1118.85,1148.4,75,929,240,14.38,9.9,825,9.85,9.95,675
NIFTY,02-Dec-2025,25100,26090.85,158,20,20.23,1080.05,75,1079.55,1085.9,75,4024,538,13.97,10.9,1650,10.75,10.85,975
NIFTY,02-Dec-2025,25150,26090.85,9,0,0,1015,75,1028.3,1041.85,150,1020,216,13.81,11.85,150,11.95,12.1,1575
NIFTY,02-Dec-2025,25200,26090.85,212,5,13.97,965,75,983.05,990.25,75,6402,1111,13.54,13.6,1425,13.6,13.7,375
NIFTY,02-Dec-2025,25250,26090.85,8,0,0,0,750,920.4,955.35,750,2938,1735,13.25,15,975,15.05,15.2,975
