symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26113.85,11,0,0,0,75,2411.8,2427.65,75,27358,15062,29.31,1.5,253725,1.5,1.55,336000
NIFTY,02-Dec-2025,23800,26113.85,13,0,0,0,75,2362.05,2377.95,75,29336,8730,28.74,1.55,64800,1.55,1.6,239475
NIFTY,02-Dec-2025,23850,26113.85,1,0,0,0,75,2311.7,2337.2,750,832,579,28.57,1.65,3450,1.65,1.75,6375
NIFTY,02-Dec-2025,23900,26113.85,3,0,0,0,750,2240,2283.65,450,2574,1672,28.08,1.75,37875,1.7,1.75,44700
NIFTY,02-Dec-2025,23950,26113.85,2,0,0,0,75,2212,2269.6,750,787,669,27.68,1.85,3900,1.75,1.85,2250
NIFTY,02-Dec-2025,24000,26113.85,1047,-129,0,2151,75,2162.75,2168.75,75,28232,13357,27.18,1.95,260700,1.9,1.95,361200
NIFTY,02-Dec-2025,24050,26113.85,2,0,0,0,75,2108.5,2130.75,150,875,560,26.75,1.95,4125,1.95,2,2025
NIFTY,02-Dec-2025,24100,26113.85,4,0,0,0,75,2061.15,2070.4,75,2097,1379,26.17,2,45525,1.95,2,51075
NIFTY,02-Dec-2025,24150,26113.85,4,0,0,1894.55,75,2011.3,2019.1,75,1337,1168,25.73,2.05,32475,2.05,2.1,53925
NIFTY,02-Dec-2025,24200,26113.85,3,0,0,0,75,1961.8,1970.7,75,5411,3854,25.21,2.1,59625,2.1,2.15,96375
NIFTY,02-Dec-2025,24250,26113.85,13,0,0,0,75,1911.35,1921.55,75,687,472,24.69,2.2,4875,2.15,2.2,150
NIFTY,02-Dec-2025,24300,26113.85,20,0,0,1743.9,75,1862.9,1869.1,75,8305,1186,24.29,2.25,146850,2.25,2.3,47175
NIFTY,02-Dec-2025,24350,26113.85,10,0,0,0,75,1807.65,1832,75,1189,569,23.76,2.4,34650,2.4,2.45,23100
NIFTY,02-Dec-2025,24400,26113.85,56,0,0,1712,75,1762.55,1769.2,75,4835,2098,23.22,2.45,90675,2.45,2.5,168075
NIFTY,02-Dec-2025,24450,26113.85,19,0,0,0,75,1707.65,1724.3,75,1277,1091,22.79,2.6,33525,2.6,2.65,43050
NIFTY,02-Dec-2025,24500,26113.85,277,3,22.71,1660,75,1663.95,1669.35,75,51227,22434,22.29,2.7,343725,2.65,2.7,366825
NIFTY,02-Dec-2025,24550,26113.85,6,0,0,1494.85,75,1614.1,1621.6,75,2216,1478,21.79,2.8,40725,2.75,2.8,52950
NIFTY,02-Dec-2025,24600,26113.85,82,3,29.62,1578.45,75,1563.75,1569.55,75,19321,8804,21.28,2.9,158025,2.85,2.9,236175
NIFTY,02-Dec-2025,24650,26113.85,12,0,0,0,75,1513.8,1524.75,75,3859,2942,20.76,3.05,35400,3,3.05,31350
NIFTY,02-Dec-2025,24700,26113.85,71,0,0,0,75,1460.7,1481.4,75,30893,15691,20.23,3.05,29475,3.05,3.1,22275
NIFTY,02-Dec-2025,24750,26113.85,4,0,0,0,75,1412.65,1428,75,6004,4490,19.7,3.25,15225,3.2,3.25,2025
NIFTY,02-Dec-2025,24800,26113.85,202,-1,0,1317,75,1364.85,1370.1,75,42018,17252,19.24,3.45,40200,3.4,3.45,11850
