symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26036.4,9,0,0,0,750,2274.15,2301,150,23880,-12099,55.56,0.15,1290075,0.1,0.15,191925
NIFTY,02-Dec-2025,23800,26036.4,10,0,79.66,2248,75,2226.5,2251.2,300,14936,-8619,56.71,0.25,464025,0.25,0.3,508575
NIFTY,02-Dec-2025,23850,26036.4,2,0,0,0,75,2159.5,2202.95,75,1329,247,56.37,0.3,23175,0.25,0.3,34725
NIFTY,02-Dec-2025,23900,26036.4,12,0,0,0,1800,2125.9,2152,75,2551,-3863,54.28,0.2,305475,0.15,0.2,77400
NIFTY,02-Dec-2025,23950,26036.4,2,0,0,0,75,2080.1,2101.95,75,783,-173,53.06,0.2,15675,0.2,0.3,8400
NIFTY,02-Dec-2025,24000,26036.4,295,-397,73.13,2048,75,2044.4,2047.45,75,16121,-7819,50.88,0.15,1704375,0.15,0.2,466125
NIFTY,02-Dec-2025,24050,26036.4,2,0,0,0,750,1979.8,2000,75,1010,-263,49.69,0.2,36900,0.2,0.25,11325
NIFTY,02-Dec-2025,24100,26036.4,3,0,0,0,750,1917.95,1949.95,75,1571,-1489,48.5,0.2,27075,0.2,0.25,83850
NIFTY,02-Dec-2025,24150,26036.4,2,0,0,0,750,1879.2,1899.8,75,757,-143,47.3,0.15,26925,0.15,0.2,7500
NIFTY,02-Dec-2025,24200,26036.4,3,0,0,0,75,1830.75,1850.95,75,2497,-309,46.11,0.25,176700,0.2,0.25,67575
NIFTY,02-Dec-2025,24250,26036.4,6,-7,106.93,1860,75,1787.2,1803.1,75,1481,-416,45.79,0.2,71100,0.2,0.25,38100
NIFTY,02-Dec-2025,24300,26036.4,10,-1,66.38,1757.85,75,1739.9,1749.2,75,2645,-1014,44.57,0.25,72375,0.2,0.25,72675
NIFTY,02-Dec-2025,24350,26036.4,8,-2,69.44,1704,75,1685.3,1706.5,75,1745,21,43.36,0.25,38700,0.2,0.25,18300
NIFTY,02-Dec-2025,24400,26036.4,17,-6,50.62,1644,75,1644.2,1654.6,75,2394,-396,42.15,0.25,176775,0.2,0.25,31950
NIFTY,02-Dec-2025,24450,26036.4,8,-6,66.87,1605,75,1594.5,1603.6,75,1871,252,40.15,0.2,88725,0.2,0.25,32625
NIFTY,02-Dec-2025,24500,26036.4,94,-78,59.6,1550,75,1541.25,1549.15,150,33120,-478,38.02,0.15,891525,0.15,0.2,644850
NIFTY,02-Dec-2025,24550,26036.4,3,-3,60.58,1502.3,75,1484.7,1500.05,75,3199,129,37.76,0.25,90075,0.2,0.25,52725
NIFTY,02-Dec-2025,24600,26036.4,24,-11,50.03,1446,75,1439.9,1449.2,75,14598,-2803,37.3,0.2,284025,0.2,0.25,560325
NIFTY,02-Dec-2025,24650,26036.4,3,-5,59.64,1405,75,1385.3,1400.5,75,5189,759,36.09,0.2,194475,0.2,0.25,83325
NIFTY,02-Dec-2025,24700,26036.4,27,-1,49.61,1347.6,75,1340.9,1350.35,75,19689,1550,34.87,0.2,444525,0.2,0.25,418950
NIFTY,02-Dec-2025,24750,26036.4,4,0,71.27,1330.05,75,1285.75,1301.65,75,11353,7397,33.65,0.3,231225,0.25,0.3,119700
NIFTY,02-Dec-2025,24800,26036.4,109,-18,51.52,1252.05,75,1236.95,1249.85,75,18095,-3716,32.44,0.25,311250,0.25,0.3,206400
NIFTY,02-Dec-2025,24850,26036.4,5,-1,47.66,1200,75,1183.4,1200.6,75,5250,826,31.22,0.25,186975,0.25,0.3,96750
NIFTY,02-Dec-2025,24900,26036.4,71,-13,46.15,1150.2,225,1140.65,1147.8,75,11252,-1982,30,0.25,484575,0.2,0.25,160425
NIFTY,02-Dec-2025,24950,26036.4,8,-1,40.92,1097.25,75,1086.8,1099.9,75,8344,2829,29.73,0.3,337275,0.25,0.3,73800
NIFTY,02-Dec-2025,25000,26036.4,516,-171,47.62,1040,75,1045,1047.85,75,84392,-2423,28.04,0.25,1693425,0.2,0.25,878400
NIFTY,02-Dec-2025,25050,26036.4,4,-3,37.83,997.4,300,994.8,998.6,300,17507,8606,27.21,0.3,304875,0.3,0.35,302250
NIFTY,02-Dec-2025,25100,26036.4,280,-23,32.29,949.95,300,945.15,948.3,75,34060,9316,25.1,0.3,1319925,0.25,0.3,557175
NIFTY,02-Dec-2025,25150,26036.4,77,-6,34.87,897.7,300,895.45,898.5,300,14530,5165,24.68,0.35,420975,0.3,0.35,251250
NIFTY,02-Dec-2025,25200,26036.4,246,-114,31.03,857.1,375,845.35,846.9,150,45595,1781,23.42,0.3,855825,0.3,0.35,885225
NIFTY,02-Dec-2025,25250,26036.4,105,-23,0,792.3,300,794.75,798.65,300,17673,3887,22.14,0.3,368625,0.3,0.35,308625
NIFTY,02-Dec-2025,25300,26036.4,328,-155,31.94,750,375,745.3,746.7,150,53121,-3900,20.87,0.35,1537800,0.3,0.35,340425
NIFTY,02-Dec-2025,25350,26036.4,53,-59,27.48,698.8,75,695.55,697.8,375,24967,6988,19.87,0.3,1296075,0.3,0.35,452925
NIFTY,02-Dec-2025,25400,26036.4,667,-139,29.95,648,75,646.2,647.9,525,73941,8087,18.57,0.3,2152125,0.3,0.35,1369200
NIFTY,02-Dec-2025,25450,26036.4,195,1,0,591.25,375,595.5,597.55,150,40802,11666,17.49,0.4,694200,0.35,0.4,522900
NIFTY,02-Dec-2025,25500,26036.4,1334,-214,25.73,548.15,75,545.9,547.3,150,154359,38600,15.95,0.4,1761150,0.35,0.4,1823325
NIFTY,02-Dec-2025,25550,26036.4,135,-13,24.21,491,450,495.4,497.35,75,50388,30231,15.01,0.45,1212150,0.4,0.45,735300
NIFTY,02-Dec-2025,25600,26036.4,2402,1440,0,443.6,750,446.5,447.45,75,97795,18967,13.65,0.4,2442075,0.4,0.45,1463250
NIFTY,02-Dec-2025,25650,26036.4,298,-77,19.92,392.95,150,396.3,397.3,75,53502,14748,12.12,0.45,1030500,0.45,0.5,890400
NIFTY,02-Dec-2025,25700,26036.4,1962,678,19.61,347.95,150,346.55,347.35,300,118975,39495,10.89,0.45,2172075,0.45,0.5,1946175
NIFTY,02-Dec-2025,25750,26036.4,948,105,15.69,297.7,150,296.95,297.6,225,84382,45939,9.6,0.5,1211925,0.5,0.55,1856475
NIFTY,02-Dec-2025,25800,26036.4,9463,7123,13.57,246.9,450,246.8,247.3,300,145704,57284,8.35,0.6,1434825,0.6,0.65,1432950
NIFTY,02-Dec-2025,25850,26036.4,4911,3487,11.25,197.4,450,196.95,197.35,150,103979,42402,7.08,0.75,1669425,0.75,0.8,1107750
NIFTY,02-Dec-2025,25900,26036.4,27808,22221,9.23,147.85,675,147.8,148.15,450,212543,100505,6.03,1.5,721575,1.45,1.5,620850
NIFTY,02-Dec-2025,25950,26036.4,42020,38259,7.46,100.4,750,100.4,100.55,825,266257,184381,5.32,3.85,74775,3.8,3.85,90900
NIFTY,02-Dec-2025,26000,26036.4,236608,198472,6.28,57.85,2250,57.85,58,750,663865,451764,4.88,11.45,31200,11.45,11.5,10200
NIFTY,02-Dec-2025,26050,26036.4,455891,445773,5.42,24.95,14550,24.85,24.95,5400,379245,298608,4.3,28.9,5025,28.9,29,15825
NIFTY,02-Dec-2025,26100,26036.4,695924,653333,5.33,8.65,27150,8.6,8.65,33900,214958,65158,3.63,62.1,1050,62,62.15,975
NIFTY,02-Dec-2025,26150,26036.4,400539,345488,5.74,3,414600,3,3.05,237000,61586,-41530,0,106.75,525,106.85,107.1,525
NIFTY,02-Dec-2025,26200,26036.4,404043,194156,6.77,1.75,454425,1.7,1.75,699300,57133,-68877,0,155.65,450,155.3,155.7,825
NIFTY,02-Dec-2025,26250,26036.4,187990,24449,7.9,1.1,1124100,1.1,1.15,585750,18850,-15377,0,204.8,225,204.8,205.15,750
NIFTY,02-Dec-2025,26300,26036.4,266214,-35901,9.11,0.95,1296900,0.9,0.95,1611975,24198,-16339,0,254.15,150,254.1,254.55,300
NIFTY,02-Dec-2025,26350,26036.4,132213,-1546,10.31,0.8,1318575,0.8,0.85,1247700,4969,-5638,0,304.45,225,304.3,304.9,225
NIFTY,02-Dec-2025,26400,26036.4,179349,-10030,11.63,0.7,1687500,0.65,0.7,1389750,10876,-5103,0,353.3,375,353.4,354.25,600
NIFTY,02-Dec-2025,26450,26036.4,97349,-19183,12.76,0.65,1061400,0.6,0.65,772575,2815,-669,0,405.2,225,403.55,404.85,450
NIFTY,02-Dec-2025,26500,26036.4,235980,11863,13.95,0.55,2187675,0.55,0.6,1425375,10836,-2359,0,454.5,375,453.5,454.75,225
NIFTY,02-Dec-2025,26550,26036.4,97404,6288,15.27,0.55,1142700,0.55,0.6,981825,554,-165,16.94,512.25,75,503.65,505,450
NIFTY,02-Dec-2025,26600,26036.4,186748,58802,16.57,0.55,1161075,0.5,0.55,1437825,1206,-249,0,552.2,225,553.3,555.15,450
NIFTY,02-Dec-2025,26650,26036.4,77267,12641,17.66,0.45,457875,0.45,0.5,696525,540,-38,0,594.35,75,602.9,605.05,300
NIFTY,02-Dec-2025,26700,26036.4,125878,12793,18.71,0.35,1863375,0.35,0.4,1483275,802,-178,0,661,75,653.05,655.2,675
NIFTY,02-Dec-2025,26750,26036.4,49180,10646,19.7,0.4,1384725,0.35,0.4,803700,384,-53,0,703.3,300,702.9,705.1,75
NIFTY,02-Dec-2025,26800,26036.4,135713,33426,20.91,0.3,1731675,0.3,0.35,1661250,497,-42,0,752.85,75,753.2,755.4,375
NIFTY,02-Dec-2025,26850,26036.4,41711,2524,21.82,0.35,1043925,0.35,0.4,606300,259,-8,26.11,808.45,75,802.45,805.15,375
NIFTY,02-Dec-2025,26900,26036.4,57166,-20736,23.01,0.3,1714125,0.3,0.35,849975,297,-10,0,848.25,300,852.55,855.7,375
NIFTY,02-Dec-2025,26950,26036.4,28296,5554,24.18,0.35,743625,0.3,0.35,366750,198,1,0,896,600,902.25,905.9,300
NIFTY,02-Dec-2025,27000,26036.4,134401,-15423,25.36,0.25,2176275,0.25,0.3,1463325,791,-139,0,948.25,375,951.95,955.3,450
NIFTY,02-Dec-2025,27050,26036.4,27089,7016,26.88,0.35,505500,0.35,0.4,273300,130,3,0,1003.95,450,1001.9,1006.1,300
NIFTY,02-Dec-2025,27100,26036.4,55675,7517,27.68,0.25,1317600,0.25,0.3,730425,143,-6,0,1053.5,75,1050.5,1060.25,75
NIFTY,02-Dec-2025,27150,26036.4,16432,-285,28.83,0.3,429525,0.3,0.35,172350,43,5,0,1104.95,75,1101.1,1110.5,75
NIFTY,02-Dec-2025,27200,26036.4,53804,-3392,29.03,0.3,284700,0.25,0.3,373500,120,4,0,1154,75,1149,1159.6,75
NIFTY,02-Dec-2025,27250,26036.4,11982,-345,30.65,0.25,409425,0.25,0.3,162750,97,-11,0,1187.6,75,1202.5,1213.1,75
NIFTY,02-Dec-2025,27300,26036.4,36363,7255,32.24,0.25,666375,0.25,0.3,497100,24,-6,0,1229.85,75,1249.85,1266.45,75
NIFTY,02-Dec-2025,27350,26036.4,12982,7268,32.88,0.25,133575,0.25,0.3,246075,1,0,0,1213.8,75,1281.75,1316.9,75
NIFTY,02-Dec-2025,27400,26036.4,55115,29999,33.99,0.3,553275,0.25,0.3,209775,1,0,0,0,75,1350.05,1370.05,750
NIFTY,02-Dec-2025,27450,26036.4,16540,9673,33.83,0.2,293925,0.2,0.25,333375,0,0,0,0,75,1400,1425.5,750
NIFTY,02-Dec-2025,27500,26036.4,71771,-1686,36.19,0.25,1618650,0.2,0.25,436050,115,2,0,1430,150,1431.95,1464.95,150
NIFTY,02-Dec-2025,27550,26036.4,12268,-211,35.96,0.15,668850,0.15,0.2,195450,1,0,0,0,75,1500,1530.2,750
NIFTY,02-Dec-2025,27600,26036.4,14792,-1423,37.74,0.25,534075,0.2,0.25,115950,3,0,0,0,75,1550.05,1568.2,750
NIFTY,02-Dec-2025,27650,26036.4,5031,1412,38.06,0.2,167925,0.2,0.25,39750,0,0,0,0,75,1599,1622.25,1500
NIFTY,02-Dec-2025,27700,26036.4,13941,-4043,39.11,0.2,545175,0.15,0.2,122550,14,4,0,1645,75,1650.1,1664.9,75
NIFTY,02-Dec-2025,27750,26036.4,2531,-558,40.15,0.2,31425,0.2,0.25,43575,1,0,0,0,75,1699.05,1728.45,750
NIFTY,02-Dec-2025,27800,26036.4,23879,-1054,41.18,0.15,511950,0.15,0.2,185775,1,0,0,0,75,1749.05,1787.3,75
NIFTY,02-Dec-2025,27850,26036.4,3345,730,42.22,0.15,196050,0.15,0.2,58725,1,0,0,0,75,1798,1837.6,750
NIFTY,02-Dec-2025,27900,26036.4,29555,-6612,42.23,0.15,3099450,0.1,0.15,544125,1,0,0,0,75,1848,1889.1,750
NIFTY,02-Dec-2025,27950,26036.4,21578,507,43.23,0.2,275775,0.15,0.2,245925,1,0,0,0,75,1898,1934.25,750
NIFTY,09-Dec-2025,23750,26036.4,6,0,0,0,750,2343.85,2375.85,75,8746,804,26.9,1.7,20175,1.65,1.7,17400
NIFTY,09-Dec-2025,23800,26036.4,3,0,38.66,2305,75,2294.6,2320.45,75,7537,214,26.36,1.75,1650,1.7,1.75,3600
NIFTY,09-Dec-2025,23850,26036.4,2,0,0,0,750,2244.15,2277.05,750,71,24,25.82,1.75,2175,1.75,1.95,1575
NIFTY,09-Dec-2025,23900,26036.4,1,0,0,0,750,2192.5,2226.85,750,815,-22,25.52,1.9,150,1.75,1.9,3000
NIFTY,09-Dec-2025,23950,26036.4,1,0,0,0,750,2144.25,2176.75,750,32,14,24.66,1.7,1425,1.7,2,1500
NIFTY,09-Dec-2025,24000,26036.4,739,186,37.08,2110,150,2103.85,2110.15,75,14276,1786,24.36,1.8,39375,1.75,1.8,37125
NIFTY,09-Dec-2025,24050,26036.4,3,2,36.31,2060,75,2045,2076.45,75,49,26,24.11,2.05,75,1.85,2,3000
NIFTY,09-Dec-2025,24100,26036.4,2,0,0,0,750,1992.25,2027.75,750,488,-86,23.35,1.9,5250,1.85,1.9,3675
NIFTY,09-Dec-2025,24150,26036.4,1,0,0,0,750,1943.45,1977.05,750,196,14,22.81,1.9,1500,1.85,2.05,1650
NIFTY,09-Dec-2025,24200,26036.4,4,0,0,0,750,1893.05,1927.35,750,1555,-116,22.33,1.9,1125,1.9,1.95,3450
NIFTY,09-Dec-2025,24250,26036.4,2,0,0,0,750,1845.6,1876.95,75,82,-3,21.99,2.1,300,1.95,2.15,4950
NIFTY,09-Dec-2025,24300,26036.4,15,7,40.25,1850,750,1794.65,1825.1,75,1191,32,21.38,2.05,5025,2,2.05,2250
NIFTY,09-Dec-2025,24350,26036.4,1,0,47.25,1856.45,75,1737.9,1779.15,750,75,-11,20.89,2.1,300,2.05,2.15,150
NIFTY,09-Dec-2025,24400,26036.4,36,11,30.41,1708,75,1695.6,1712.15,150,2339,-37,20.46,2.1,2400,2.05,2.1,750
NIFTY,09-Dec-2025,24450,26036.4,9,8,28.6,1654,75,1646.05,1669.75,150,274,26,20.02,2.3,75,2.25,2.35,2550
NIFTY,09-Dec-2025,24500,26036.4,176,81,29.37,1610.05,75,1606.05,1612,75,17911,7796,19.52,2.25,46050,2.25,2.3,23625
NIFTY,09-Dec-2025,24550,26036.4,1,0,32.59,1580,750,1542.65,1576.9,75,194,5,19.01,2.45,150,2.4,2.5,2550
NIFTY,09-Dec-2025,24600,26036.4,29,3,30.85,1525,75,1502.4,1517.3,75,2836,1309,18.6,2.45,5550,2.4,2.45,2700
NIFTY,09-Dec-2025,24650,26036.4,30,21,25.07,1452,75,1447.6,1466.15,150,761,439,17.99,2.75,75,2.5,2.6,750
NIFTY,09-Dec-2025,24700,26036.4,56,2,29.55,1427,75,1402.35,1415.4,75,2803,69,17.65,2.75,4725,2.75,2.8,4575
NIFTY,09-Dec-2025,24750,26036.4,1,0,30.03,1385,75,1346.9,1377.95,75,776,336,17.24,3.1,1200,2.9,3.1,150
NIFTY,09-Dec-2025,24800,26036.4,75,3,29.78,1339,75,1304.6,1317.25,75,15609,1541,16.86,3.15,8325,3.15,3.2,2925
NIFTY,09-Dec-2025,24850,26036.4,14,12,27.51,1280,75,1247.85,1276.2,75,687,246,16.35,3.2,2250,3.2,3.4,750
NIFTY,09-Dec-2025,24900,26036.4,38,13,23.11,1210,75,1204.95,1218.2,75,8148,3698,15.8,3.4,8325,3.35,3.4,6750
NIFTY,09-Dec-2025,24950,26036.4,2,1,26.55,1185,750,1147.75,1176.2,75,1361,465,15.44,3.65,2475,3.6,3.7,3075
NIFTY,09-Dec-2025,25000,26036.4,844,200,21.91,1109,75,1109.95,1113.5,75,55800,16037,15.05,4.05,21150,4,4.05,2325
