symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26203.3,11,0,0,0,75,2424.2,2540,375,41138,28842,31.01,1.9,4275,1.85,1.9,1800
NIFTY,02-Dec-2025,23800,26203.3,13,0,0,0,375,2380,2475.8,375,32546,11940,30.69,2.05,750,2,2.05,300
NIFTY,02-Dec-2025,23850,26203.3,1,0,0,0,375,2360.9,2408.8,375,1254,1001,30.35,2.2,375,2.05,2.25,7725
NIFTY,02-Dec-2025,23900,26203.3,12,9,0,2311,75,2294.35,2353.5,75,3374,2472,29.6,2.1,1650,2.1,2.25,150
NIFTY,02-Dec-2025,23950,26203.3,2,0,0,0,75,2258,2326.4,375,906,788,29.17,2.25,375,2.25,2.3,2625
NIFTY,02-Dec-2025,24000,26203.3,1167,-9,0,2227.7,75,2229.75,2237.6,75,45483,30608,28.73,2.3,3300,2.25,2.3,75
NIFTY,02-Dec-2025,24050,26203.3,2,0,0,0,375,2168.95,2239.85,450,1708,1393,28.28,2.4,900,2.3,2.4,900
NIFTY,02-Dec-2025,24100,26203.3,4,0,0,0,75,2121.3,2142.2,75,2917,2199,27.62,2.35,600,2.35,2.45,1125
NIFTY,02-Dec-2025,24150,26203.3,4,0,0,1894.55,75,2070.7,2090.75,75,1608,1439,27.16,2.45,2400,2.4,2.6,1500
NIFTY,02-Dec-2025,24200,26203.3,4,1,0,1977.05,75,2023.95,2049.65,75,7428,5871,26.76,2.6,900,2.5,2.55,900
NIFTY,02-Dec-2025,24250,26203.3,13,0,0,0,75,1971.75,1999.95,75,680,465,26.28,2.7,300,2.6,2.75,1200
NIFTY,02-Dec-2025,24300,26203.3,20,0,0,1743.9,75,1927.75,1943.4,75,6493,-626,25.62,2.65,900,2.65,2.75,1725
NIFTY,02-Dec-2025,24350,26203.3,10,0,0,0,75,1872.1,1898.3,75,1442,822,25.19,2.8,375,2.7,2.8,1050
NIFTY,02-Dec-2025,24400,26203.3,58,2,0,1815,75,1828.8,1840,150,6239,3502,24.7,2.9,525,2.7,2.9,900
NIFTY,02-Dec-2025,24450,26203.3,19,0,0,1773.9,75,1773.55,1793.6,75,1541,1355,24.04,2.85,900,2.85,2.95,675
NIFTY,02-Dec-2025,24500,26203.3,276,2,0,1736.25,75,1729.15,1739.8,75,69955,41162,23.59,3,4200,2.9,3,1275
NIFTY,02-Dec-2025,24550,26203.3,6,0,0,1494.85,75,1672.4,1693.7,75,3227,2489,23.08,3.1,900,2.95,3.1,1425
NIFTY,02-Dec-2025,24600,26203.3,82,3,0,1618,75,1629.65,1643.85,75,25610,15093,22.61,3.15,300,3.15,3.25,1125
NIFTY,02-Dec-2025,24650,26203.3,12,0,0,1560,75,1573.45,1592.8,75,6160,5243,22.04,3.3,225,3.2,3.35,1275
NIFTY,02-Dec-2025,24700,26203.3,70,-1,0,1525.6,75,1529.75,1542.8,75,34326,19124,21.42,3.2,900,3.3,3.4,975
NIFTY,02-Dec-2025,24750,26203.3,4,0,0,1461.3,75,1472.1,1495.5,75,7028,5514,20.92,3.4,900,3.45,3.6,1875
NIFTY,02-Dec-2025,24800,26203.3,202,-1,0,1431.9,75,1432.4,1445.4,75,43689,18923,20.54,3.7,2325,3.65,3.8,750
NIFTY,02-Dec-2025,24850,26203.3,3,0,0,1375.9,75,1374,1394.15,75,5024,2864,19.83,3.65,1125,3.7,3.85,1275
NIFTY,02-Dec-2025,24900,26203.3,136,-23,0,1334.45,75,1329.45,1343.45,75,24487,9749,19.53,4,1500,4,4.1,600
NIFTY,02-Dec-2025,24950,26203.3,10,0,0,1196.95,450,1232.15,1299.5,75,11589,7555,18.93,4.2,1125,4.05,4.2,1350
NIFTY,02-Dec-2025,25000,26203.3,1759,-431,0,1239.75,75,1237.25,1240.15,75,145155,86625,18.48,4.4,975,4.4,4.5,975
NIFTY,02-Dec-2025,25050,26203.3,5,1,0,1177.5,375,1123.25,1200.1,75,14390,9244,17.89,4.55,900,4.55,4.6,750
NIFTY,02-Dec-2025,25100,26203.3,868,14,0,1131,150,1136.5,1143.3,75,31365,12379,17.3,4.7,900,4.7,4.8,2850
NIFTY,02-Dec-2025,25150,26203.3,85,67,0,1065.95,75,1080.6,1103.5,75,12134,5552,16.78,4.95,450,4.9,5.1,1275
NIFTY,02-Dec-2025,25200,26203.3,699,36,0,1020.05,75,1034.9,1044,75,70419,45919,16.35,5.45,1575,5.3,5.45,1425
