symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25932.1,1,0,0,0,75,2226.2,2281.9,75,238,39,21.12,4.65,75,4.5,4.95,150
NIFTY,02-Dec-2025,23800,25932.1,1,0,0,0,75,2195.65,2267.85,75,619,-1,20.4,4.5,75,4.3,4.75,75
NIFTY,02-Dec-2025,23850,25932.1,0,0,0,0,75,2127.8,2181.75,75,12,0,0,5,1500,4.8,5.5,150
NIFTY,02-Dec-2025,23900,25932.1,1,0,0,0,75,2078.4,2166.35,75,17,11,19.81,4.95,300,4.7,5,1275
NIFTY,02-Dec-2025,23950,25932.1,0,0,0,0,75,2029.4,2115.9,75,0,0,0,0,75,4.45,5.6,600
NIFTY,02-Dec-2025,24000,25932.1,3,1,0,2020,675,2012,2032.1,75,1060,82,19.18,5.05,150,5.05,5.15,150
NIFTY,02-Dec-2025,24050,25932.1,0,0,0,0,75,1931.3,1997,75,166,-2,19.22,5.6,75,5.35,5.6,450
NIFTY,02-Dec-2025,24100,25932.1,1,0,0,0,75,1880.8,1962.7,75,333,27,18.58,5.7,225,5.6,5.8,1800
NIFTY,02-Dec-2025,24150,25932.1,1,0,0,0,75,1849.15,1913.45,75,0,0,18.62,7,750,5.4,7.55,75
NIFTY,02-Dec-2025,24200,25932.1,1,0,25.07,1843.85,75,1799,1848.35,75,259,-14,17.91,6.4,75,6.05,6.35,75
NIFTY,02-Dec-2025,24250,25932.1,1,0,0,0,75,1750.9,1812.75,75,10,-3,0,7,750,6.2,7.55,600
NIFTY,02-Dec-2025,24300,25932.1,2,0,0,0,75,1686.1,1750,75,376,33,17.31,6.9,225,6.85,7.2,75
