symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,06-Jan-2026,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,260,7.5,15.9,1495
NIFTY,06-Jan-2026,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,14.37,10,260,10,14.5,65
NIFTY,06-Jan-2026,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,130,8.6,21.9,260
NIFTY,06-Jan-2026,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,130,10,17.2,195
NIFTY,06-Jan-2026,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,130,9.2,23.9,260
NIFTY,06-Jan-2026,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,0,0,1300,12.7,16.2,65
NIFTY,06-Jan-2026,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,585,11.7,34.9,2015
NIFTY,06-Jan-2026,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,4,13.09,12.7,585,12.8,16,130
NIFTY,06-Jan-2026,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,130,11.8,41.9,260
NIFTY,06-Jan-2026,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,14.15,26.85,65
NIFTY,06-Jan-2026,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1430,12.85,26.95,1755
NIFTY,06-Jan-2026,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,12.44,16.5,715,15.5,19.4,130
NIFTY,06-Jan-2026,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3900,15.75,32.8,3900
NIFTY,06-Jan-2026,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3900,18.25,29.4,65
NIFTY,06-Jan-2026,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1105,18.55,35.25,1755
NIFTY,06-Jan-2026,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,32,12.02,23.8,65,22.7,27.55,65
NIFTY,06-Jan-2026,25050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,18.9,72.25,975
NIFTY,06-Jan-2026,25100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,18.15,87.05,975
NIFTY,06-Jan-2026,25150,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,975,26.25,50.3,65
NIFTY,06-Jan-2026,25200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,18.7,51.7,1755
NIFTY,06-Jan-2026,25250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,780,21.55,93.9,975
NIFTY,06-Jan-2026,25300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,33.75,144.5,975
NIFTY,06-Jan-2026,25350,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,975,27.1,133.3,65
NIFTY,06-Jan-2026,25400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,130,21.4,107.25,130
NIFTY,06-Jan-2026,25450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,520,26.55,179.45,780
NIFTY,06-Jan-2026,25500,26182.55,0,0,0,0,975,519.95,1491.5,780,0,0,0,0,1625,46.65,85.95,65
NIFTY,06-Jan-2026,25550,26182.55,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,715,37.6,223.35,1755
NIFTY,06-Jan-2026,25600,26182.55,0,0,0,0,520,375.4,1426.1,780,0,0,0,0,130,58.1,141.3,130
NIFTY,06-Jan-2026,25650,26182.55,0,0,0,0,325,356.25,1373.1,325,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,25700,26182.55,2,0,0,0,65,752.2,1069.25,195,0,0,0,0,975,74.4,260.55,975
NIFTY,06-Jan-2026,25750,26182.55,0,0,0,0,325,425.75,1259.7,325,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,25800,26182.55,0,0,0,0,130,449.45,1115.85,130,0,0,0,0,65,92,304.1,975
NIFTY,06-Jan-2026,25850,26182.55,0,0,0,0,325,493.85,1096.2,390,0,0,0,0,650,0.1,0,0
NIFTY,06-Jan-2026,25900,26182.55,38,4,9.06,605.4,65,602.05,609.2,65,184,62,10.18,120,130,118.3,119.55,65
NIFTY,06-Jan-2026,25950,26182.55,0,0,0,0,325,432.1,890.55,65,7,3,9.92,127.35,65,130.2,133.3,65
NIFTY,06-Jan-2026,26000,26182.55,161,17,9.06,528.7,130,529.55,532.9,65,96,59,9.95,144.75,65,142.1,145.5,195
NIFTY,06-Jan-2026,26050,26182.55,6,3,9.18,500,195,128.15,495.75,65,0,0,0,0,975,86.5,434.9,2730
NIFTY,06-Jan-2026,26100,26182.55,15,14,8.94,458.55,65,454.8,459.45,65,14,13,9.87,173.95,65,171.05,173.95,195
NIFTY,06-Jan-2026,26150,26182.55,0,0,0,0,845,240.2,609.1,1755,0,0,0,0,845,65.75,477.6,975
NIFTY,06-Jan-2026,26200,26182.55,46,27,9.05,389.1,65,391.3,394.9,65,52,45,9.94,207.85,65,204,208,65
NIFTY,06-Jan-2026,26250,26182.55,2,0,0,0,975,114.4,372.15,65,0,0,0,0,845,208.5,244.35,910
NIFTY,06-Jan-2026,26300,26182.55,36,17,8.79,328.1,65,326.6,333.95,65,0,0,0,0,845,227.55,259.05,1040
NIFTY,06-Jan-2026,26350,26182.55,0,0,0,0,520,106.1,612.05,650,0,0,0,0,845,247.35,276.8,780
NIFTY,06-Jan-2026,26400,26182.55,10,6,8.89,273.55,65,270,277.6,65,23,21,9.78,294,65,286.95,291,65
NIFTY,06-Jan-2026,26450,26182.55,0,0,0,0,715,88.1,263.35,455,0,0,0,0,1170,171.95,758.1,715
NIFTY,06-Jan-2026,26500,26182.55,117,81,8.79,225.85,65,224.15,228.45,65,10,9,9.61,344.45,65,332.6,341.55,65
NIFTY,06-Jan-2026,26550,26182.55,0,0,0,0,845,190.3,219.9,650,0,0,0,0,0,0,0,0
NIFTY,06-Jan-2026,26600,26182.55,0,0,0,0,65,176.6,202.3,845,0,0,0,0,65,284,0,0
NIFTY,06-Jan-2026,26650,26182.55,0,0,0,0,65,148.5,188.9,1040,0,0,0,0,0,0,0,0
NIFTY,06-Jan-2026,26700,26182.55,64,28,8.58,147,65,143.8,148.45,65,0,0,0,0,0,0,0,0
NIFTY,06-Jan-2026,26750,26182.55,0,0,0,0,975,75,163.75,2145,0,0,0,0,0,0,0,0
NIFTY,06-Jan-2026,26800,26182.55,0,0,0,0,975,86.4,147.65,325,0,0,0,0,0,0,0,0
NIFTY,06-Jan-2026,26850,26182.55,0,0,0,0,4550,83.4,143.9,2080,0,0,0,0,0,0,0,0
NIFTY,06-Jan-2026,26900,26182.55,4,0,0,0,975,68.65,133.55,260,0,0,0,0,0,0,0,0
NIFTY,06-Jan-2026,26950,26182.55,0,0,0,0,975,41.25,106.8,325,0,0,0,0,0,0,0,0
NIFTY,06-Jan-2026,27000,26182.55,143,39,8.34,67.05,65,65.4,67.1,65,0,0,0,0,0,0,980.65,130
NIFTY,06-Jan-2026,27050,26182.55,0,0,0,0,975,25.65,82.6,910,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27100,26182.55,0,0,0,0,975,20.45,76.55,975,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27150,26182.55,0,0,0,0,975,27.65,95.6,975,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27200,26182.55,0,0,0,0,975,27.3,65.65,975,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27250,26182.55,0,0,0,0,975,14.8,60.65,910,2,0,0,0,195,501.05,1651.1,65
NIFTY,06-Jan-2026,27300,26182.55,0,0,0,0,975,16.7,56,975,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27350,26182.55,0,0,0,0,975,15.4,71,975,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27400,26182.55,0,0,0,0,65,15.5,47.55,65,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27450,26182.55,0,0,0,0,1755,12.55,43.75,910,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27500,26182.55,0,0,0,0,130,11.55,40.2,975,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27550,26182.55,5,0,0,0,1755,9.3,17.1,65,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27600,26182.55,0,0,0,0,1755,8.55,33.8,910,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27650,26182.55,0,0,0,0,1560,8,43.75,1755,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27700,26182.55,0,0,0,0,65,24.65,40.15,2535,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27750,26182.55,0,0,0,0,975,6.6,34.95,910,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,06-Jan-2026,27800,26182.55,171,47,9.24,8.85,65,7.15,8.85,195,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,09-Dec-2025,23750,26182.55,9,0,0,0,750,2419.95,2502.5,750,39860,17021,34.68,0.9,424050,0.85,0.9,579750
NIFTY,09-Dec-2025,23800,26182.55,7,0,0,0,75,2400.05,2436.95,750,31309,11443,34.2,0.95,403500,0.9,0.95,531225
NIFTY,09-Dec-2025,23850,26182.55,2,0,0,0,75,2347.5,2378.9,75,3066,1439,33.88,1.05,60600,1.05,1.1,63525
NIFTY,09-Dec-2025,23900,26182.55,1,0,0,0,75,2307.95,2344,750,5787,-875,33.36,1.1,91575,1.05,1.1,79500
NIFTY,09-Dec-2025,23950,26182.55,1,-1,0,2182.45,75,2257.45,2268.95,75,3934,1970,33.13,1.15,46725,1.15,1.2,56400
NIFTY,09-Dec-2025,24000,26182.55,993,-186,39.33,2218,75,2207.35,2214.95,75,48366,10097,32.44,1.15,332100,1.15,1.2,99375
NIFTY,09-Dec-2025,24050,26182.55,4,0,0,0,750,2120.9,2175.65,75,2613,869,31.89,1.25,73800,1.2,1.25,62100
NIFTY,09-Dec-2025,24100,26182.55,1,0,0,0,75,2103.55,2118,75,5358,1534,31.2,1.25,27975,1.25,1.3,90750
NIFTY,09-Dec-2025,24150,26182.55,1,0,0,0,750,2019.3,2113.05,750,4894,3006,30.38,1.25,81375,1.25,1.3,98925
NIFTY,09-Dec-2025,24200,26182.55,4,0,0,0,750,1977.3,2022.05,75,6624,2764,29.95,1.3,90225,1.3,1.35,115200
NIFTY,09-Dec-2025,24250,26182.55,2,0,0,0,75,1953.6,1970.9,75,2846,1655,29.26,1.35,37800,1.35,1.4,86775
NIFTY,09-Dec-2025,24300,26182.55,17,0,0,1860,75,1908.55,1915.45,75,6126,1257,28.68,1.4,134700,1.35,1.4,77775
NIFTY,09-Dec-2025,24350,26182.55,2,0,0,0,750,1828.7,1866.55,75,2275,167,27.99,1.4,59025,1.4,1.45,60975
NIFTY,09-Dec-2025,24400,26182.55,37,0,0,0,75,1801.75,1825.4,75,5021,-4179,27.4,1.45,61575,1.45,1.5,115575
NIFTY,09-Dec-2025,24450,26182.55,11,0,0,0,75,1751.8,1772.45,75,3069,1152,26.81,1.45,74475,1.45,1.55,74400
NIFTY,09-Dec-2025,24500,26182.55,229,-13,0,1705.05,75,1709.45,1717.9,75,55732,13600,26.11,1.55,238800,1.5,1.55,354300
NIFTY,09-Dec-2025,24550,26182.55,5,0,0,1535.65,75,1657,1670.3,75,5404,3144,25.51,1.55,112950,1.5,1.55,100500
NIFTY,09-Dec-2025,24600,26182.55,36,0,0,0,75,1601.2,1624.4,75,11806,5510,24.9,1.55,125925,1.55,1.6,174750
NIFTY,09-Dec-2025,24650,26182.55,29,0,0,0,75,1550.8,1572,75,5549,3000,24.28,1.65,89550,1.65,1.7,121050
NIFTY,09-Dec-2025,24700,26182.55,68,0,0,0,75,1501.3,1526.15,75,23681,3878,23.66,1.7,104925,1.65,1.7,187125
NIFTY,09-Dec-2025,24750,26182.55,8,2,0,1413.2,75,1457,1467.65,75,8081,1707,23.03,1.7,149100,1.7,1.75,128850
NIFTY,09-Dec-2025,24800,26182.55,60,0,0,0,75,1406.35,1424.1,75,39590,490,22.47,1.85,220125,1.8,1.85,484800
NIFTY,09-Dec-2025,24850,26182.55,15,0,0,1315,75,1357.95,1367.6,75,6595,2672,21.76,1.85,97875,1.85,1.9,99000
NIFTY,09-Dec-2025,24900,26182.55,90,-1,30.32,1331,75,1309.55,1318.85,75,23405,-771,21.11,1.9,341775,1.9,1.95,326325
NIFTY,09-Dec-2025,24950,26182.55,5,0,0,0,75,1259.05,1271.35,150,11039,4340,20.52,2,125325,2,2.05,176550
NIFTY,09-Dec-2025,25000,26182.55,884,-29,0,1214.95,75,1211.6,1215.6,75,120947,22787,19.86,2.1,62175,2.1,2.15,408750
NIFTY,09-Dec-2025,25050,26182.55,57,6,0,1031,75,1161.6,1167.45,75,17174,8677,19.25,2.1,240525,2.1,2.15,177525
NIFTY,09-Dec-2025,25100,26182.55,898,18,21.39,1114,75,1110.7,1115.65,150,51176,17526,18.57,2.2,125775,2.2,2.25,350025
NIFTY,09-Dec-2025,25150,26182.55,22,12,21.84,1071.45,75,1057.65,1069.55,75,25011,8085,17.99,2.4,331950,2.35,2.45,336675
NIFTY,09-Dec-2025,25200,26182.55,660,5,17.49,1016,375,1012.5,1015.8,300,75136,21022,17.29,2.45,320475,2.4,2.45,84000
NIFTY,09-Dec-2025,25250,26182.55,102,28,19.28,963,300,962.3,966.5,375,23495,8973,16.73,2.6,248250,2.6,2.65,59100
NIFTY,09-Dec-2025,25300,26182.55,581,11,18.09,912,750,912.2,916.4,75,72761,24206,16.1,2.75,241725,2.75,2.8,271500
NIFTY,09-Dec-2025,25350,26182.55,168,63,15.75,863.05,375,863.6,866.65,375,28792,12285,15.45,2.95,235950,2.9,2.95,71250
NIFTY,09-Dec-2025,25400,26182.55,873,45,19,814.55,75,813.8,816.3,150,105849,44317,14.79,3.1,21375,3.1,3.15,86925
NIFTY,09-Dec-2025,25450,26182.55,300,74,19.13,763.75,375,764.15,767.5,300,24612,2730,14.14,3.3,26625,3.25,3.3,6225
NIFTY,09-Dec-2025,25500,26182.55,2679,-300,12.63,715.1,75,714.2,715.5,75,134675,12676,13.48,3.55,49575,3.5,3.55,18600
NIFTY,09-Dec-2025,25550,26182.55,401,98,13.56,660.65,300,664.65,667.6,75,37952,12651,12.87,3.85,23475,3.8,3.9,28200
NIFTY,09-Dec-2025,25600,26182.55,1453,-67,12.96,615,75,614.8,617,75,92437,4192,12.16,4.1,43425,4.05,4.15,65550
NIFTY,09-Dec-2025,25650,26182.55,826,317,11.15,566.05,375,565.75,568.25,375,48129,12782,11.61,4.65,26625,4.65,4.7,30375
NIFTY,09-Dec-2025,25700,26182.55,4429,677,9.51,516.15,150,516.75,518.15,150,88287,-4860,11.01,5.25,34725,5.25,5.3,32175
