symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,24100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,16,55,600
NIFTY,02-Dec-2025,24150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,15.1,72.9,150
NIFTY,02-Dec-2025,24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,15,72,600
NIFTY,02-Dec-2025,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,22,72.9,150
NIFTY,02-Dec-2025,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,16,0,0
NIFTY,02-Dec-2025,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,15.1,103.9,225
NIFTY,02-Dec-2025,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,16,0,0
NIFTY,02-Dec-2025,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,300,18.1,123,150
NIFTY,02-Dec-2025,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,43,14.63,43,1800,31.1,50.1,75
NIFTY,02-Dec-2025,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,18.1,143.9,150
NIFTY,02-Dec-2025,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,28,0,0
NIFTY,02-Dec-2025,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,23.1,0,0
NIFTY,02-Dec-2025,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,22.1,0,0
NIFTY,02-Dec-2025,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,23.1,193,150
NIFTY,02-Dec-2025,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,22,0,0
NIFTY,02-Dec-2025,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,25.1,221.9,150
NIFTY,02-Dec-2025,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,22.1,0,0
NIFTY,02-Dec-2025,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15,13.3,69.95,75,70,80.95,75
NIFTY,02-Dec-2025,25000,25899.4,0,0,0,0,0,0,0,0,0,0,0,0,600,65.35,184.65,75
NIFTY,02-Dec-2025,25050,25899.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,47.65,168.6,75
NIFTY,02-Dec-2025,25100,25899.4,0,0,0,0,0,0,1894.3,75,0,0,0,0,0,0,0,0
NIFTY,02-Dec-2025,25150,25899.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,16.75,0,0
NIFTY,02-Dec-2025,25200,25899.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
NIFTY,02-Dec-2025,25250,25899.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,261.75,75
NIFTY,02-Dec-2025,25300,25899.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
NIFTY,02-Dec-2025,25350,25899.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,21.3,263.8,75
NIFTY,02-Dec-2025,25400,25899.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,139.7,154.8,150
NIFTY,02-Dec-2025,25450,25899.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,150,163,75
NIFTY,02-Dec-2025,25500,25899.4,0,0,0,0,0,0,1384.05,75,0,0,0,0,75,160.75,176,150
NIFTY,02-Dec-2025,25550,25899.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,171.5,183.3,75
