symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26255.5,11,0,0,0,75,2510.45,2547.15,825,52338,9183,35.99,1.05,298050,1,1.05,322050
NIFTY,02-Dec-2025,23800,26255.5,13,0,0,0,75,2461.25,2491.2,75,43212,3863,35.67,1.1,237525,1.05,1.1,191550
NIFTY,02-Dec-2025,23850,26255.5,1,0,0,0,750,2395.8,2482.3,750,2625,1236,35.15,1.1,67500,1.05,1.1,48150
NIFTY,02-Dec-2025,23900,26255.5,17,0,52.47,2412.7,75,2369.75,2380.85,75,16146,1293,34.92,1.25,270225,1.2,1.25,25575
NIFTY,02-Dec-2025,23950,26255.5,2,0,0,0,750,2307.4,2360.9,750,1200,367,34.24,1.3,32025,1.25,1.3,28800
NIFTY,02-Dec-2025,24000,26255.5,976,-145,0,2280,75,2270.25,2277.15,75,49470,1057,33.55,1.25,275250,1.25,1.3,119325
NIFTY,02-Dec-2025,24050,26255.5,2,0,0,0,150,2214.1,2245.55,750,2456,790,33.13,1.35,63825,1.3,1.35,64725
NIFTY,02-Dec-2025,24100,26255.5,4,0,0,0,75,2167.2,2179.45,75,5256,1366,32.44,1.35,106875,1.3,1.35,81225
NIFTY,02-Dec-2025,24150,26255.5,4,0,0,0,75,2116.35,2128.35,75,1879,252,31.87,1.4,52875,1.35,1.4,39375
NIFTY,02-Dec-2025,24200,26255.5,3,0,0,0,75,2069.3,2081.4,75,7644,344,31.17,1.4,122250,1.35,1.4,91875
NIFTY,02-Dec-2025,24250,26255.5,13,0,0,0,150,2015.45,2040.95,75,4702,3154,30.6,1.45,72225,1.4,1.45,17025
NIFTY,02-Dec-2025,24300,26255.5,20,0,0,0,75,1965.85,1982.5,75,6618,833,29.9,1.5,99000,1.45,1.5,120150
NIFTY,02-Dec-2025,24350,26255.5,10,0,0,0,75,1915.35,1938.75,75,2575,932,29.31,1.6,51675,1.5,1.55,19875
NIFTY,02-Dec-2025,24400,26255.5,59,4,0,1855,75,1869.85,1882,75,14550,8924,28.62,1.5,233025,1.45,1.5,87075
NIFTY,02-Dec-2025,24450,26255.5,14,0,0,0,75,1817.95,1836.25,75,3848,1289,28.12,1.65,90075,1.6,1.65,35925
NIFTY,02-Dec-2025,24500,26255.5,257,-6,0,1783,75,1769.3,1778.45,225,65540,6621,27.42,1.7,322725,1.65,1.7,186825
NIFTY,02-Dec-2025,24550,26255.5,6,0,0,0,75,1718.85,1733.15,75,5339,486,26.81,1.7,103425,1.65,1.7,74250
NIFTY,02-Dec-2025,24600,26255.5,70,-7,25.73,1692,75,1671.45,1678.6,75,27985,4642,26.28,1.75,206400,1.75,1.8,202275
NIFTY,02-Dec-2025,24650,26255.5,11,0,0,0,75,1617.45,1630.1,150,5549,277,25.74,1.85,84825,1.8,1.85,79800
NIFTY,02-Dec-2025,24700,26255.5,43,-2,0,1585,75,1572.55,1580.55,75,30465,1384,24.86,1.85,275775,1.8,1.85,150300
NIFTY,02-Dec-2025,24750,26255.5,3,0,0,0,150,1514.75,1541.2,75,6833,1611,24.31,1.9,127350,1.9,1.95,109125
NIFTY,02-Dec-2025,24800,26255.5,199,-1,0,1463,75,1473.3,1486.1,75,41198,9657,23.67,1.9,384225,1.9,1.95,191400
NIFTY,02-Dec-2025,24850,26255.5,6,0,0,0,75,1418.6,1439.05,75,6734,1620,23.03,2,123825,1.95,2,127425
NIFTY,02-Dec-2025,24900,26255.5,106,-1,0,1385,75,1369.05,1380,75,30089,10231,22.51,2.1,332100,2.05,2.1,322875
NIFTY,02-Dec-2025,24950,26255.5,10,0,0,0,150,1318.2,1341.2,75,10324,2865,21.91,2.2,149250,2.2,2.25,40050
NIFTY,02-Dec-2025,25000,26255.5,1494,-60,0,1287.55,225,1275,1278.3,150,140693,11653,21.3,2.35,347475,2.3,2.35,159525
NIFTY,02-Dec-2025,25050,26255.5,8,0,0,0,150,1217.9,1241.1,75,12243,1223,20.68,2.4,194250,2.4,2.45,88950
NIFTY,02-Dec-2025,25100,26255.5,807,-16,23.41,1198.1,75,1173.8,1178.5,150,49408,1521,20.1,2.5,381525,2.5,2.55,132825
NIFTY,02-Dec-2025,25150,26255.5,86,0,0,0,75,1119.95,1132.6,75,11978,2665,19.46,2.7,157500,2.65,2.7,74175
NIFTY,02-Dec-2025,25200,26255.5,647,-28,20.41,1096,75,1074.55,1079.1,75,74613,19101,18.75,2.8,87225,2.75,2.8,314175
NIFTY,02-Dec-2025,25250,26255.5,133,0,0,1032.6,150,1023.3,1029.65,75,24832,10999,18.18,2.95,232275,2.9,2.95,72375
NIFTY,02-Dec-2025,25300,26255.5,902,-37,0,977.35,75,976.05,978.95,150,71640,24702,17.54,3.1,44400,3.05,3.1,13050
NIFTY,02-Dec-2025,25350,26255.5,166,1,0,929.55,225,927.05,929.5,300,21883,7307,16.93,3.25,25800,3.2,3.25,8250
NIFTY,02-Dec-2025,25400,26255.5,2613,-11,0,881.35,375,876.7,879.4,150,120029,48265,16.29,3.45,62850,3.4,3.45,13950
NIFTY,02-Dec-2025,25450,26255.5,256,1,0,816,300,826.9,829.8,300,46505,14280,15.64,3.7,19725,3.65,3.7,7500
NIFTY,02-Dec-2025,25500,26255.5,2404,10,12.91,778.65,75,777.7,779.75,75,156710,53253,15.06,4,9225,3.95,4,58050
NIFTY,02-Dec-2025,25550,26255.5,316,-5,0,732.3,300,727.7,730.45,375,26287,4895,14.33,4.1,32325,4.1,4.15,11550
NIFTY,02-Dec-2025,25600,26255.5,1694,-75,10.89,692.55,675,678.5,680.55,75,89593,18493,13.65,4.45,43125,4.45,4.5,44325
NIFTY,02-Dec-2025,25650,26255.5,477,39,0,630.4,75,629.15,630.95,300,60006,11099,13.06,4.95,28725,4.95,5,10650
NIFTY,02-Dec-2025,25700,26255.5,3153,-856,0,581,150,579.75,581.05,150,93549,-6029,12.43,5.5,14025,5.45,5.5,32250
NIFTY,02-Dec-2025,25750,26255.5,1153,81,0,532.15,225,530.6,531.95,75,52965,12581,11.93,6.4,13950,6.35,6.4,11625
NIFTY,02-Dec-2025,25800,26255.5,4991,-172,8.96,484.35,225,482.2,483.5,225,104066,6941,11.5,7.8,20700,7.8,7.85,20700
NIFTY,02-Dec-2025,25850,26255.5,2075,89,8.83,432.9,75,434.55,435.45,150,60007,7709,11.03,9.6,16875,9.55,9.6,6150
NIFTY,02-Dec-2025,25900,26255.5,9911,113,8.45,388,300,387.1,388,600,139850,32432,10.7,12.45,17700,12.4,12.45,825
NIFTY,02-Dec-2025,25950,26255.5,5298,-56,8.98,342.7,225,341.45,342.2,750,94262,22940,10.39,16.25,12450,16.2,16.25,2250
NIFTY,02-Dec-2025,26000,26255.5,52591,-998,8.86,297.4,225,296.95,297.5,150,293383,88526,10.09,21.4,5625,21.3,21.4,26100
NIFTY,02-Dec-2025,26050,26255.5,11509,-188,8.75,253.7,150,253.15,253.65,150,93432,29181,9.77,27.75,7725,27.7,27.8,6825
NIFTY,02-Dec-2025,26100,26255.5,53070,2298,8.63,212.85,225,212.25,212.6,225,223429,111958,9.53,36.75,525,36.65,36.75,8475
NIFTY,02-Dec-2025,26150,26255.5,31623,8073,8.55,174.3,600,174.4,174.8,1575,137800,82210,9.34,48.6,1200,48.5,48.6,1800
NIFTY,02-Dec-2025,26200,26255.5,142235,47679,8.5,140.15,150,139.9,140.15,1725,298789,199155,9.19,64.2,450,64.1,64.2,1650
NIFTY,02-Dec-2025,26250,26255.5,146873,79398,8.37,108.75,150,108.55,108.75,2175,163104,128258,9.04,83.35,3675,83.2,83.35,525
NIFTY,02-Dec-2025,26300,26255.5,230120,105896,8.32,82.45,2400,82.45,82.5,75,149142,104400,9.01,107.2,1575,107,107.2,375
NIFTY,02-Dec-2025,26350,26255.5,92006,39417,8.22,60.4,4800,60.25,60.4,2400,32278,22703,8.88,134.8,750,134.6,134.85,300
NIFTY,02-Dec-2025,26400,26255.5,131042,33677,8.13,42.7,8700,42.55,42.7,6000,34595,19569,8.9,167.4,525,167.15,167.5,675
NIFTY,02-Dec-2025,26450,26255.5,71323,19881,8.05,29.1,5100,29.1,29.2,5400,9560,6165,8.98,203.9,225,203.75,204,525
NIFTY,02-Dec-2025,26500,26255.5,192135,50298,8.01,19.4,4725,19.4,19.45,5550,18409,6330,9.1,243.95,225,243.4,243.95,225
NIFTY,02-Dec-2025,26550,26255.5,53003,20015,8.03,12.75,16125,12.7,12.75,13875,1368,622,9.27,288.05,150,286.55,287.15,150
NIFTY,02-Dec-2025,26600,26255.5,111924,78,8.07,8.2,4500,8.15,8.2,53700,2750,951,9.71,332.85,150,332.3,332.95,300
NIFTY,02-Dec-2025,26650,26255.5,65101,14594,8.26,5.5,27150,5.5,5.55,29400,743,62,9.91,379.8,75,379.1,379.95,225
NIFTY,02-Dec-2025,26700,26255.5,98388,10897,8.52,3.85,51075,3.85,3.9,10725,1468,-70,11,428.8,150,427.5,428,150
NIFTY,02-Dec-2025,26750,26255.5,42497,11951,8.91,3,94425,3,3.05,64275,352,44,11.47,478.65,225,476.6,477.75,75
NIFTY,02-Dec-2025,26800,26255.5,89963,14858,9.35,2.5,162450,2.45,2.5,120000,887,112,11.89,527.5,675,525.8,527.65,375
NIFTY,02-Dec-2025,26850,26255.5,31070,-704,9.84,2.05,148800,2,2.05,69225,125,-46,11.91,563.35,300,575.15,577.4,300
NIFTY,02-Dec-2025,26900,26255.5,72665,7017,10.34,1.85,228825,1.8,1.85,297000,229,-14,12.7,613.15,675,624.95,626.7,75
NIFTY,02-Dec-2025,26950,26255.5,21990,480,10.91,1.6,231900,1.6,1.65,283575,72,-2,14.98,667.2,300,672.9,677.95,300
