symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26155.45,11,0,0,0,75,2426.85,2455.65,450,31984,19688,29.98,1.65,230700,1.6,1.65,269175
NIFTY,02-Dec-2025,23800,26155.45,13,0,0,0,750,2358.15,2405.2,825,30681,10075,29.4,1.7,125025,1.65,1.7,260475
NIFTY,02-Dec-2025,23850,26155.45,1,0,0,0,75,2322.4,2360,750,1005,752,29.2,1.75,6450,1.7,1.75,3525
NIFTY,02-Dec-2025,23900,26155.45,3,0,0,0,750,2264.5,2304.1,825,2896,1994,28.62,1.8,58650,1.75,1.8,39525
NIFTY,02-Dec-2025,23950,26155.45,2,0,0,0,75,2226.8,2257.4,750,829,711,27.95,1.95,75,1.85,1.9,150
NIFTY,02-Dec-2025,24000,26155.45,1045,-131,34.31,2200,75,2175.75,2188.6,75,31962,17087,27.71,2,349800,1.9,1.95,119025
NIFTY,02-Dec-2025,24050,26155.45,2,0,0,0,75,2127.4,2154.25,750,1366,1051,27.2,2.05,35700,2,2.05,35025
NIFTY,02-Dec-2025,24100,26155.45,4,0,0,0,75,2075.05,2094.1,75,2523,1805,26.69,2.1,30150,2.05,2.1,54300
NIFTY,02-Dec-2025,24150,26155.45,4,0,0,1894.55,75,2025.4,2039.4,75,1358,1189,26.17,2.15,31650,2.1,2.15,28350
NIFTY,02-Dec-2025,24200,26155.45,4,1,0,1977.05,75,1981,1993.25,75,5298,3741,25.72,2.2,101925,2.15,2.25,80550
NIFTY,02-Dec-2025,24250,26155.45,13,0,0,0,75,1924.1,1942.25,75,796,581,25.2,2.25,2625,2.25,2.3,75
NIFTY,02-Dec-2025,24300,26155.45,20,0,0,1743.9,75,1881.55,1891.3,150,8025,906,24.73,2.35,67800,2.3,2.35,122925
NIFTY,02-Dec-2025,24350,26155.45,10,0,0,0,75,1825,1852.25,75,1199,579,24.26,2.5,46125,2.45,2.5,16500
NIFTY,02-Dec-2025,24400,26155.45,56,0,0,1785,75,1781.6,1799.85,75,4647,1910,23.78,2.6,103800,2.5,2.6,89700
NIFTY,02-Dec-2025,24450,26155.45,19,0,0,0,75,1725.4,1748,75,1178,992,23.23,2.65,45525,2.6,2.65,13725
NIFTY,02-Dec-2025,24500,26155.45,277,3,0,1660,75,1681,1696.85,75,56797,28004,22.73,2.75,412275,2.7,2.75,235800
NIFTY,02-Dec-2025,24550,26155.45,6,0,0,1494.85,75,1630.75,1645.35,75,3085,2347,22.28,2.85,96075,2.8,2.85,28275
NIFTY,02-Dec-2025,24600,26155.45,82,3,0,1605,75,1578.4,1591,75,20843,10326,21.72,2.95,321525,2.9,2.95,102675
NIFTY,02-Dec-2025,24650,26155.45,12,0,0,0,75,1528.2,1550.95,75,4190,3273,21.29,3.1,12975,3.05,3.15,10200
NIFTY,02-Dec-2025,24700,26155.45,71,0,21.91,1496.25,75,1480.1,1491.4,75,32417,17215,20.81,3.2,28125,3.2,3.25,25275
