symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26168.05,2,0,0,0,750,2466.1,2516.45,900,2461,298,24.08,2.9,750,2.85,2.9,600
NIFTY,02-Dec-2025,23800,26168.05,2,0,0,0,750,2417.9,2456.65,750,2229,246,23.63,2.9,600,2.9,2.95,975
NIFTY,02-Dec-2025,23850,26168.05,0,0,0,0,375,2371.95,2418.05,750,168,31,23.24,2.95,150,2.85,3,375
NIFTY,02-Dec-2025,23900,26168.05,2,0,0,0,750,2318.1,2355.75,750,270,71,22.93,3.1,900,2.9,3.1,375
NIFTY,02-Dec-2025,23950,26168.05,1,0,0,0,750,2263.7,2309.6,750,14,13,22.29,2.9,300,2.8,3.2,75
NIFTY,02-Dec-2025,24000,26168.05,319,21,0,2187.75,75,2225.55,2247.7,75,3959,727,22.11,3.2,4350,3.15,3.2,4275
NIFTY,02-Dec-2025,24050,26168.05,1,0,0,0,375,2171.05,2211.95,750,146,0,0,0,1500,2.8,3.65,75
NIFTY,02-Dec-2025,24100,26168.05,3,0,0,0,750,2120.15,2157.5,750,509,-31,21.29,3.3,1725,3.2,3.3,675
NIFTY,02-Dec-2025,24150,26168.05,2,0,0,0,750,2071.55,2113.95,750,14,13,20.76,3.2,300,3.05,3.2,75
NIFTY,02-Dec-2025,24200,26168.05,2,0,0,0,375,2019.2,2068.55,750,829,99,20.47,3.4,900,3.35,3.45,1200
NIFTY,02-Dec-2025,24250,26168.05,3,0,0,0,750,1966.4,2014.45,750,122,0,20.27,3.75,150,3.2,3.7,1575
NIFTY,02-Dec-2025,24300,26168.05,2,0,0,0,375,1922.15,1959.8,750,1623,620,19.7,3.6,4650,3.5,3.55,975
NIFTY,02-Dec-2025,24350,26168.05,2,0,0,0,375,1873.1,1909.5,750,103,-70,19.38,3.8,150,3.45,3.85,225
NIFTY,02-Dec-2025,24400,26168.05,3,0,0,0,375,1822.45,1859.65,750,867,143,19.02,4,975,3.9,4,675
NIFTY,02-Dec-2025,24450,26168.05,3,0,0,0,750,1767.25,1810.75,750,99,-23,18.72,4.2,150,4.2,4.25,225
NIFTY,02-Dec-2025,24500,26168.05,28,11,0,1700,225,1731.25,1744.9,75,7232,1500,18.28,4.25,6075,4.25,4.3,3150
NIFTY,02-Dec-2025,24550,26168.05,2,0,0,0,375,1675.35,1704.95,150,139,-11,18.07,4.7,150,4.65,4.75,450
NIFTY,02-Dec-2025,24600,26168.05,9,6,0,1595.65,75,1630.55,1650.55,75,2518,228,17.73,5,1950,4.9,5,1050
NIFTY,02-Dec-2025,24650,26168.05,1,0,0,0,375,1575.75,1606.4,150,160,45,17.4,5.25,150,5.1,5.45,1575
NIFTY,02-Dec-2025,24700,26168.05,38,4,0,1472,75,1531.7,1550.85,75,1880,259,17.06,5.45,1575,5.45,5.55,1350
NIFTY,02-Dec-2025,24750,26168.05,1,0,0,1477.65,75,1474.4,1507.6,150,529,8,16.84,6,600,5.85,6,2625
NIFTY,02-Dec-2025,24800,26168.05,12,6,0,1380,150,1431.5,1457.4,150,3285,481,16.39,6.25,450,6.2,6.25,1725
NIFTY,02-Dec-2025,24850,26168.05,0,0,0,0,375,1377.35,1407.9,150,824,43,16.1,6.7,675,6.65,6.75,675
NIFTY,02-Dec-2025,24900,26168.05,38,0,0,1342,150,1333.35,1357.45,75,3411,628,15.75,7.15,1125,7.05,7.15,1500
NIFTY,02-Dec-2025,24950,26168.05,5,1,0,1265,75,1283.25,1310,75,637,205,15.45,7.6,825,7.6,7.7,750
NIFTY,02-Dec-2025,25000,26168.05,794,74,12.63,1246,150,1240.85,1244.55,75,10904,2334,15.13,8.4,1275,8.35,8.4,1425
NIFTY,02-Dec-2025,25050,26168.05,2,0,0,1182.3,75,1185.65,1211.15,75,844,155,14.83,9,900,9,9.1,900
NIFTY,02-Dec-2025,25100,26168.05,171,33,0,1084.8,75,1140.15,1147.9,75,4508,1022,14.49,9.7,450,9.7,9.75,675
NIFTY,02-Dec-2025,25150,26168.05,9,0,0,1015,750,1078.35,1113.15,225,1122,318,14.23,10.6,900,10.6,10.75,1125
NIFTY,02-Dec-2025,25200,26168.05,240,33,0,1026.95,75,1043.65,1048.95,75,7175,1884,13.93,11.65,825,11.75,11.85,450
NIFTY,02-Dec-2025,25250,26168.05,8,0,0,0,375,985.2,1016.1,225,2980,1777,13.66,13,1200,12.95,13.05,600
NIFTY,02-Dec-2025,25300,26168.05,317,75,0,929.25,75,947.45,952.1,75,6761,1652,13.46,14.85,1125,14.75,14.9,900
NIFTY,02-Dec-2025,25350,26168.05,39,6,0,847,75,900.4,919.15,75,1625,755,13.26,16.75,600,16.7,16.8,450
NIFTY,02-Dec-2025,25400,26168.05,689,3,13.14,865.05,75,852.05,856.5,75,9140,3367,13.04,19,225,19,19.1,1425
NIFTY,02-Dec-2025,25450,26168.05,40,12,12.5,815,75,804.2,810.65,75,1987,939,12.81,21.9,375,21.75,21.9,1650
NIFTY,02-Dec-2025,25500,26168.05,1786,-146,13,762,150,759.05,761.8,75,13828,1722,12.63,24.9,1350,24.9,25,1350
NIFTY,02-Dec-2025,25550,26168.05,50,4,0,661,75,712.75,720.8,75,2101,38,12.44,28.15,300,28.35,28.5,225
NIFTY,02-Dec-2025,25600,26168.05,1713,360,12.43,680,225,667.1,669.8,75,9134,2648,12.3,33,450,32.95,33.1,900
