symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,24050,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,18.25,40.3,75,15.05,36,300
NIFTY,02-Dec-2025,24100,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,4,16.56,28,75,25.25,27.85,75
NIFTY,02-Dec-2025,24150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,20.05,60.95,75
NIFTY,02-Dec-2025,24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,26.4,36.95,150
NIFTY,02-Dec-2025,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,19.1,84.75,75
NIFTY,02-Dec-2025,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,26.3,43.4,75
NIFTY,02-Dec-2025,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,21.55,86.9,150
NIFTY,02-Dec-2025,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,23.8,56.1,900
NIFTY,02-Dec-2025,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,23.55,119.8,75
NIFTY,02-Dec-2025,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,21,15.28,41.8,600,36.7,44.35,150
NIFTY,02-Dec-2025,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,35,95.9,900
NIFTY,02-Dec-2025,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,75,37.15,54.15,75
NIFTY,02-Dec-2025,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,32.95,101.55,900
NIFTY,02-Dec-2025,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,27.3,78.8,900
NIFTY,02-Dec-2025,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,525,32.4,130.65,525
NIFTY,02-Dec-2025,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,21.8,123.2,900
NIFTY,02-Dec-2025,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,36.75,117.8,525
NIFTY,02-Dec-2025,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,31.45,123.1,900
NIFTY,02-Dec-2025,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0,14.27,75,600,26.05,79.7,75
NIFTY,02-Dec-2025,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,65.45,84.3,75
NIFTY,02-Dec-2025,25050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,39.35,96.8,75
NIFTY,02-Dec-2025,25100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,35.95,96.75,900
NIFTY,02-Dec-2025,25150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,600,8.4,129.65,75
NIFTY,02-Dec-2025,25200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,39.5,199.3,900
NIFTY,02-Dec-2025,25250,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,2,13.22,102.5,825,50.55,108.85,75
NIFTY,02-Dec-2025,25300,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,0,0,0,75,98,116.6,75
NIFTY,02-Dec-2025,25350,25964.8,0,0,9.96,929.95,75,420.35,1498.6,75,23,2,12.03,95.7,75,110.35,252.15,75
NIFTY,02-Dec-2025,25400,25964.8,0,0,0,0,450,432.5,1435.7,75,48,7,13.16,131.2,75,119.8,127.75,75
NIFTY,02-Dec-2025,25450,25964.8,NA,NA,NA,NA,NA,NA,NA,NA,32,10,13.04,139.9,75,123.85,139.55,75
NIFTY,02-Dec-2025,25500,25964.8,5,1,10.62,820,75,818.85,1254.15,75,44,-1,12.89,148,75,142.35,144.25,75
NIFTY,02-Dec-2025,25550,25964.8,0,0,0,0,450,363.45,1282.7,375,27,6,12.83,159.25,75,153.35,158.15,75
NIFTY,02-Dec-2025,25600,25964.8,0,0,0,0,450,409.2,1118.9,75,11,10,12.7,169.15,75,163.3,167.85,75
NIFTY,02-Dec-2025,25650,25964.8,0,0,0,0,900,517.5,788.75,75,10,6,12.42,175.45,75,175.2,179.65,75
NIFTY,02-Dec-2025,25700,25964.8,7,-3,11.99,706.1,75,674.55,690.1,75,50,12,12.55,194,75,187.75,191.95,75
NIFTY,02-Dec-2025,25750,25964.8,0,0,0,0,150,438.8,778.65,600,2,0,12.69,213.6,75,199.55,209.4,75
NIFTY,02-Dec-2025,25800,25964.8,0,0,0,0,75,230.45,618.4,75,61,-21,12.47,223.95,75,216.4,220.2,75
NIFTY,02-Dec-2025,25850,25964.8,0,0,0,0,375,384.45,953.6,75,3,0,12.5,242.15,75,228.1,238.3,75
NIFTY,02-Dec-2025,25900,25964.8,7,6,10.99,544.4,75,536.3,543.7,75,21,7,12.25,252.7,75,247.45,252.05,75
NIFTY,02-Dec-2025,25950,25964.8,1,0,0,0,150,328.65,881.75,75,19,5,12.42,277.2,150,261.45,269.15,75
NIFTY,02-Dec-2025,26000,25964.8,74,36,10.83,478.35,75,474.65,480.15,75,143,104,11.79,277.9,75,279.5,283.55,75
NIFTY,02-Dec-2025,26050,25964.8,0,0,0,0,750,301.85,574.3,75,8,3,12.14,309.6,75,296.2,307.75,75
NIFTY,02-Dec-2025,26100,25964.8,11,9,10.26,403.1,75,407.55,421.9,75,23,4,11.99,326.75,75,317.95,326.45,75
NIFTY,02-Dec-2025,26150,25964.8,1,1,11.22,407.35,525,212.35,391.5,75,9,0,0,0,75,336.85,352.2,150
NIFTY,02-Dec-2025,26200,25964.8,5,5,10.34,353,75,357,367.55,75,22,-1,11.98,373.3,75,361.8,373.65,75
NIFTY,02-Dec-2025,26250,25964.8,4,3,10.74,341.35,75,331.2,346,75,8,0,0,0,900,190.75,626.75,75
NIFTY,02-Dec-2025,26300,25964.8,9,-2,11.16,331.45,75,307.45,316,75,8,1,11.85,420,900,152.85,428.25,75
NIFTY,02-Dec-2025,26350,25964.8,4,1,8.84,234.1,75,283.55,296.75,75,0,0,0,0,900,311.55,634.45,450
NIFTY,02-Dec-2025,26400,25964.8,31,8,10.23,257.7,75,263.65,274.15,75,0,0,0,0,600,218.75,782.6,75
NIFTY,02-Dec-2025,26450,25964.8,3,3,9.25,206.85,75,241.2,252.5,75,0,0,0,0,75,218.5,948.15,75
NIFTY,02-Dec-2025,26500,25964.8,62,15,10.62,231,75,227,230.65,75,0,0,0,0,900,402.7,917.7,75
NIFTY,02-Dec-2025,26550,25964.8,10,0,10.5,209.4,75,203.35,213.4,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26600,25964.8,28,11,10.48,191.85,75,189.05,195.15,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26650,25964.8,17,17,10.85,186.9,75,173.6,179.05,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26700,25964.8,38,7,10.54,163,75,154.65,163.4,75,NA,NA,NA,NA,NA,NA,NA,NA
