symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25924.5,0,0,0,0,75,2269.95,2334.1,75,91,0,19.7,8.15,300,7.15,8.6,300
NIFTY,02-Dec-2025,23800,25924.5,0,0,0,0,75,2221,2284,75,395,21,19.58,8.5,600,8.2,8.5,2775
NIFTY,02-Dec-2025,23850,25924.5,0,0,0,0,75,2172.6,2234.7,75,15,0,0,0,75,6.75,13.4,75
NIFTY,02-Dec-2025,23900,25924.5,0,0,0,0,75,2124.25,2184.8,75,0,0,0,0,825,8.75,10.45,600
NIFTY,02-Dec-2025,23950,25924.5,0,0,0,0,75,2075.2,2134.35,75,0,0,0,0,75,7.85,13.95,75
NIFTY,02-Dec-2025,24000,25924.5,0,0,0,0,75,2026.4,2084.6,75,660,44,18.66,11,375,10.3,10.85,525
NIFTY,02-Dec-2025,24050,25924.5,0,0,0,0,75,1977.9,2034.15,75,123,0,0,0,750,9.5,12.95,900
NIFTY,02-Dec-2025,24100,25924.5,0,0,0,0,75,1929.3,1985,75,217,0,17.72,10.5,150,10.35,11.5,600
NIFTY,02-Dec-2025,24150,25924.5,0,0,0,0,75,1880.15,1935.15,75,0,0,0,0,75,9.95,16.9,900
NIFTY,02-Dec-2025,24200,25924.5,0,0,0,0,75,1831.3,1885.3,75,124,17,17.36,11.95,300,11.6,12.1,75
NIFTY,02-Dec-2025,24250,25924.5,1,0,0,0,75,1783.3,1836,75,2,0,0,0,75,11,14.95,900
NIFTY,02-Dec-2025,24300,25924.5,0,0,0,0,75,1734.45,1785.9,75,201,4,16.79,12.95,525,12.85,13.6,525
NIFTY,02-Dec-2025,24350,25924.5,1,0,0,0,75,1685.65,1736,75,0,0,0,0,75,12.65,16.4,900
NIFTY,02-Dec-2025,24400,25924.5,0,0,0,0,75,1637.4,1686.6,75,154,-10,16.39,14.45,150,13.55,14.75,150
NIFTY,02-Dec-2025,24450,25924.5,0,0,0,0,75,1589.25,1637.1,75,16,0,16.11,16,150,13.25,16,150
NIFTY,02-Dec-2025,24500,25924.5,1,0,0,0,225,1558,1574,225,754,27,15.74,16.3,75,15.75,16.25,75
NIFTY,02-Dec-2025,24550,25924.5,0,0,0,0,75,1492.15,1537.95,75,1,0,0,0,75,15.3,18.4,75
NIFTY,02-Dec-2025,24600,25924.5,0,0,0,0,75,1443.6,1497.15,75,320,-38,15.15,17.9,150,17.5,18,525
NIFTY,02-Dec-2025,24650,25924.5,0,0,0,0,75,1395.5,1439.05,75,57,0,14.9,18.9,150,18,20.55,150
NIFTY,02-Dec-2025,24700,25924.5,0,0,0,0,75,1348.05,1390.55,75,408,-12,14.79,20,300,19.8,20.85,600
NIFTY,02-Dec-2025,24750,25924.5,0,0,0,0,75,1300.3,1341.3,75,70,0,0,21.8,150,20.85,22.3,150
NIFTY,02-Dec-2025,24800,25924.5,0,0,0,0,75,1253.05,1292,75,838,133,14.24,22.85,75,22.25,22.75,75
NIFTY,02-Dec-2025,24850,25924.5,0,0,0,0,75,1205.55,1245.5,75,91,0,14.11,25.1,150,24.25,25.05,75
NIFTY,02-Dec-2025,24900,25924.5,0,0,0,0,75,1158.35,1195.45,75,594,41,13.69,26.05,300,26.15,26.7,75
NIFTY,02-Dec-2025,24950,25924.5,0,0,0,0,75,1111.95,1147.4,75,105,0,13.64,30,150,27.9,29.95,150
NIFTY,02-Dec-2025,25000,25924.5,9,3,12.18,1064.05,150,1080.55,1092.9,75,2118,-47,13.44,31.6,300,31.6,31.85,1050
NIFTY,02-Dec-2025,25050,25924.5,0,0,0,0,75,1018.9,1057.1,75,239,0,13.62,33.75,75,33.85,34.7,75
NIFTY,02-Dec-2025,25100,25924.5,123,10,11.44,966.1,75,990.4,997.4,75,478,51,13.03,37.25,75,36.65,36.95,525
NIFTY,02-Dec-2025,25150,25924.5,7,0,0,0,75,927.7,958.4,75,58,-3,13.11,45.15,75,40.4,41.55,75
NIFTY,02-Dec-2025,25200,25924.5,184,0,0,0,750,890.35,910,75,935,199,12.65,44.9,225,44.25,44.5,150
NIFTY,02-Dec-2025,25250,25924.5,11,0,0,0,75,838.95,869.2,75,95,6,12.54,49,300,48.55,49.3,75
NIFTY,02-Dec-2025,25300,25924.5,114,1,10.77,780.1,75,805.05,812.7,75,576,69,12.38,53.6,75,53.85,54.5,225
NIFTY,02-Dec-2025,25350,25924.5,28,0,0,0,75,751.5,784.05,75,81,-24,12.21,59.05,75,59.1,59.65,75
NIFTY,02-Dec-2025,25400,25924.5,119,-1,10.73,693.8,75,718.75,724.7,75,570,61,12.03,66.1,150,65.35,65.95,75
NIFTY,02-Dec-2025,25450,25924.5,25,0,0,0,75,666.05,690.1,600,122,11,11.99,72.7,300,72.1,72.85,75
NIFTY,02-Dec-2025,25500,25924.5,541,-13,11.72,638,75,634.1,637.9,75,1307,10,11.71,80,600,79.75,80.15,75
NIFTY,02-Dec-2025,25550,25924.5,61,-1,11.93,593.75,75,595.15,597.45,75,179,15,11.7,88.5,150,88.4,89.2,75
NIFTY,02-Dec-2025,25600,25924.5,279,29,11.21,550.95,75,554.2,556.2,75,570,75,11.45,98.1,75,98.05,98.8,75
NIFTY,02-Dec-2025,25650,25924.5,56,0,10.11,485.15,75,514.05,520.4,75,158,-6,11.37,108.5,75,108.65,109.45,75
NIFTY,02-Dec-2025,25700,25924.5,546,1,10.96,479.75,75,478.3,479.85,75,883,95,11.3,119.95,75,120.55,121.25,75
NIFTY,02-Dec-2025,25750,25924.5,119,-5,10.42,441.4,75,441.3,442.7,75,209,24,11.21,135.1,75,133.7,134.7,150
NIFTY,02-Dec-2025,25800,25924.5,792,10,11.01,411.75,150,406.6,407.85,75,886,138,11.1,146.6,300,148.2,149,450
NIFTY,02-Dec-2025,25850,25924.5,120,10,10.84,375,150,372.55,373.95,225,211,4,10.96,163,75,163.85,164.95,150
NIFTY,02-Dec-2025,25900,25924.5,670,45,10.92,342.5,75,340.1,341.35,225,903,-96,10.83,181.95,300,181.65,182.5,675
NIFTY,02-Dec-2025,25950,25924.5,146,20,10.77,310,75,309.55,311,150,153,24,10.81,203.65,225,199.75,201.2,75
NIFTY,02-Dec-2025,26000,25924.5,2059,290,10.74,283,225,280.35,281.3,150,1122,184,10.67,221,525,220.55,221.55,525
NIFTY,02-Dec-2025,26050,25924.5,231,2,10.45,255.3,225,252.6,254.1,150,113,5,10.69,240.7,150,242.3,243.65,75
NIFTY,02-Dec-2025,26100,25924.5,914,-9,10.45,229,225,227.05,227.95,150,220,-26,10.54,264,75,266.05,267.2,75
NIFTY,02-Dec-2025,26150,25924.5,155,-1,10.24,202.4,150,202.45,203.7,75,67,-11,10.51,293.9,150,291.8,293.1,75
NIFTY,02-Dec-2025,26200,25924.5,1272,82,10.38,180.4,225,180.55,181.15,150,96,-1,10.44,319.9,150,319.2,320.55,75
NIFTY,02-Dec-2025,26250,25924.5,116,-9,10.28,160.9,150,159.7,160.75,75,70,0,0,0,75,345.45,353.2,75
NIFTY,02-Dec-2025,26300,25924.5,1162,76,10.34,142.8,300,141.25,141.9,375,118,-21,10.32,378,150,379.5,380.8,75
NIFTY,02-Dec-2025,26350,25924.5,180,-6,10.21,124.55,75,124.55,125.15,150,39,0,0,0,150,403.95,421.9,75
NIFTY,02-Dec-2025,26400,25924.5,1363,110,10.28,109.4,225,108.9,109.45,225,114,3,10.01,453,300,447,448.3,75
NIFTY,02-Dec-2025,26450,25924.5,240,12,10.22,97.85,75,95.45,96.4,150,1,0,0,0,75,473.2,488.3,75
