symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,24050,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,75,11.05,32.9,75
NIFTY,02-Dec-2025,24100,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,6,16.07,18.4,75,17.95,20.95,75
NIFTY,02-Dec-2025,24150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,12.1,46.9,150
NIFTY,02-Dec-2025,24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,16.4,30.9,75
NIFTY,02-Dec-2025,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,13.6,46.9,150
NIFTY,02-Dec-2025,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,0,0,75,21.35,24.8,75
NIFTY,02-Dec-2025,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,16.55,46.95,75
NIFTY,02-Dec-2025,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,2,15.3,28,150,23.65,27,75
NIFTY,02-Dec-2025,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,22.25,34.35,75
NIFTY,02-Dec-2025,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,10,14.82,28.7,150,27.4,29.4,75
NIFTY,02-Dec-2025,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,26.6,42.05,75
NIFTY,02-Dec-2025,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,75,27.15,43.3,75
NIFTY,02-Dec-2025,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,28.4,47.4,75
NIFTY,02-Dec-2025,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,22.8,47.65,75
NIFTY,02-Dec-2025,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,32.6,51.05,75
NIFTY,02-Dec-2025,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,32.8,53.05,75
NIFTY,02-Dec-2025,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,27.7,56.7,75
NIFTY,02-Dec-2025,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,37.3,95.35,900
NIFTY,02-Dec-2025,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,0,14.35,64.4,75,44.8,54.4,75
NIFTY,02-Dec-2025,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,28,13.33,53,150,53.65,54.9,75
NIFTY,02-Dec-2025,25050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,450,28.9,89.3,75
NIFTY,02-Dec-2025,25100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,36.05,73.6,150
NIFTY,02-Dec-2025,25150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1800,36.6,84.05,375
NIFTY,02-Dec-2025,25200,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,25,12.89,73.85,75,72.5,74.65,75
NIFTY,02-Dec-2025,25250,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,13.59,94.8,75,73.15,84.7,75
NIFTY,02-Dec-2025,25300,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,12,12.67,84.45,75,84.45,86.35,75
NIFTY,02-Dec-2025,25350,26022.5,1,0,0,0,75,506.8,1229.9,75,21,0,12.92,99.15,75,88.9,99.85,75
NIFTY,02-Dec-2025,25400,26022.5,0,0,0,0,675,498.2,1319.45,600,49,-13,12.44,98.55,75,100,101.95,75
NIFTY,02-Dec-2025,25450,26022.5,0,0,0,0,525,482.4,1357.55,75,32,-2,12.98,120.2,75,106.55,116.05,75
NIFTY,02-Dec-2025,25500,26022.5,7,0,8.71,814.5,900,495.4,866.8,75,69,17,12.31,117,75,117.8,118.9,75
NIFTY,02-Dec-2025,25550,26022.5,0,0,0,0,450,592.4,1088.55,375,28,-5,12.41,129.35,75,126.95,128.95,75
NIFTY,02-Dec-2025,25600,26022.5,0,0,0,0,675,493.7,1061.7,75,30,-12,12.12,135.4,75,136.35,140.65,75
NIFTY,02-Dec-2025,25650,26022.5,0,0,0,0,375,444.6,1010.85,75,27,5,12.18,148.45,150,148.4,150.55,75
NIFTY,02-Dec-2025,25700,26022.5,10,1,11.11,706.65,75,686,709.1,75,64,9,12.14,161,75,160.25,162.15,75
NIFTY,02-Dec-2025,25750,26022.5,0,0,0,0,525,422,802.75,75,20,3,12.31,179.8,150,173.55,177.65,75
NIFTY,02-Dec-2025,25800,26022.5,10,-4,11.03,644.55,75,619,629.1,75,123,9,11.88,182.5,75,184.75,188.3,75
NIFTY,02-Dec-2025,25850,26022.5,5,0,11.1,600.95,75,585.6,597.45,75,10,1,11.84,198,75,199.75,204.1,75
NIFTY,02-Dec-2025,25900,26022.5,19,-3,10.83,560,75,551.8,557.35,75,39,6,11.67,210,75,214.65,218.6,75
NIFTY,02-Dec-2025,25950,26022.5,7,-3,10.88,531.5,75,517.15,524.45,75,11,-5,11.78,231.2,75,228.9,235.5,75
NIFTY,02-Dec-2025,26000,26022.5,148,16,10.82,509.05,75,488.05,496.65,75,225,11,11.52,242.5,75,249.2,251.35,75
NIFTY,02-Dec-2025,26050,26022.5,12,0,11.01,472,75,453.65,465.4,75,13,4,11.39,268,75,263.4,271.45,75
NIFTY,02-Dec-2025,26100,26022.5,31,12,11.21,442.3,75,424.55,430.65,75,22,-5,11.45,285,75,285.1,291,75
NIFTY,02-Dec-2025,26150,26022.5,21,4,10.75,406.8,75,394.5,407.05,75,10,1,12.53,336.05,75,301.8,311,75
NIFTY,02-Dec-2025,26200,26022.5,33,15,10.76,380.3,75,367.5,373.05,150,18,-2,11.34,321.75,75,327.3,333.1,75
NIFTY,02-Dec-2025,26250,26022.5,6,0,9.4,311.65,75,342.2,353.85,75,7,-1,11.23,342.2,75,345.2,355.85,75
NIFTY,02-Dec-2025,26300,26022.5,13,0,0,0,75,316.55,325.75,75,28,-21,11.4,372.55,75,376.95,381.75,75
NIFTY,02-Dec-2025,26350,26022.5,4,0,0,0,75,292.75,304.85,75,0,0,0,0,450,232,464.15,75
NIFTY,02-Dec-2025,26400,26022.5,34,8,10.66,281.6,75,273.05,278.3,150,13,0,12.81,470.5,75,419.5,436.7,75
NIFTY,02-Dec-2025,26450,26022.5,5,2,9.55,225.95,75,250.6,259.25,75,0,0,0,0,450,318.15,688.2,75
NIFTY,02-Dec-2025,26500,26022.5,201,30,10.62,236.75,75,233.8,236.7,75,25,5,11.33,481.5,75,280.4,491.4,75
NIFTY,02-Dec-2025,26550,26022.5,24,0,10.47,215.85,75,212.15,220.05,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26600,26022.5,39,-3,10.6,202.2,75,194.8,199.45,75,0,0,21.83,867.35,0,0,849.95,75
NIFTY,02-Dec-2025,26650,26022.5,30,-1,9.64,157.7,75,177.8,184.85,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26700,26022.5,51,0,10.59,170.65,75,162.95,165.35,150,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26750,26022.5,48,17,10.48,152,75,146.95,154.25,75,NA,NA,NA,NA,NA,NA,NA,NA
