symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25836.45,0,0,0,0,75,2188.7,2252.4,75,71,0,0,0,75,6.55,9.95,600
NIFTY,02-Dec-2025,23800,25836.45,0,0,0,0,75,2139.9,2202.55,75,292,9,18.65,9,75,8.5,9,1350
NIFTY,02-Dec-2025,23850,25836.45,0,0,0,0,75,2091.3,2152.65,75,15,0,0,0,75,6.05,14.95,75
NIFTY,02-Dec-2025,23900,25836.45,0,0,0,0,75,2042.65,2102.8,75,0,0,0,0,300,9.05,11,75
NIFTY,02-Dec-2025,23950,25836.45,0,0,0,0,75,1993.95,2052.95,75,0,0,0,0,75,8,17.95,75
NIFTY,02-Dec-2025,24000,25836.45,0,0,0,0,75,1945.15,2003.1,75,582,5,17.71,10.6,150,10.6,10.9,75
NIFTY,02-Dec-2025,24050,25836.45,0,0,0,0,75,1896.9,1953.4,75,158,30,17.5,11.75,600,10.15,12.7,75
NIFTY,02-Dec-2025,24100,25836.45,0,0,0,0,75,1848.1,1903.6,75,239,-9,17.15,11.95,600,11.25,12.45,150
NIFTY,02-Dec-2025,24150,25836.45,0,0,0,0,75,1799.65,1853.85,75,0,0,0,0,75,10.35,14.65,75
NIFTY,02-Dec-2025,24200,25836.45,0,0,0,0,75,1751.2,1804.15,75,127,-7,16.61,13,75,13,13.9,300
NIFTY,02-Dec-2025,24250,25836.45,0,0,0,0,75,1702.55,1754.45,75,2,0,0,0,75,12,15,150
NIFTY,02-Dec-2025,24300,25836.45,0,0,0,0,75,1654,1704.8,75,176,2,16.08,14.75,300,14.3,14.6,75
NIFTY,02-Dec-2025,24350,25836.45,0,0,0,0,75,1605.55,1655.2,75,0,0,0,0,900,11.2,16.45,75
NIFTY,02-Dec-2025,24400,25836.45,0,0,0,0,75,1557.15,1605.6,75,219,-2,15.53,15.55,75,15.05,15.8,525
NIFTY,02-Dec-2025,24450,25836.45,0,0,0,0,75,1497.95,1556.2,75,13,0,15.57,18.2,900,13.55,18.2,75
NIFTY,02-Dec-2025,24500,25836.45,0,0,0,0,225,1480,1497.95,75,847,-351,15.15,17.9,225,17.75,17.85,150
NIFTY,02-Dec-2025,24550,25836.45,0,0,0,0,75,1402.9,1457.55,75,1,1,14.88,19.2,900,15.55,25.2,900
NIFTY,02-Dec-2025,24600,25836.45,0,0,0,0,75,1365.2,1408.4,75,350,-271,14.67,20.3,300,19.9,20.95,75
NIFTY,02-Dec-2025,24650,25836.45,0,0,0,0,75,1306.2,1359.35,75,59,1,14.64,23.5,150,20.05,22.8,75
NIFTY,02-Dec-2025,24700,25836.45,0,0,0,0,75,1262.7,1310.75,75,342,-172,14.14,22.9,225,22.9,23.75,150
NIFTY,02-Dec-2025,24750,25836.45,0,0,0,0,75,1222.25,1262.05,75,76,-11,14.03,25.65,75,24,26.15,300
NIFTY,02-Dec-2025,24800,25836.45,0,0,0,0,75,1175.15,1213.75,75,657,310,13.66,26.3,300,26.15,26.45,75
NIFTY,02-Dec-2025,24850,25836.45,0,0,0,0,75,1128.3,1165.5,75,80,3,13.72,30.85,150,27.3,29.8,150
NIFTY,02-Dec-2025,24900,25836.45,0,0,0,0,75,1077.8,1117.65,75,548,57,13.32,31.1,300,30.9,31.25,75
NIFTY,02-Dec-2025,24950,25836.45,0,0,0,0,75,1035.7,1070.35,75,99,15,13.16,34.6,600,32.55,35.65,600
NIFTY,02-Dec-2025,25000,25836.45,8,0,0,0,75,1006.05,1017.95,150,1856,379,13.02,37.85,75,37.6,37.65,525
NIFTY,02-Dec-2025,25050,25836.45,0,0,0,0,75,939.4,976.2,75,128,-14,12.75,39.75,75,39.55,41.6,75
NIFTY,02-Dec-2025,25100,25836.45,110,0,10.83,900,75,912.75,924.8,150,370,72,12.63,44.8,75,44.45,44.6,225
NIFTY,02-Dec-2025,25150,25836.45,0,0,0,0,75,850.35,883.85,75,61,0,0,0,75,48.4,56.9,1800
NIFTY,02-Dec-2025,25200,25836.45,186,0,13.08,833.65,75,822.2,828.55,75,479,-272,12.26,54,75,53.8,54,300
NIFTY,02-Dec-2025,25250,25836.45,12,0,0,0,375,766.15,799.25,75,89,0,12.08,59.35,75,59.05,59.85,150
NIFTY,02-Dec-2025,25300,25836.45,109,0,11.89,740,75,735.45,742.9,75,816,26,11.95,65.5,225,65.25,65.6,75
NIFTY,02-Dec-2025,25350,25836.45,31,-2,10.72,681.15,75,686.6,702.5,75,122,16,11.65,72.6,75,72.3,73.05,150
NIFTY,02-Dec-2025,25400,25836.45,117,6,11.84,658.8,75,650.1,658.4,75,451,66,11.57,81.4,75,80.55,81.2,150
NIFTY,02-Dec-2025,25450,25836.45,35,-5,11.78,619.1,75,612.55,615.05,75,93,14,11.58,89.9,75,88.25,90.3,75
NIFTY,02-Dec-2025,25500,25836.45,593,-66,11.7,572.25,300,572,573.65,75,1155,318,11.5,99.75,75,99.05,99.55,225
NIFTY,02-Dec-2025,25550,25836.45,59,-20,11.87,546.85,75,530.35,539.35,75,153,51,11.35,108.85,75,109.95,110.7,75
NIFTY,02-Dec-2025,25600,25836.45,297,-114,11.72,495,75,494.55,499.5,75,383,76,11.23,121,75,121.7,122.45,75
