symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25936.55,7,5,59.14,2420.75,750,2249.4,2294.55,225,4230,1593,25.04,2.15,5175,2.1,2.15,24300
NIFTY,02-Dec-2025,23800,25936.55,9,6,35.2,2226,375,2214.6,2240.9,75,5077,2910,24.72,2.2,3375,2.2,2.3,9150
NIFTY,02-Dec-2025,23850,25936.55,1,0,0,0,750,2158.7,2206.05,750,177,-2,24.38,2.25,825,2.2,2.75,225
NIFTY,02-Dec-2025,23900,25936.55,3,0,0,0,750,2109.8,2157.95,750,646,430,24.04,2.55,975,2.6,2.7,675
NIFTY,02-Dec-2025,23950,25936.55,2,0,0,0,375,2064.6,2107.9,750,38,21,23.28,2.4,900,2.35,2.85,300
NIFTY,02-Dec-2025,24000,25936.55,627,223,33.43,2032.1,450,2021.65,2025,75,9194,3818,23.1,2.75,1275,2.7,2.75,1650
NIFTY,02-Dec-2025,24050,25936.55,2,0,0,0,375,1967.75,2005.05,750,188,45,22.46,2.95,225,2.55,3.15,1575
NIFTY,02-Dec-2025,24100,25936.55,3,0,39.62,1970,375,1915.55,1957.2,750,717,216,22.19,2.8,825,2.8,2.95,525
NIFTY,02-Dec-2025,24150,25936.55,3,2,49.2,2000,750,1858.1,1904.95,750,69,11,21.85,2.8,225,2.8,3.05,150
NIFTY,02-Dec-2025,24200,25936.55,3,0,0,0,750,1815.2,1857.95,750,1529,688,21.18,2.9,600,2.95,3.05,600
NIFTY,02-Dec-2025,24250,25936.55,2,0,0,0,750,1763.3,1804.75,750,235,38,20.79,3.05,225,2.85,3.3,225
NIFTY,02-Dec-2025,24300,25936.55,14,11,38.05,1781.95,75,1717.15,1754.85,825,2736,374,20.25,3.15,3675,3.1,3.2,2700
NIFTY,02-Dec-2025,24350,25936.55,1,0,46.27,1807.85,375,1668.85,1705.45,750,100,2,19.88,3.25,225,3.2,3.35,150
NIFTY,02-Dec-2025,24400,25936.55,29,25,39.57,1707,375,1618.15,1654.6,750,1953,701,19.42,3.45,1275,3.45,3.5,1500
NIFTY,02-Dec-2025,24450,25936.55,2,0,0,0,750,1564.9,1605.4,750,140,46,19.11,3.8,1875,3.7,3.85,150
NIFTY,02-Dec-2025,24500,25936.55,156,121,28.5,1526.25,75,1527.1,1531.65,150,19860,11610,18.56,3.8,7275,3.75,3.8,600
NIFTY,02-Dec-2025,24550,25936.55,1,0,42.51,1608.7,750,1461.9,1502.6,750,404,174,18.25,4.15,225,4.15,4.25,1800
NIFTY,02-Dec-2025,24600,25936.55,27,15,24.71,1430,75,1423.3,1439.95,150,6498,3809,17.85,4.5,3600,4.45,4.5,12300
