symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25952.35,9,0,0,0,375,2227.15,2275.9,375,4947,320,26.26,1.85,3825,1.8,1.85,4350
NIFTY,02-Dec-2025,23800,25952.35,12,0,0,0,375,2179.5,2218.65,75,5348,192,25.72,1.8,3450,1.8,1.85,1500
NIFTY,02-Dec-2025,23850,25952.35,1,0,0,0,375,2128.9,2164.15,75,195,16,25.63,2,3000,1.7,2,450
NIFTY,02-Dec-2025,23900,25952.35,3,0,0,0,375,2079,2124.3,375,664,12,24.94,1.95,525,1.95,2.1,1800
NIFTY,02-Dec-2025,23950,25952.35,2,0,0,0,375,2029,2063.35,75,42,0,0,0,75,2,2.65,675
NIFTY,02-Dec-2025,24000,25952.35,579,-48,23.65,2000,150,1990.65,2000,150,9140,-77,24.12,2.15,3450,2.1,2.15,9525
NIFTY,02-Dec-2025,24050,25952.35,2,0,0,0,375,1927.6,1963.5,75,188,1,23.01,2.1,600,2.1,2.2,525
NIFTY,02-Dec-2025,24100,25952.35,4,0,0,0,375,1876.8,1920.1,375,805,50,23.14,2.1,150,2.1,2.15,450
NIFTY,02-Dec-2025,24150,25952.35,4,0,0,0,375,1827.95,1869.9,75,70,-1,22.71,2.4,600,2.2,2.4,4500
NIFTY,02-Dec-2025,24200,25952.35,3,0,0,0,375,1782.8,1812.3,75,1577,25,22.15,2.3,600,2.3,2.35,450
NIFTY,02-Dec-2025,24250,25952.35,2,0,0,0,375,1729.4,1771.7,375,240,-3,21.65,2.35,375,2.3,2.45,675
NIFTY,02-Dec-2025,24300,25952.35,15,0,0,0,375,1679.3,1710.65,150,2747,-41,21.09,2.35,5250,2.35,2.4,2850
NIFTY,02-Dec-2025,24350,25952.35,3,0,0,0,375,1629.2,1673.5,375,97,8,21.03,2.7,525,2.55,2.7,4275
NIFTY,02-Dec-2025,24400,25952.35,37,0,0,0,375,1581.35,1611.95,75,1733,-510,20.32,2.75,4650,2.7,2.75,2325
NIFTY,02-Dec-2025,24450,25952.35,2,0,0,0,375,1532.55,1566.65,75,195,41,19.89,2.8,900,2.85,2.95,75
NIFTY,02-Dec-2025,24500,25952.35,193,0,0,1500.1,75,1497.15,1503.75,75,20983,955,19.27,2.95,8100,2.95,3,12675
NIFTY,02-Dec-2025,24550,25952.35,3,0,0,0,375,1430.55,1462.45,150,482,6,19.03,3.4,675,3.1,3.3,3000
NIFTY,02-Dec-2025,24600,25952.35,44,14,0,1400,75,1393.05,1409.65,75,7247,679,18.53,3.35,15450,3.3,3.35,93600
NIFTY,02-Dec-2025,24650,25952.35,5,0,0,0,375,1334.65,1369.65,75,347,95,18.2,3.8,75,3.65,3.8,3075
NIFTY,02-Dec-2025,24700,25952.35,64,0,0,0,375,1281.85,1310.8,75,12156,219,17.77,3.85,750,3.9,3.95,11025
NIFTY,02-Dec-2025,24750,25952.35,3,0,0,0,375,1231.8,1265.65,75,936,31,17.33,4.15,1950,4.15,4.3,375
NIFTY,02-Dec-2025,24800,25952.35,146,0,0,0,900,1193.9,1207.55,75,18912,259,16.9,4.5,19275,4.4,4.5,33525
NIFTY,02-Dec-2025,24850,25952.35,1,0,0,0,375,1133.75,1163.25,75,1755,-77,16.35,4.55,975,4.55,4.6,2325
NIFTY,02-Dec-2025,24900,25952.35,60,0,0,0,375,1084.15,1111.55,150,9071,348,15.89,4.85,10575,4.85,4.9,5700
NIFTY,02-Dec-2025,24950,25952.35,5,0,0,1065,75,1035.55,1062.8,75,1913,-37,15.52,5.45,375,5.45,5.5,675
NIFTY,02-Dec-2025,25000,25952.35,1751,-3,12.9,1000.25,75,1002.35,1006,75,31846,396,15.15,6,3225,6,6.05,6075
NIFTY,02-Dec-2025,25050,25952.35,5,0,0,981.8,75,949.25,959.9,75,2419,8,14.77,6.6,1500,6.45,6.55,1425
NIFTY,02-Dec-2025,25100,25952.35,803,0,0,900,225,903.55,909.7,75,11768,342,14.38,7.25,2625,7.25,7.35,1875
NIFTY,02-Dec-2025,25150,25952.35,14,0,17.16,881.4,75,854.95,862.2,75,2631,62,14.06,8.35,1800,8.25,8.35,1725
NIFTY,02-Dec-2025,25200,25952.35,624,0,0,799.4,75,804.65,809.9,225,15656,483,13.81,9.7,2325,9.6,9.7,1500
NIFTY,02-Dec-2025,25250,25952.35,26,0,0,0,375,741.75,775,75,5868,-115,13.5,11.35,2025,11.15,11.25,825
NIFTY,02-Dec-2025,25300,25952.35,735,3,13.54,718,75,712.05,715.7,75,24583,144,13.32,13.4,2400,13.35,13.45,2400
NIFTY,02-Dec-2025,25350,25952.35,44,0,0,0,375,647.25,674.5,75,3649,-481,13.12,16.3,1575,16.15,16.3,1650
