symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26086.7,7,5,40.64,2420.75,75,2393.65,2416.25,150,3612,975,26.48,2.25,750,2.25,2.3,825
NIFTY,02-Dec-2025,23800,26086.7,5,2,44,2390,375,2339.9,2363.75,75,4250,2083,25.96,2.25,1125,2.25,2.3,4275
NIFTY,02-Dec-2025,23850,26086.7,1,0,0,0,750,2279,2320.85,75,182,3,25.88,2.65,225,2.3,2.55,1575
NIFTY,02-Dec-2025,23900,26086.7,3,0,0,0,750,2233.55,2262.5,75,269,53,25.24,2.5,675,2.4,2.5,1050
NIFTY,02-Dec-2025,23950,26086.7,2,0,0,0,750,2183.25,2221.55,75,24,7,24.72,2.6,2325,2.35,2.75,1650
NIFTY,02-Dec-2025,24000,26086.7,368,-36,28.73,2144.85,150,2146.5,2158.25,75,8711,3335,24.43,2.7,10500,2.65,2.75,7200
NIFTY,02-Dec-2025,24050,26086.7,2,0,0,0,375,2089.1,2123.85,750,149,6,23.85,2.7,525,2.5,3,225
NIFTY,02-Dec-2025,24100,26086.7,3,0,0,0,375,2039.3,2071.5,75,678,177,23.48,2.85,150,2.8,2.85,975
NIFTY,02-Dec-2025,24150,26086.7,2,1,28.97,2000,75,1982.9,2002,75,86,28,23.11,3,375,2.85,3.05,150
NIFTY,02-Dec-2025,24200,26086.7,3,0,0,0,1125,1923.8,1973.9,750,1443,602,22.58,3,1650,3,3.1,1950
NIFTY,02-Dec-2025,24250,26086.7,2,0,0,0,750,1886.8,1923.8,750,237,40,22.14,3.1,225,2.95,3.2,300
NIFTY,02-Dec-2025,24300,26086.7,13,10,24.91,1845,75,1837.45,1861.65,75,2458,96,21.65,3.15,3225,3.05,3.15,1425
NIFTY,02-Dec-2025,24350,26086.7,1,0,28.7,1807.85,75,1793.95,1815.25,75,125,27,21.46,3.55,150,3.1,3.45,150
NIFTY,02-Dec-2025,24400,26086.7,24,20,27.49,1756,75,1744,1762.95,75,1747,495,20.84,3.45,3675,3.4,3.45,2025
NIFTY,02-Dec-2025,24450,26086.7,2,0,0,0,375,1693.7,1715.9,75,135,41,20.3,3.45,1650,3.35,3.7,1800
NIFTY,02-Dec-2025,24500,26086.7,119,84,22.77,1646,75,1649.75,1657.35,75,15973,7723,19.91,3.65,5175,3.65,3.7,7725
NIFTY,02-Dec-2025,24550,26086.7,1,0,26.11,1608.7,75,1575,1616.05,75,333,103,19.55,3.9,450,3.85,4.05,1800
NIFTY,02-Dec-2025,24600,26086.7,19,7,20.57,1544,75,1528.6,1576.5,750,6223,3534,19.17,4.15,9675,4.1,4.15,4500
NIFTY,02-Dec-2025,24650,26086.7,0,0,24.8,1509.1,75,1495.1,1518.6,75,154,-14,18.84,4.2,1800,4.1,4.4,300
NIFTY,02-Dec-2025,24700,26086.7,54,14,23.35,1456.1,75,1446.4,1462.3,150,9622,7354,18.25,4.4,3000,4.45,4.5,13125
NIFTY,02-Dec-2025,24750,26086.7,1,0,23.72,1410.6,75,1395.95,1419.75,75,936,312,17.81,4.6,1050,4.6,4.65,750
NIFTY,02-Dec-2025,24800,26086.7,114,99,20.27,1350,75,1349.4,1358.6,75,16227,12597,17.38,4.9,8250,4.85,4.9,6150
NIFTY,02-Dec-2025,24850,26086.7,0,0,27.36,1340,75,1296.55,1320.05,75,1621,574,16.81,4.85,225,4.9,4.95,2175
NIFTY,02-Dec-2025,24900,26086.7,50,9,21.44,1260,75,1252.15,1264.9,75,6721,2619,16.37,5.15,7275,5.1,5.15,2100
NIFTY,02-Dec-2025,24950,26086.7,4,0,24.27,1230,75,1189.15,1218.85,75,1633,859,15.94,5.5,1950,5.4,5.5,1425
NIFTY,02-Dec-2025,25000,26086.7,1445,546,18.14,1151.65,75,1155.1,1157.95,150,24653,12190,15.52,5.75,11400,5.75,5.8,3825
NIFTY,02-Dec-2025,25050,26086.7,3,0,0,0,375,1096.25,1122.1,75,1752,922,15.16,6.2,3900,6.15,6.2,375
NIFTY,02-Dec-2025,25100,26086.7,795,617,16.02,1049.2,75,1057,1061.05,75,10469,5870,14.74,6.75,4125,6.7,6.8,5850
NIFTY,02-Dec-2025,25150,26086.7,10,1,17.72,1009.5,75,1008.2,1013.9,75,1856,293,14.38,7.4,825,7.35,7.4,3600
NIFTY,02-Dec-2025,25200,26086.7,552,311,16.02,954.7,75,958.15,962.9,75,12654,4875,14.06,8.25,975,8.25,8.3,2250
NIFTY,02-Dec-2025,25250,26086.7,9,1,22.57,955.15,75,901.75,922,300,4485,3304,13.73,9.35,2400,9.2,9.3,1575
NIFTY,02-Dec-2025,25300,26086.7,657,323,14.46,860,150,861.2,865.7,75,21125,12732,13.49,10.7,750,10.65,10.75,1800
NIFTY,02-Dec-2025,25350,26086.7,44,2,14.76,809.3,75,815.4,820.4,75,3378,1721,13.28,12.7,600,12.55,12.65,375
NIFTY,02-Dec-2025,25400,26086.7,922,222,15.31,767.8,300,767,769.55,75,18443,9142,13.1,14.85,1050,14.85,14.95,900
NIFTY,02-Dec-2025,25450,26086.7,31,-5,14.02,714.05,75,720.05,724.1,75,4003,1997,12.82,17.25,975,17.25,17.35,1350
NIFTY,02-Dec-2025,25500,26086.7,2351,651,14.14,673,75,673.05,675.45,75,27942,12533,12.68,20.65,1650,20.6,20.7,2250
NIFTY,02-Dec-2025,25550,26086.7,96,42,13.96,625.6,75,626.2,630.4,150,3548,1120,12.42,24,1050,24,24.15,675
NIFTY,02-Dec-2025,25600,26086.7,2097,180,13.63,582.05,75,581.05,583.4,75,22922,12751,12.25,28.35,1575,28.35,28.5,900
