symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,06-Jan-2026,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,260,7.65,12.9,130
NIFTY,06-Jan-2026,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,14.61,11,65,10.05,13.7,130
NIFTY,06-Jan-2026,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,390,8.9,20.9,260
NIFTY,06-Jan-2026,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,65,9.85,16.8,130
NIFTY,06-Jan-2026,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,650,9.15,22.9,130
NIFTY,06-Jan-2026,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,13.73,12.7,650,11.9,13.95,390
NIFTY,06-Jan-2026,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,650,11.8,29.9,260
NIFTY,06-Jan-2026,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,4,13.11,12.7,65,12.7,15,130
NIFTY,06-Jan-2026,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1235,11.95,39.9,260
NIFTY,06-Jan-2026,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,13.65,26.85,65
NIFTY,06-Jan-2026,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1755,12.85,26.95,1755
NIFTY,06-Jan-2026,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,12.46,16.5,390,15,19.6,130
NIFTY,06-Jan-2026,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3900,15.2,32.15,845
NIFTY,06-Jan-2026,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3900,17.35,31.65,65
NIFTY,06-Jan-2026,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,650,17.75,34.7,1755
NIFTY,06-Jan-2026,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,44,12.03,22.65,65,22.7,26.1,65
NIFTY,06-Jan-2026,25050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,20.2,80.55,975
NIFTY,06-Jan-2026,25100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,390,23.7,49.05,1755
NIFTY,06-Jan-2026,25150,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,17,11.7,30.95,65,26.05,29.35,65
NIFTY,06-Jan-2026,25200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2925,27.8,52.2,1755
NIFTY,06-Jan-2026,25250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,23.15,82.45,975
NIFTY,06-Jan-2026,25300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,22.15,83.75,975
NIFTY,06-Jan-2026,25350,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,780,26.7,85.05,65
NIFTY,06-Jan-2026,25400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,39.25,154.85,975
NIFTY,06-Jan-2026,25450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,26.9,174.9,975
NIFTY,06-Jan-2026,25500,26190.35,0,0,0,0,390,907.7,939.05,1950,0,0,0,0,975,49.6,86.7,1820
NIFTY,06-Jan-2026,25550,26190.35,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,975,25.7,129.3,975
NIFTY,06-Jan-2026,25600,26190.35,0,0,0,0,585,493.2,920.05,65,0,0,0,0,1755,48.2,195.75,975
NIFTY,06-Jan-2026,25650,26190.35,0,0,0,0,520,385.15,1342.95,65,0,0,0,0,975,35.25,218.9,975
NIFTY,06-Jan-2026,25700,26190.35,2,0,0,0,780,665.2,1205.95,65,0,0,0,0,975,70.05,185.05,975
NIFTY,06-Jan-2026,25750,26190.35,0,0,0,0,325,443.4,1128.7,390,0,0,0,0,1950,80.8,0,0
NIFTY,06-Jan-2026,25800,26190.35,0,0,0,0,975,295.75,1174.2,65,0,0,0,0,65,90.4,136.3,1755
NIFTY,06-Jan-2026,25850,26190.35,0,0,0,0,390,490.35,1119.8,390,0,0,0,0,975,65.6,344,975
NIFTY,06-Jan-2026,25900,26190.35,36,2,7.76,578.8,65,586.7,591.4,65,176,54,10.31,117.15,65,117.45,118.75,65
NIFTY,06-Jan-2026,25950,26190.35,0,0,0,0,325,245.75,623.25,65,7,3,10.25,135,65,123.75,139.2,65
NIFTY,06-Jan-2026,26000,26190.35,188,44,8.39,517.05,65,516,517.7,65,88,51,10.01,142,65,140.45,143,65
NIFTY,06-Jan-2026,26050,26190.35,6,3,9.1,500,650,280.2,485.7,65,0,0,0,0,975,46.1,420.5,65
NIFTY,06-Jan-2026,26100,26190.35,22,21,7.9,444,65,440.7,447.75,65,21,20,9.89,171.5,65,167.45,177.2,65
NIFTY,06-Jan-2026,26150,26190.35,0,0,0,0,975,224.2,446.75,585,0,0,0,0,975,176.2,216.25,845
NIFTY,06-Jan-2026,26200,26190.35,71,52,8.2,376.65,195,376.65,382.7,65,60,53,9.65,207.15,195,206.9,208.7,65
NIFTY,06-Jan-2026,26250,26190.35,2,0,0,0,1950,182.45,359.3,65,0,0,0,0,1040,189.8,259.6,910
NIFTY,06-Jan-2026,26300,26190.35,35,16,8.77,320.55,65,314.4,322.25,65,0,0,0,0,1040,223.4,259.15,260
NIFTY,06-Jan-2026,26350,26190.35,0,0,0,0,715,128.55,542.5,65,0,0,0,0,845,232.55,281.45,195
NIFTY,06-Jan-2026,26400,26190.35,23,19,8.41,260,65,264.05,271.45,65,25,23,9.51,298.85,65,275.3,305.1,65
NIFTY,06-Jan-2026,26450,26190.35,0,0,0,0,975,140.5,267.65,975,0,0,0,0,325,197.35,330.85,390
NIFTY,06-Jan-2026,26500,26190.35,131,95,8.14,214.4,65,216.3,220,65,21,20,10.34,339,65,333.8,347.45,65
NIFTY,06-Jan-2026,26550,26190.35,0,0,0,0,1040,165.3,231.55,65,0,0,0,0,0,0,389.6,520
