symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26246.8,11,0,143.56,2575,75,2513.25,2526.05,300,46837,-4132,67.9,0.55,249975,0.55,0.6,465900
NIFTY,02-Dec-2025,23800,26246.8,11,-2,119.86,2485,75,2456.25,2482.35,300,38359,1856,67.53,0.65,172725,0.65,0.7,519375
NIFTY,02-Dec-2025,23850,26246.8,2,1,125.26,2447.55,75,2411.4,2423.35,75,1938,-702,66.22,0.7,36375,0.7,0.75,51450
NIFTY,02-Dec-2025,23900,26246.8,16,0,98.7,2362.85,300,2362.65,2371.4,75,15322,627,65.32,0.75,128400,0.75,0.8,270075
NIFTY,02-Dec-2025,23950,26246.8,2,0,0,0,75,2307.9,2372.25,825,1240,230,64.39,0.75,17700,0.75,0.8,27975
NIFTY,02-Dec-2025,24000,26246.8,896,-163,98.42,2269.6,75,2261.55,2268.65,75,44457,-3634,63.06,0.8,435150,0.75,0.8,422475
NIFTY,02-Dec-2025,24050,26246.8,2,0,0,0,75,2208.95,2229.65,75,1635,-111,61.36,0.75,13725,0.75,0.8,35175
NIFTY,02-Dec-2025,24100,26246.8,3,0,0,0,75,2156.6,2176.25,75,3298,354,60.04,0.8,70500,0.75,0.8,71325
NIFTY,02-Dec-2025,24150,26246.8,4,0,0,0,75,2110.4,2120.1,150,1062,-521,59.43,0.8,46200,0.8,0.85,39975
NIFTY,02-Dec-2025,24200,26246.8,3,0,0,0,75,2062.3,2070.45,75,4787,-1005,58.1,0.85,89625,0.8,0.85,74925
NIFTY,02-Dec-2025,24250,26246.8,13,0,0,0,75,2014.7,2021.3,75,3308,184,57.09,0.85,82200,0.85,0.9,69300
NIFTY,02-Dec-2025,24300,26246.8,17,-2,100.74,1987.7,75,1957.7,1971.1,150,5644,-784,55.75,0.85,124050,0.85,0.9,95325
NIFTY,02-Dec-2025,24350,26246.8,10,0,0,0,75,1910.4,1919.95,75,3129,1445,54.41,0.9,44700,0.9,0.95,80700
NIFTY,02-Dec-2025,24400,26246.8,46,-8,77.66,1860,75,1858.35,1874.5,75,8890,-4138,52.77,0.9,183150,0.85,0.9,148950
NIFTY,02-Dec-2025,24450,26246.8,14,0,0,0,75,1810.45,1828.3,75,4793,1887,51.73,0.9,59250,0.9,0.95,93825
NIFTY,02-Dec-2025,24500,26246.8,239,-12,81.11,1769.3,75,1763.9,1769.05,75,47527,-7649,50.94,0.95,434025,0.95,1,478275
NIFTY,02-Dec-2025,24550,26246.8,6,0,0,0,75,1711.7,1727,75,5411,1305,49.59,1,106950,1,1.05,106725
NIFTY,02-Dec-2025,24600,26246.8,52,-11,79.27,1672,75,1665.4,1670.95,375,22025,-2890,47.98,1,309825,1,1.05,271425
NIFTY,02-Dec-2025,24650,26246.8,9,-2,76.01,1620,75,1612.8,1625.55,150,6714,898,46.88,1.05,114075,1.05,1.1,79050
NIFTY,02-Dec-2025,24700,26246.8,38,-3,72.06,1567,225,1558.55,1570.65,75,24154,-1038,45.99,1.1,240900,1.1,1.15,263850
NIFTY,02-Dec-2025,24750,26246.8,3,0,0,0,75,1511.35,1529.05,75,7233,1270,44.63,1.15,68625,1.15,1.2,136200
NIFTY,02-Dec-2025,24800,26246.8,164,-33,71.32,1472,150,1459.5,1471,75,29739,-5679,43.04,1.1,130500,1.1,1.15,89850
NIFTY,02-Dec-2025,24850,26246.8,6,0,0,0,75,1415.8,1422.2,150,5784,-373,42.1,1.2,63450,1.2,1.25,76425
NIFTY,02-Dec-2025,24900,26246.8,102,-1,67.32,1372,75,1363.7,1372.35,375,20256,-5657,40.72,1.2,183825,1.2,1.25,200775
NIFTY,02-Dec-2025,24950,26246.8,9,0,0,0,75,1313.3,1319.55,75,7060,-1426,39.53,1.3,116475,1.25,1.3,117600
NIFTY,02-Dec-2025,25000,26246.8,1245,-132,61.01,1268,75,1265.6,1269.45,75,112109,-17996,38.5,1.35,402900,1.3,1.35,374100
NIFTY,02-Dec-2025,25050,26246.8,8,0,73.85,1250.15,75,1213.15,1221.5,75,11235,-692,37.1,1.35,188175,1.3,1.35,176775
NIFTY,02-Dec-2025,25100,26246.8,592,-196,61.27,1176,75,1165.35,1169.75,150,32403,-881,35.7,1.35,207375,1.35,1.4,260775
NIFTY,02-Dec-2025,25150,26246.8,86,0,0,0,75,1115.85,1124.35,75,11590,2050,34.6,1.4,196125,1.4,1.45,176775
NIFTY,02-Dec-2025,25200,26246.8,433,-25,46.04,1057,75,1065.15,1071.9,75,61253,-10758,33.18,1.5,449775,1.45,1.5,423900
NIFTY,02-Dec-2025,25250,26246.8,137,4,47.64,1012.05,75,1017.3,1021.95,375,32488,16723,32.29,1.6,175275,1.6,1.65,439950
NIFTY,02-Dec-2025,25300,26246.8,702,-11,49.53,969,300,967.1,969.95,150,81191,8154,30.72,1.65,399600,1.6,1.65,270525
NIFTY,02-Dec-2025,25350,26246.8,166,0,41.15,907.9,75,917.15,920,375,22547,6897,29.52,1.7,333375,1.65,1.7,302925
NIFTY,02-Dec-2025,25400,26246.8,2313,-178,36.07,870.95,375,867.35,869.65,75,86024,-11511,28.06,1.7,328650,1.7,1.75,442200
NIFTY,02-Dec-2025,25450,26246.8,246,3,43.02,816.3,375,817.3,820.35,375,38309,7073,26.9,1.8,309600,1.8,1.85,299550
NIFTY,02-Dec-2025,25500,26246.8,2047,-198,39,770.15,375,767.5,769.75,150,144062,34667,25.51,1.9,468150,1.85,1.9,532500
NIFTY,02-Dec-2025,25550,26246.8,265,1,38.97,717.15,375,718.15,720.25,150,24145,4708,24.11,2,232425,1.95,2,250275
