symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25575.1,0,0,0,0,1725,1637.8,2255.75,75,2,0,0,0,75,8.35,15.45,75
NIFTY,02-Dec-2025,23800,25575.1,0,0,0,0,1725,1575.55,2207.15,75,121,69,16.86,12.2,150,11.35,13.25,600
NIFTY,02-Dec-2025,23850,25575.1,0,0,0,0,75,1535.25,2156.1,1800,15,0,0,0,75,11.8,20.9,150
NIFTY,02-Dec-2025,23900,25575.1,0,0,0,0,1725,1513.65,2119.15,1725,0,0,0,0,75,10.45,21.9,75
NIFTY,02-Dec-2025,23950,25575.1,0,0,0,0,1725,1462.95,2061.75,1725,0,0,0,0,75,9.55,23.95,75
NIFTY,02-Dec-2025,24000,25575.1,0,0,0,0,1725,1419.1,2003.25,1725,220,-13,15.95,15.2,375,15.25,16.15,375
NIFTY,02-Dec-2025,24050,25575.1,0,0,0,0,1725,1372.55,1946.6,1725,99,-2,15.89,17,825,14.75,18.25,600
NIFTY,02-Dec-2025,24100,25575.1,0,0,0,0,1725,1310.65,1896.8,75,234,1,15.35,16.2,600,16.05,17,75
NIFTY,02-Dec-2025,24150,25575.1,0,0,0,0,1725,1278.25,1823.35,1725,0,0,0,0,75,15.65,20.2,75
NIFTY,02-Dec-2025,24200,25575.1,0,0,0,0,1725,1219.15,1786,75,157,-2,15.01,18.2,75,17.45,18.95,225
NIFTY,02-Dec-2025,24250,25575.1,0,0,0,0,1725,1174.45,1716.95,1725,0,0,0,0,75,16.95,29.1,900
NIFTY,02-Dec-2025,24300,25575.1,0,0,0,0,1725,1144.65,1679.85,1725,148,-7,14.38,20.3,225,20.15,21.7,150
NIFTY,02-Dec-2025,24350,25575.1,0,0,0,0,75,1084.3,1646.45,1725,0,0,0,0,75,19.7,30.3,900
NIFTY,02-Dec-2025,24400,25575.1,0,0,0,0,1725,1051.35,1569.25,1725,149,-1,14.18,25,150,23.6,25.65,75
NIFTY,02-Dec-2025,24450,25575.1,0,0,0,0,1725,989.7,1552.15,1725,0,0,0,0,75,22.75,34.6,75
NIFTY,02-Dec-2025,24500,25575.1,0,0,0,0,75,946.2,1481.35,75,924,276,13.74,27.95,150,27.6,27.95,150
NIFTY,02-Dec-2025,24550,25575.1,0,0,0,0,1725,907.45,1429.15,1725,0,0,0,0,75,27.3,36.65,675
NIFTY,02-Dec-2025,24600,25575.1,0,0,0,0,1725,862,1381,1725,246,22,13.47,34,75,33.8,34.65,150
NIFTY,02-Dec-2025,24650,25575.1,0,0,0,0,1725,813.25,1328,1725,50,0,0,0,75,34.25,39.4,75
NIFTY,02-Dec-2025,24700,25575.1,0,0,0,0,900,780.65,1277.85,1725,418,144,13.15,41.25,75,39.6,40.5,75
NIFTY,02-Dec-2025,24750,25575.1,0,0,0,0,900,757.4,1227.85,1725,79,1,12.97,44.7,75,43.5,45.2,75
NIFTY,02-Dec-2025,24800,25575.1,0,0,0,0,75,711.35,1179.15,1725,184,4,12.93,50.15,75,48.55,49.85,75
NIFTY,02-Dec-2025,24850,25575.1,0,0,0,0,525,677.25,1131.85,75,73,0,0,0,75,50.4,58.2,75
NIFTY,02-Dec-2025,24900,25575.1,0,0,0,0,675,613.75,1083.3,1725,125,14,12.55,59.3,75,58.8,60.15,75
NIFTY,02-Dec-2025,24950,25575.1,0,0,0,0,75,575.85,1036.45,1725,66,1,12.8,71.1,75,63.95,66.25,75
NIFTY,02-Dec-2025,25000,25575.1,0,0,0,0,150,574,801.6,150,912,136,12.39,72.2,75,71.6,72.4,75
NIFTY,02-Dec-2025,25050,25575.1,0,0,0,0,675,460.65,949.45,375,55,4,12.31,81.45,75,77.6,80.5,75
NIFTY,02-Dec-2025,25100,25575.1,93,2,12.37,703.4,75,699,710.15,75,136,21,12.33,92,75,87.15,88.35,75
NIFTY,02-Dec-2025,25150,25575.1,0,0,0,0,900,409.5,805.75,900,61,0,0,0,75,89.75,103.65,75
NIFTY,02-Dec-2025,25200,25575.1,198,1,11.23,614.8,75,615.5,625.45,75,198,-1,12,109.15,75,104.15,106.7,75
NIFTY,02-Dec-2025,25250,25575.1,12,0,0,0,375,527.6,591.3,75,66,-2,11.64,114.8,75,113.55,118.5,75
NIFTY,02-Dec-2025,25300,25575.1,142,-23,11.15,530.25,75,539.55,546.4,75,659,-39,11.8,128,75,127.15,128,75
NIFTY,02-Dec-2025,25350,25575.1,60,-2,12.06,515,75,505.45,512.3,75,81,0,11.61,143,75,139.75,142.85,75
